contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260306C00070000,2026-02-11 17:28:10+00:00,70.0,18.5,3.0,1,60.5473,,,0.0364,
TLT260306C00078000,2026-02-19 16:34:49+00:00,78.0,11.55,,1,44.3365,89.4901,,0.0364,11.87
TLT260306C00079000,2026-02-18 19:00:42+00:00,79.0,10.6,,1,41.0162,89.55,,0.0364,12.14
TLT260306C00080000,2026-02-20 14:30:10+00:00,80.0,9.73,1.0,1,37.5983,89.6701,,0.0364,12.28
TLT260306C00081000,2026-02-13 20:42:22+00:00,81.0,8.85,2.0,1,34.278,,,0.0364,
TLT260306C00081500,2026-02-06 15:58:14+00:00,81.5,6.0,1.0,1,32.6179,,,0.0364,
TLT260306C00082000,2026-02-05 15:57:35+00:00,82.0,5.45,36.0,1,30.9577,,,0.0364,
TLT260306C00082500,2026-02-20 17:33:41+00:00,82.5,6.8,8.0,1,29.2976,89.25,,0.0364,12.3
TLT260306C00083000,2026-02-23 16:08:38+00:00,83.0,6.95,36.0,1,27.5398,89.9285,,0.0364,12.45
TLT260306C00083500,2026-02-23 16:08:38+00:00,83.5,6.45,33.0,1,25.8796,89.9285,,0.0364,12.45
TLT260306C00084000,2026-02-23 14:51:22+00:00,84.0,5.65,2.0,1,24.2195,89.585,,0.0364,11.91
TLT260306C00084500,2026-02-23 16:08:38+00:00,84.5,5.45,17.0,1,22.4617,89.9285,,0.0364,12.45
TLT260306C00085000,2026-02-23 16:08:38+00:00,85.0,4.95,1.0,1,20.7527,89.9285,,0.0364,12.45
TLT260306C00085500,2026-02-23 16:20:11+00:00,85.5,4.45,39.0,1,19.0438,89.885,,0.0364,12.38
TLT260306C00086000,2026-02-20 20:51:13+00:00,86.0,3.55,3.0,1,17.286,89.445,,0.0364,11.93
TLT260306C00086500,2026-02-23 20:28:14+00:00,86.5,3.31,98.0,1,15.4305,89.7201,8.9153,0.0364,12.41
TLT260306C00087000,2026-02-23 20:43:45+00:00,87.0,2.83,82.0,1,13.2821,89.73,9.5905,0.0364,12.39
TLT260306C00087500,2026-02-23 20:47:39+00:00,87.5,2.32,154.0,1,11.4267,89.735,,0.0364,12.38
TLT260306C00088000,2026-02-23 20:31:16+00:00,88.0,1.83,43.0,1,10.1571,89.7202,7.2829,0.0364,12.41
TLT260306C00088500,2026-02-23 16:12:02+00:00,88.5,1.54,208.0,1,9.2294,89.91,7.1325,0.0364,12.43
TLT260306C00089000,2026-02-23 21:00:25+00:00,89.0,1.02,545.0,1,8.912,89.73,8.566,0.0364,12.35
TLT260306C00089500,2026-02-23 20:47:39+00:00,89.5,0.68,230.0,1,8.8144,89.735,8.407,0.0364,12.38
TLT260306C00090000,2026-02-23 20:55:19+00:00,90.0,0.46,1777.0,0,9.0829,89.695,9.3933,0.0364,12.36
TLT260306C00090500,2026-02-23 20:23:05+00:00,90.5,0.32,389.0,0,9.4736,89.755,9.8458,0.0364,12.43
TLT260306C00091000,2026-02-23 20:44:01+00:00,91.0,0.2,458.0,0,10.0595,89.73,10.3028,0.0364,12.39
TLT260306C00091500,2026-02-23 19:18:39+00:00,91.5,0.16,205.0,0,10.5478,89.8675,10.9968,0.0364,12.36
TLT260306C00092000,2026-02-23 20:28:47+00:00,92.0,0.11,225.0,0,11.5731,89.725,12.2767,0.0364,12.41
TLT260306C00092500,2026-02-23 18:11:41+00:00,92.5,0.1,4.0,0,12.5985,89.8999,13.0787,0.0364,12.39
TLT260306C00093000,2026-02-23 20:47:54+00:00,93.0,0.06,354.0,0,13.3798,89.735,13.7952,0.0364,12.38
TLT260306C00093500,2026-02-23 20:27:56+00:00,93.5,0.06,45.0,0,14.454,89.7201,15.46,0.0364,12.41
TLT260306C00094000,2026-02-23 14:36:49+00:00,94.0,0.05,2.0,0,15.9188,89.625,16.5225,0.0364,11.9
TLT260306C00095000,2026-02-20 17:55:17+00:00,95.0,0.04,25.0,0,18.0672,89.21,17.5813,0.0364,12.19
TLT260306C00096000,2026-02-23 20:54:38+00:00,96.0,0.03,639.0,0,19.9227,89.695,20.5073,0.0364,12.36
TLT260306C00097000,2026-02-23 16:06:37+00:00,97.0,0.03,5.0,0,21.2898,89.9,22.3217,0.0364,12.45
TLT260306C00098000,2026-02-23 20:03:20+00:00,98.0,0.02,30.0,0,23.6336,89.835,23.7825,0.0364,12.38
TLT260306C00099000,2026-02-23 20:32:49+00:00,99.0,0.01,3.0,0,24.6101,89.7401,24.1831,0.0364,12.41
TLT260306C00100000,2026-02-20 19:15:26+00:00,100.0,0.02,112.0,0,26.5632,89.355,26.0394,0.0364,11.85
TLT260306C00105000,2026-02-20 14:32:57+00:00,105.0,0.01,33.0,0,33.5944,89.665,31.976,0.0364,12.26
TLT260306C00110000,2026-02-18 18:04:55+00:00,110.0,0.01,20.0,0,42.1881,89.595,37.8055,0.0364,12.29
