contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT261218C00070000,2026-02-23 18:36:59+00:00,70.0,19.98,5.0,1,14.2098,89.9409,,0.0364,12.36
TLT261218C00075000,2026-02-23 16:39:17+00:00,75.0,14.95,6.0,1,19.7274,89.9001,,0.0364,12.35
TLT261218C00076000,2026-02-18 14:46:15+00:00,76.0,13.92,41.0,1,12.098,89.75,,0.0364,12.5
TLT261218C00077000,2026-02-20 20:36:31+00:00,77.0,12.65,13.0,1,11.8173,89.4301,,0.0364,11.92
TLT261218C00078000,2026-02-18 19:28:58+00:00,78.0,12.0,11.0,1,22.419,89.57,,0.0364,12.16
TLT261218C00079000,2026-02-18 20:24:29+00:00,79.0,11.02,3.0,1,12.0858,89.5154,,0.0364,11.9
TLT261218C00080000,2026-02-23 16:31:26+00:00,80.0,10.42,10.0,1,22.2298,89.9,,0.0364,12.37
TLT261218C00081000,2026-02-19 20:56:53+00:00,81.0,9.4,2.0,1,11.9882,89.6275,,0.0364,12.25
TLT261218C00082000,2026-02-23 20:22:07+00:00,82.0,8.67,2.0,1,20.6673,89.76,,0.0364,12.43
TLT261218C00083000,2026-02-17 17:31:49+00:00,83.0,8.18,4.0,1,11.622,,,0.0364,
TLT261218C00084000,2026-02-18 18:02:02+00:00,84.0,7.11,15.0,1,11.567,89.55,,0.0364,12.27
TLT261218C00085000,2026-02-23 20:54:52+00:00,85.0,6.38,57.0,1,11.5609,89.695,,0.0364,12.36
TLT261218C00086000,2026-02-20 14:45:01+00:00,86.0,5.75,3.0,1,11.5976,89.65,,0.0364,12.17
TLT261218C00087000,2026-02-23 20:54:52+00:00,87.0,5.15,57.0,1,11.6525,89.695,,0.0364,12.36
TLT261218C00088000,2026-02-23 19:41:18+00:00,88.0,4.63,105.0,1,11.7318,89.765,5.129,0.0364,12.35
TLT261218C00089000,2026-02-23 20:20:10+00:00,89.0,4.13,4.0,1,11.6708,89.7837,6.3092,0.0364,12.42
TLT261218C00090000,2026-02-23 20:40:51+00:00,90.0,3.65,29.0,0,11.7929,89.735,7.1426,0.0364,12.39
TLT261218C00091000,2026-02-23 19:59:46+00:00,91.0,3.25,7.0,0,11.9394,89.83,7.5931,0.0364,12.39
TLT261218C00092000,2026-02-23 18:46:39+00:00,92.0,2.89,27.0,0,11.9027,89.875,8.061,0.0364,12.38
TLT261218C00093000,2026-02-23 15:10:28+00:00,93.0,2.4,9.0,0,11.9943,89.62,8.3947,0.0364,11.88
TLT261218C00094000,2026-02-20 15:29:51+00:00,94.0,2.02,295.0,0,12.1042,89.23,8.914,0.0364,12.14
TLT261218C00095000,2026-02-23 17:26:29+00:00,95.0,1.99,5.0,0,12.2079,89.905,9.1799,0.0364,12.43
TLT261218C00096000,2026-02-23 19:05:26+00:00,96.0,1.77,7635.0,0,12.3422,89.905,9.5483,0.0364,12.38
TLT261218C00097000,2026-02-23 18:42:42+00:00,97.0,1.56,36.0,0,12.5009,89.915,9.8242,0.0364,12.37
TLT261218C00098000,2026-02-19 14:30:03+00:00,98.0,1.36,5.0,0,12.6779,89.38,10.4777,0.0364,11.83
TLT261218C00099000,2026-02-23 19:40:25+00:00,99.0,1.18,2.0,0,12.8549,89.7702,10.3666,0.0364,12.35
TLT261218C00100000,2026-02-23 19:36:13+00:00,100.0,1.06,20.0,0,13.0502,89.765,10.6953,0.0364,12.35
TLT261218C00105000,2026-02-17 20:49:40+00:00,105.0,0.65,1.0,0,14.2098,,12.0772,0.0364,
TLT261218C00110000,2026-02-23 19:36:16+00:00,110.0,0.44,16.0,0,15.5282,89.765,13.7104,0.0364,12.35
TLT261218C00115000,2026-02-23 20:41:20+00:00,115.0,0.32,5.0,0,16.8709,89.735,15.1608,0.0364,12.39
TLT261218C00120000,2026-02-18 14:51:15+00:00,120.0,0.29,1.0,0,18.2381,89.75,16.8731,0.0364,12.47
