contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260306P00270000,2026-02-23 19:59:43+00:00,270.0,0.02,58.0,0,103.6138,384.005,72.6003,0.0364
MSFT260306P00280000,2026-02-06 14:30:04+00:00,280.0,0.13,1.0,0,101.9536,,49.1909,0.0364
MSFT260306P00290000,2026-02-20 15:44:26+00:00,290.0,0.03,1.0,0,56.2504,397.925,59.4839,0.0364
MSFT260306P00300000,2026-02-23 19:40:20+00:00,300.0,0.03,55.0,0,50.1958,385.335,55.123,0.0364
MSFT260306P00310000,2026-02-23 20:30:56+00:00,310.0,0.04,67.0,0,48.438,383.7475,49.2605,0.0364
MSFT260306P00320000,2026-02-23 18:08:46+00:00,320.0,0.08,43.0,0,44.4341,386.82,47.7219,0.0364
MSFT260306P00325000,2026-02-23 20:55:49+00:00,325.0,0.14,29.0,0,42.481,383.63,45.9671,0.0364
MSFT260306P00330000,2026-02-23 20:59:57+00:00,330.0,0.19,53.0,0,41.5045,384.52,44.7912,0.0364
MSFT260306P00335000,2026-02-23 20:50:37+00:00,335.0,0.3,61.0,0,40.0397,384.07,43.8268,0.0364
MSFT260306P00340000,2026-02-23 20:58:06+00:00,340.0,0.44,91.0,0,38.9166,383.97,42.6535,0.0364
MSFT260306P00345000,2026-02-23 19:59:13+00:00,345.0,0.59,98.0,0,37.6959,384.045,40.7985,0.0364
MSFT260306P00350000,2026-02-23 20:59:12+00:00,350.0,0.89,164.0,0,36.4752,384.52,40.5226,0.0364
MSFT260306P00352500,2026-02-23 20:28:59+00:00,352.5,1.1,21.0,0,35.9503,383.2731,39.1818,0.0364
MSFT260306P00355000,2026-02-23 20:27:24+00:00,355.0,1.3,128.0,0,35.2546,383.335,38.5417,0.0364
MSFT260306P00357500,2026-02-23 20:38:12+00:00,357.5,1.5,83.0,0,34.693,383.65,37.8964,0.0364
MSFT260306P00360000,2026-02-23 20:59:25+00:00,360.0,1.76,523.0,0,34.1315,384.52,38.0252,0.0364
MSFT260306P00362500,2026-02-23 20:24:12+00:00,362.5,2.21,152.0,0,33.5334,383.39,37.0217,0.0364
MSFT260306P00365000,2026-02-23 20:38:12+00:00,365.0,2.48,1125.0,0,32.8742,383.65,36.005,0.0364
MSFT260306P00367500,2026-02-23 20:59:52+00:00,367.5,2.75,311.0,0,32.2272,384.52,35.4903,0.0364
MSFT260306P00370000,2026-02-23 20:59:25+00:00,370.0,3.4,1445.0,0,31.8366,384.52,35.7006,0.0364
MSFT260306P00372500,2026-02-23 20:57:21+00:00,372.5,4.05,168.0,0,31.1774,383.71,34.3904,0.0364
MSFT260306P00375000,2026-02-23 20:59:20+00:00,375.0,4.7,443.0,0,30.5854,384.52,34.8008,0.0364
MSFT260306P00377500,2026-02-23 20:46:08+00:00,377.5,5.55,228.0,0,30.0239,383.375,32.864,0.0364
MSFT260306P00380000,2026-02-23 20:58:46+00:00,380.0,6.35,1636.0,0,29.4441,384.52,33.7999,0.0364
