contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260417P00050000,2026-02-06 20:42:36+00:00,50.0,0.01,1.0,0,50.0005,,48.2547,0.0364,
TLT260417P00055000,2026-02-06 20:42:36+00:00,55.0,0.01,1.0,0,45.313,,40.9786,0.0364,
TLT260417P00060000,2026-02-13 17:13:56+00:00,60.0,0.01,600.0,0,38.2819,,36.074,0.0364,
TLT260417P00065000,2026-02-23 18:37:17+00:00,65.0,0.01,200.0,0,31.2507,89.9409,32.3541,0.0364,12.36
TLT260417P00070000,2026-02-20 19:09:50+00:00,70.0,0.02,1.0,0,26.5632,89.31,26.3525,0.0364,11.94
TLT260417P00075000,2026-02-23 20:55:57+00:00,75.0,0.02,2.0,0,20.8992,89.69,20.6967,0.0364,12.36
TLT260417P00076000,2026-02-23 15:22:19+00:00,76.0,0.03,1.0,0,20.411,89.6193,20.3106,0.0364,11.97
TLT260417P00077000,2026-02-20 15:27:38+00:00,77.0,0.05,2.0,0,18.9461,89.1801,19.3619,0.0364,12.2
TLT260417P00078000,2026-02-20 17:33:41+00:00,78.0,0.06,103.0,0,18.2625,89.25,18.5848,0.0364,12.3
TLT260417P00079000,2026-02-23 21:12:34+00:00,79.0,0.04,5.0,0,17.286,89.73,17.0948,0.0364,12.35
TLT260417P00080000,2026-02-23 21:03:04+00:00,80.0,0.06,88.0,0,16.3094,89.73,16.7591,0.0364,12.35
TLT260417P00081000,2026-02-23 21:03:04+00:00,81.0,0.08,47.0,0,15.1864,89.73,16.099,0.0364,12.35
TLT260417P00082000,2026-02-23 20:05:28+00:00,82.0,0.09,371.0,0,14.3075,89.8002,15.0002,0.0364,12.39
TLT260417P00083000,2026-02-23 20:46:26+00:00,83.0,0.13,105.0,0,13.4774,89.725,14.4249,0.0364,12.4
TLT260417P00084000,2026-02-23 21:12:34+00:00,84.0,0.17,206.0,0,12.6474,89.73,13.6295,0.0364,12.35
TLT260417P00085000,2026-02-23 20:57:40+00:00,85.0,0.25,640.0,0,12.1835,89.715,13.1916,0.0364,12.36
TLT260417P00086000,2026-02-23 20:55:57+00:00,86.0,0.37,530.0,0,11.8905,89.69,12.8072,0.0364,12.36
TLT260417P00087000,2026-02-23 20:56:47+00:00,87.0,0.58,278.0,0,11.622,89.705,12.916,0.0364,12.35
TLT260417P00088000,2026-02-23 20:57:11+00:00,88.0,0.86,339.0,0,11.5976,89.705,12.9508,0.0364,12.35
TLT260417P00089000,2026-02-23 21:04:32+00:00,89.0,1.23,842.0,0,11.622,89.73,13.114,0.0364,12.35
TLT260417P00090000,2026-02-23 20:58:25+00:00,90.0,1.76,335.0,1,11.8051,89.715,13.6887,0.0364,12.36
TLT260417P00091000,2026-02-23 16:15:38+00:00,91.0,2.24,2.0,1,12.1591,89.91,14.0623,0.0364,12.45
TLT260417P00092000,2026-02-23 21:06:51+00:00,92.0,3.09,67.0,1,12.9159,89.73,15.1623,0.0364,12.35
TLT260417P00093000,2026-02-23 21:08:09+00:00,93.0,3.91,18.0,1,14.3807,89.73,16.3552,0.0364,12.35
TLT260417P00094000,2026-02-23 15:52:38+00:00,94.0,4.8,1.0,1,15.0887,89.715,17.6959,0.0364,12.16
TLT260417P00095000,2026-02-23 17:37:51+00:00,95.0,5.55,71.0,1,18.5311,89.97,19.3734,0.0364,12.41
TLT260417P00096000,2026-02-12 14:36:56+00:00,96.0,7.8,1.0,1,17.7498,,28.664,0.0364,
TLT260417P00097000,2026-02-17 16:25:40+00:00,97.0,7.54,3.0,1,18.8729,,20.9582,0.0364,
TLT260417P00098000,2026-02-20 18:41:05+00:00,98.0,9.1,3.0,1,20.5086,89.25,24.8603,0.0364,11.98
TLT260417P00099000,2026-02-06 14:47:17+00:00,99.0,11.85,33.0,1,21.3875,,41.0911,0.0364,
TLT260417P00100000,2026-02-18 14:43:19+00:00,100.0,10.6,2.0,1,22.9012,89.695,26.5928,0.0364,12.49
TLT260417P00101000,2026-02-20 16:23:27+00:00,101.0,11.9,5.0,1,43.4576,89.3765,28.9786,0.0364,12.04
TLT260417P00105000,2026-01-16 15:02:50+00:00,105.0,17.02,1.0,1,49.7075,,41.0911,0.0364,
TLT260417P00110000,2025-12-23 15:29:19+00:00,110.0,22.72,10.0,1,64.6976,,48.1814,0.0364,
TLT260417P00115000,2025-12-19 19:17:27+00:00,115.0,27.48,590.0,1,69.6536,,51.9257,0.0364,
TLT260417P00120000,2025-10-23 17:08:03+00:00,120.0,28.7,1.0,1,0.001,,25.9657,0.0364,
TLT260417P00125000,2026-01-14 20:16:33+00:00,125.0,36.75,10.0,1,49.7564,,62.7385,0.0364,
TLT260417P00130000,2025-12-19 19:17:27+00:00,130.0,42.65,20.0,1,88.9039,,67.9416,0.0364,
