contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY271217P00050000,2026-02-19 20:24:04+00:00,50.0,0.07,6.0,0,65.8207,682.95,67.5197,0.0364,20.63
SPY271217P00055000,2026-02-19 18:34:03+00:00,55.0,0.07,1.0,0,64.1605,682.175,64.9888,0.0364,20.99
SPY271217P00060000,2026-01-28 17:10:49+00:00,60.0,0.1,,0,62.891,,63.8286,0.0364,
SPY271217P00065000,2026-02-09 21:11:02+00:00,65.0,0.09,1.0,0,61.8168,,61.6217,0.0364,
SPY271217P00070000,2026-01-14 15:34:35+00:00,70.0,0.14,1.0,0,60.5473,,61.1513,0.0364,
SPY271217P00075000,2026-02-09 14:42:50+00:00,75.0,0.12,20.0,0,59.4731,,59.4562,0.0364,
SPY271217P00085000,2025-11-10 15:23:29+00:00,85.0,0.31,,0,25.0008,,58.3923,0.0364,
SPY271217P00090000,2026-02-03 15:05:18+00:00,90.0,0.2,10.0,0,56.7875,,57.2233,0.0364,
SPY271217P00100000,2026-02-23 18:43:20+00:00,100.0,0.3,1.0,0,55.2251,683.195,57.5493,0.0364,20.76
SPY271217P00105000,2025-12-19 14:30:04+00:00,105.0,0.38,1.0,0,53.8091,,55.1248,0.0364,
SPY271217P00120000,2026-02-11 14:30:32+00:00,120.0,0.4,6.0,0,52.4175,,53.492,0.0364,
SPY271217P00125000,2025-11-17 20:45:24+00:00,125.0,0.71,,0,25.0008,,53.0981,0.0364,
SPY271217P00130000,2026-01-15 20:55:06+00:00,130.0,0.43,,0,51.2212,,50.6433,0.0364,
SPY271217P00135000,2026-01-15 18:55:31+00:00,135.0,0.51,,0,50.6841,,50.5645,0.0364,
SPY271217P00140000,2026-01-21 20:53:37+00:00,140.0,0.56,295.0,0,50.1348,,50.2573,0.0364,
SPY271217P00145000,2026-02-02 14:30:36+00:00,145.0,0.64,,0,49.7808,,50.4251,0.0364,
SPY271217P00150000,2026-02-23 20:24:18+00:00,150.0,0.76,1.0,0,49.2315,681.1,51.1793,0.0364,21.6
SPY271217P00155000,2026-02-18 17:31:53+00:00,155.0,0.81,,0,48.7432,688.2199,50.6421,0.0364,18.71
SPY271217P00160000,2026-02-23 14:50:52+00:00,160.0,0.87,3.0,0,48.1695,687.64,50.2518,0.0364,19.98
SPY271217P00175000,2025-11-20 16:13:43+00:00,175.0,1.43,,0,46.1797,,47.6357,0.0364,
SPY271217P00180000,2026-02-03 21:00:05+00:00,180.0,1.01,1.0,0,45.96,,46.5915,0.0364,
