contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260310P00500000,2026-03-04 19:22:36+00:00,500.0,0.05,0.04,0.07,13.0,28,0,54.88,612.495,63.9859,0.0365,24.34
QQQ260310P00505000,2026-03-04 20:19:51+00:00,505.0,0.07,0.04,0.08,4.0,60,0,52.93,611.035,62.9455,0.0365,24.74
QQQ260310P00510000,2026-03-04 20:49:38+00:00,510.0,0.06,0.05,0.08,24.0,7,0,50.78,610.51,58.88,0.0365,25.02
QQQ260310P00515000,2026-03-04 15:44:26+00:00,515.0,0.07,0.05,0.09,5.0,24,0,50.2,609.13,55.1873,0.0365,24.81
QQQ260310P00520000,2026-03-04 18:00:23+00:00,520.0,0.07,0.06,0.1,47.0,59,0,48.24,611.96,54.158,0.0365,24.36
QQQ260310P00525000,2026-03-03 20:30:04+00:00,525.0,0.15,0.07,0.1,6.0,29,0,45.7,602.33,47.4465,0.0365,26.87
QQQ260310P00530000,2026-03-04 15:11:26+00:00,530.0,0.11,0.08,0.11,5.0,67,0,43.65,607.39,48.339,0.0365,25.47
QQQ260310P00535000,2026-03-04 14:41:22+00:00,535.0,0.17,0.09,0.13,2.0,241,0,41.99,604.0,46.2261,0.0365,26.68
QQQ260310P00540000,2026-03-04 18:53:48+00:00,540.0,0.12,0.1,0.14,111.0,636,0,39.75,612.71,46.3475,0.0365,24.13
QQQ260310P00545000,2026-03-04 20:23:46+00:00,545.0,0.15,0.12,0.16,145.0,370,0,37.89,610.71,43.9019,0.0365,24.88
QQQ260310P00550000,2026-03-04 21:03:09+00:00,550.0,0.19,0.15,0.19,704.0,1321,0,36.13,610.637,42.326,0.0365,25.02
QQQ260310P00555000,2026-03-04 21:08:51+00:00,555.0,0.21,0.19,0.23,345.0,777,0,34.42,610.637,39.7908,0.0365,25.02
QQQ260310P00560000,2026-03-04 21:14:19+00:00,560.0,0.28,0.23,0.3,231.0,792,0,33.06,610.637,38.3533,0.0365,25.02
QQQ260310P00565000,2026-03-04 21:10:10+00:00,565.0,0.37,0.31,0.39,727.0,3881,0,31.64,610.637,36.7909,0.0365,25.02
QQQ260310P00570000,2026-03-04 21:12:15+00:00,570.0,0.49,0.43,0.52,1265.0,4044,0,30.35,610.637,35.2061,0.0365,25.02
QQQ260310P00575000,2026-03-04 21:11:51+00:00,575.0,0.68,0.6,0.7,543.0,524,0,29.05,610.637,33.9046,0.0365,25.02
QQQ260310P00576000,2026-03-04 21:08:04+00:00,576.0,0.76,0.65,0.75,192.0,241,0,28.86,610.637,33.9911,0.0365,25.02
QQQ260310P00577000,2026-03-04 18:51:01+00:00,577.0,0.63,0.69,0.8,16.0,247,0,28.63,612.69,32.9503,0.0365,24.2
QQQ260310P00578000,2026-03-04 21:00:10+00:00,578.0,0.9,0.73,0.85,812.0,793,0,28.37,610.637,33.7741,0.0365,25.02
QQQ260310P00579000,2026-03-04 20:07:33+00:00,579.0,0.91,0.78,0.91,91.0,840,0,28.16,611.615,33.6758,0.0365,24.57
QQQ260310P00580000,2026-03-04 20:55:56+00:00,580.0,0.96,0.83,0.97,493.0,788,0,27.92,611.07,33.0206,0.0365,24.97
QQQ260310P00581000,2026-03-04 21:08:04+00:00,581.0,1.06,0.89,1.03,74.0,234,0,27.66,610.637,32.7457,0.0365,25.02
QQQ260310P00582000,2026-03-04 21:03:18+00:00,582.0,1.23,0.96,1.1,414.0,622,0,27.43,610.637,33.2362,0.0365,25.02
QQQ260310P00583000,2026-03-04 20:25:05+00:00,583.0,1.18,1.02,1.17,234.0,266,0,27.17,610.95,32.1712,0.0365,24.85
