contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260306P00050000,2026-03-03 14:58:53+00:00,50.0,0.01,0.0,0.01,1.0,4536,0,387.5,141.37,426.0607,0.0365
PLTR260306P00060000,2026-02-23 18:55:52+00:00,60.0,0.01,0.0,0.01,,13,0,325.0,,185.012,0.0365
PLTR260306P00065000,2026-03-02 16:48:11+00:00,65.0,0.01,0.0,0.01,1.0,1883,0,300.0,146.0601,284.0166,0.0365
PLTR260306P00070000,2026-03-03 20:48:15+00:00,70.0,0.01,0.0,0.01,6646.0,21837,0,275.0,147.21,325.514,0.0365
PLTR260306P00075000,2026-03-03 20:48:47+00:00,75.0,0.01,0.0,0.01,490.0,1565,0,250.0,147.21,296.9304,0.0365
PLTR260306P00080000,2026-03-03 20:49:19+00:00,80.0,0.01,0.0,0.01,463.0,7826,0,225.0,147.2226,270.1742,0.0365
PLTR260306P00085000,2026-03-04 20:55:08+00:00,85.0,0.01,0.0,0.01,450.0,4796,0,206.25,153.52,359.2986,0.0365
PLTR260306P00090000,2026-03-04 16:28:50+00:00,90.0,0.01,0.0,0.01,150.0,3005,0,187.5,152.105,298.1264,0.0365
PLTR260306P00095000,2026-03-04 20:58:02+00:00,95.0,0.01,0.0,0.02,103.0,3347,0,181.25,153.28,295.0778,0.0365
PLTR260306P00100000,2026-03-04 18:18:12+00:00,100.0,0.01,0.0,0.02,722.0,3922,0,162.5,153.49,254.0754,0.0365
PLTR260306P00101000,2026-03-04 20:53:22+00:00,101.0,0.01,0.01,0.02,20.0,266,0,165.63,153.04,258.5502,0.0365
PLTR260306P00102000,2026-03-04 20:53:29+00:00,102.0,0.21,0.01,0.02,112.0,478,0,162.5,153.04,363.5916,0.0365
PLTR260306P00103000,2026-03-04 15:37:19+00:00,103.0,0.01,0.01,0.02,37.0,392,0,157.81,152.28,223.6989,0.0365
PLTR260306P00104000,2026-03-03 15:38:16+00:00,104.0,0.03,0.01,0.02,102.0,530,0,154.69,139.5,147.5298,0.0365
PLTR260306P00105000,2026-03-04 19:13:09+00:00,105.0,0.01,0.01,0.02,313.0,3597,0,150.0,154.4,233.922,0.0365
PLTR260306P00106000,2026-03-04 20:54:23+00:00,106.0,0.01,0.01,0.02,139.0,851,0,146.88,153.375,231.8844,0.0365
PLTR260306P00107000,2026-03-04 20:54:51+00:00,107.0,0.01,0.01,0.02,489.0,834,0,143.75,153.375,226.4654,0.0365
PLTR260306P00108000,2026-03-04 20:54:50+00:00,108.0,0.01,0.01,0.02,203.0,513,0,140.63,153.375,221.0562,0.0365
PLTR260306P00109000,2026-03-04 20:54:01+00:00,109.0,0.01,0.01,0.02,44.0,994,0,137.5,153.375,215.6369,0.0365
PLTR260306P00110000,2026-03-04 20:30:12+00:00,110.0,0.02,0.01,0.02,308.0,3209,0,134.38,153.665,224.745,0.0365
PLTR260306P00111000,2026-03-04 16:29:57+00:00,111.0,0.02,0.01,0.02,14.0,858,0,129.69,152.13,199.2297,0.0365
PLTR260306P00112000,2026-03-04 15:00:52+00:00,112.0,0.01,0.01,0.02,17.0,761,0,126.56,152.2649,177.3752,0.0365
PLTR260306P00113000,2026-03-04 19:58:27+00:00,113.0,0.01,0.01,0.02,32.0,674,0,123.44,154.245,194.5029,0.0365
PLTR260306P00114000,2026-03-04 20:01:33+00:00,114.0,0.01,0.01,0.02,13.0,2285,0,120.31,154.29,189.7698,0.0365
PLTR260306P00115000,2026-03-04 19:43:47+00:00,115.0,0.01,0.01,0.02,176.0,4073,0,117.19,153.859,182.2035,0.0365
