contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260311P00165000,2026-02-25 18:41:19+00:00,165.0,0.03,0.0,0.05,1.0,3,0,69.92,,55.629,0.0365,
AMZN260311P00170000,2026-03-03 20:29:46+00:00,170.0,0.03,0.0,0.04,25.0,36,0,61.72,208.685,58.5898,0.0365,37.89
AMZN260311P00175000,2026-03-04 18:38:27+00:00,175.0,0.04,0.01,0.06,5.0,20,0,58.2,216.57,66.8832,0.0365,35.66
AMZN260311P00180000,2026-03-04 14:30:02+00:00,180.0,0.08,0.03,0.09,6.0,142,0,54.88,211.7869,57.0306,0.0365,36.37
AMZN260311P00185000,2026-03-04 20:36:18+00:00,185.0,0.1,0.06,0.12,26.0,40,0,50.39,216.9601,58.8461,0.0365,35.38
AMZN260311P00187500,2026-03-04 19:17:15+00:00,187.5,0.11,0.08,0.14,14.0,78,0,50.0,216.679,54.7021,0.0365,35.14
AMZN260311P00190000,2026-03-04 20:18:24+00:00,190.0,0.16,0.13,0.16,85.0,246,0,47.17,216.5,53.4783,0.0365,35.7
AMZN260311P00192500,2026-03-04 18:03:15+00:00,192.5,0.2,0.16,0.21,59.0,34,0,45.31,215.41,48.8251,0.0365,35.44
AMZN260311P00195000,2026-03-04 19:53:23+00:00,195.0,0.23,0.2,0.25,157.0,150,0,42.68,216.755,47.922,0.0365,35.4
AMZN260311P00197500,2026-03-04 20:39:09+00:00,197.5,0.34,0.28,0.34,148.0,71,0,41.07,217.22,47.829,0.0365,35.44
AMZN260311P00200000,2026-03-04 20:45:25+00:00,200.0,0.43,0.4,0.49,164.0,3491,0,39.99,217.31,45.4105,0.0365,35.37
AMZN260311P00202500,2026-03-04 20:56:25+00:00,202.5,0.58,0.55,0.62,226.0,226,0,37.65,216.64,42.1143,0.0365,35.21
AMZN260311P00205000,2026-03-04 20:50:44+00:00,205.0,0.78,0.77,0.84,336.0,846,0,35.89,216.955,40.6311,0.0365,35.47
AMZN260311P00207500,2026-03-04 20:52:34+00:00,207.5,1.21,1.06,1.16,162.0,1080,0,34.4,216.615,39.7741,0.0365,35.46
AMZN260311P00210000,2026-03-04 20:59:32+00:00,210.0,1.54,1.5,1.79,1376.0,242,0,34.77,216.77,37.1827,0.0365,35.23
AMZN260311P00212500,2026-03-04 20:56:37+00:00,212.5,2.2,2.1,2.36,275.0,10,0,32.89,216.795,36.3581,0.0365,35.24
AMZN260311P00215000,2026-03-04 20:59:54+00:00,215.0,2.96,2.92,3.1,1288.0,14,0,30.93,216.77,34.3965,0.0365,35.23
AMZN260311P00220000,2026-03-04 20:42:24+00:00,220.0,5.25,5.3,6.05,44.0,9,1,33.13,217.245,33.5871,0.0365,35.42
AMZN260311P00225000,2026-03-04 20:57:02+00:00,225.0,9.09,7.9,9.85,9.0,3,1,35.74,216.795,32.9143,0.0365,35.24
AMZN260311P00230000,2026-02-25 20:26:43+00:00,230.0,19.5,12.1,14.65,,0,1,44.29,,70.9163,0.0365,
AMZN260311P00235000,2026-02-25 20:26:43+00:00,235.0,24.49,16.3,20.1,,0,1,59.23,,80.5351,0.0365,
