contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260402P00020000,2026-03-02 15:41:18+00:00,20.0,0.02,0.0,0.03,1.0,2,0,165.63,82.11,180.1826,0.0365,86.93
SLV260402P00025000,2026-02-24 15:21:07+00:00,25.0,0.01,0.0,0.03,,1,0,139.06,,122.329,0.0365,
SLV260402P00030000,2026-03-03 20:24:25+00:00,30.0,0.03,0.01,0.04,101.0,102,0,123.44,75.59,129.0147,0.0365,86.44
SLV260402P00035000,2026-03-03 20:41:02+00:00,35.0,0.06,0.03,0.07,4.0,24,0,113.28,74.74,116.8857,0.0365,87.59
SLV260402P00040000,2026-03-04 15:56:44+00:00,40.0,0.09,0.07,0.11,22.0,1089,0,102.73,76.105,107.4565,0.0365,82.1
SLV260402P00045000,2026-03-04 20:55:35+00:00,45.0,0.16,0.14,0.19,2.0,141,0,93.75,75.235,96.6616,0.0365,81.46
SLV260402P00050000,2026-03-04 20:07:14+00:00,50.0,0.3,0.3,0.34,6.0,377,0,87.11,75.52,89.6054,0.0365,81.94
SLV260402P00051000,2026-03-04 17:56:36+00:00,51.0,0.35,0.34,0.38,8.0,16,0,85.64,75.641,88.8852,0.0365,81.44
SLV260402P00052000,2026-03-04 19:09:58+00:00,52.0,0.41,0.38,0.43,2.0,58,0,84.18,75.48,87.9168,0.0365,81.37
SLV260402P00053000,2026-03-04 17:38:36+00:00,53.0,0.46,0.45,0.49,7.0,17,0,83.4,75.43,86.2457,0.0365,81.65
SLV260402P00054000,2026-03-03 18:26:08+00:00,54.0,0.61,0.51,0.56,21.0,33,0,82.28,75.46,87.0001,0.0365,85.67
SLV260402P00055000,2026-03-04 19:37:58+00:00,55.0,0.59,0.59,0.63,279.0,846,0,81.25,75.54,84.2361,0.0365,81.53
SLV260402P00056000,2026-03-03 18:46:40+00:00,56.0,0.69,0.67,0.72,2.0,129,0,80.32,76.05,83.6279,0.0365,85.5
SLV260402P00057000,2026-03-04 18:22:52+00:00,57.0,0.83,0.77,0.82,3.0,85,0,79.54,74.665,81.8127,0.0365,81.5
SLV260402P00058000,2026-03-04 17:33:52+00:00,58.0,0.86,0.87,0.93,3.0,74,0,78.56,75.71,81.4881,0.0365,81.77
SLV260402P00059000,2026-03-04 17:51:14+00:00,59.0,1.0,1.0,1.06,2.0,91,0,77.93,75.745,81.3582,0.0365,81.81
SLV260402P00060000,2026-03-04 20:37:05+00:00,60.0,1.21,1.14,1.2,82.0,631,0,77.22,75.5962,82.0896,0.0365,81.91
SLV260402P00061000,2026-03-04 20:08:28+00:00,61.0,1.35,1.29,1.36,155.0,319,0,76.51,75.461,80.5914,0.0365,81.97
SLV260402P00062000,2026-03-04 20:15:51+00:00,62.0,1.57,1.47,1.56,44.0,142,0,76.17,75.17,79.9386,0.0365,81.9
