contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG270617C00075000,2026-02-27 14:54:34+00:00,75.0,237.5,230.0,235.0,1.0,25,1,83.18,307.465,70.6481,0.0365,35.11
GOOG270617C00080000,2025-10-28 17:27:06+00:00,80.0,194.47,239.0,244.0,1.0,18,1,125.95,,,0.0365,
GOOG270617C00085000,2025-11-11 15:48:27+00:00,85.0,210.35,0.0,241.0,1.0,7,1,132.2,,,0.0365,
GOOG270617C00090000,2026-01-06 14:30:22+00:00,90.0,234.52,223.0,228.0,10.0,13,1,99.24,,109.3963,0.0365,
GOOG270617C00095000,2026-01-05 14:32:16+00:00,95.0,228.0,218.5,223.0,1.0,11,1,95.79,,100.4391,0.0365,
GOOG270617C00100000,2026-03-04 17:29:04+00:00,100.0,209.5,206.5,211.0,5.0,85,1,71.58,303.78,53.9931,0.0365,34.32
GOOG270617C00105000,2025-10-07 13:48:18+00:00,105.0,152.44,177.5,182.5,2.0,5,1,0.0,,,0.0365,
GOOG270617C00110000,2026-02-18 16:11:37+00:00,110.0,200.67,197.5,202.0,1.0,828,1,69.1,,54.6865,0.0365,
GOOG270617C00115000,2026-01-07 15:58:11+00:00,115.0,212.92,199.5,204.5,5.0,15,1,84.36,,94.2428,0.0365,
GOOG270617C00120000,2026-01-22 16:05:10+00:00,120.0,218.75,188.0,192.5,2.0,39,1,65.2,,112.4834,0.0365,
GOOG270617C00125000,2025-11-19 14:46:42+00:00,125.0,185.25,0.0,204.0,2.0,16,1,100.89,,,0.0365,
GOOG270617C00130000,2026-02-11 18:53:11+00:00,130.0,190.43,179.0,183.5,1.0,28,1,62.76,,71.4255,0.0365,
GOOG270617C00135000,2026-02-26 14:50:09+00:00,135.0,181.25,174.5,179.0,2.0,36,1,61.52,,59.9628,0.0365,
GOOG270617C00140000,2026-02-04 20:57:40+00:00,140.0,202.75,170.0,174.5,2.0,62,1,60.28,,103.7599,0.0365,
GOOG270617C00145000,2026-02-18 14:59:40+00:00,145.0,168.14,165.5,170.0,1.0,28,1,59.04,,44.8122,0.0365,
GOOG270617C00150000,2026-02-27 18:56:29+00:00,150.0,166.0,161.0,165.5,1.0,159,1,57.8,306.19,43.9074,0.0365,34.11
GOOG270617C00155000,2026-02-27 16:03:07+00:00,155.0,164.0,157.0,161.0,2.0,83,1,57.01,308.54,43.9134,0.0365,33.65
GOOG270617C00160000,2026-02-10 15:46:40+00:00,160.0,169.0,152.5,157.0,10.0,265,1,56.19,,69.301,0.0365,
GOOG270617C00165000,2026-03-03 15:34:18+00:00,165.0,145.75,148.0,152.5,1.0,187,1,54.91,297.8,44.709,0.0365,39.79
GOOG270617C00170000,2026-02-24 16:23:10+00:00,170.0,153.94,144.0,148.5,2.0,330,1,54.43,,57.0852,0.0365,
GOOG270617C00175000,2026-03-03 15:17:51+00:00,175.0,138.48,139.5,144.0,2.0,182,1,53.13,298.39,44.8655,0.0365,39.37
GOOG270617C00180000,2026-03-03 15:53:49+00:00,180.0,132.89,135.5,140.0,10.0,240,1,52.56,297.42,43.2633,0.0365,39.42
