contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260417P00005000,2026-02-03 17:28:21+00:00,5.0,0.02,0.0,0.01,5.0,6088,0,318.75,,283.5697,0.0365
NVDA260417P00010000,2026-01-09 18:35:29+00:00,10.0,0.01,0.0,0.01,6.0,12,0,250.0,,182.7359,0.0365
NVDA260417P00015000,2025-12-01 18:46:27+00:00,15.0,0.01,0.0,0.03,1.0,1260,0,237.5,,132.2793,0.0365
NVDA260417P00020000,2026-01-22 19:41:39+00:00,20.0,0.01,0.0,0.01,2.0,200,0,193.75,,148.2119,0.0365
NVDA260417P00025000,2026-01-09 16:46:49+00:00,25.0,0.01,0.0,0.02,4.0,219,0,181.25,,123.9327,0.0365
NVDA260417P00030000,2025-12-18 16:13:16+00:00,30.0,0.02,0.0,0.02,1.0,510,0,165.63,,107.9906,0.0365
NVDA260417P00035000,2026-02-05 20:29:23+00:00,35.0,0.02,0.0,0.01,100.0,268,0,143.75,,128.5977,0.0365
NVDA260417P00040000,2026-02-27 16:38:04+00:00,40.0,0.01,0.0,0.01,25.0,10539,0,131.25,180.867,133.3919,0.0365
NVDA260417P00045000,2026-03-04 20:46:27+00:00,45.0,0.01,0.0,0.02,1.0,5621,0,128.13,182.89,131.2242,0.0365
NVDA260417P00050000,2026-03-03 16:28:08+00:00,50.0,0.01,0.0,0.02,2.0,1035,0,118.75,179.43,118.4618,0.0365
NVDA260417P00055000,2026-03-04 14:45:23+00:00,55.0,0.01,0.01,0.02,1.0,428,0,114.06,181.7001,112.0847,0.0365
NVDA260417P00060000,2026-03-04 20:56:04+00:00,60.0,0.02,0.01,0.02,46.0,497,0,106.25,183.16,111.6321,0.0365
NVDA260417P00065000,2026-03-04 20:51:48+00:00,65.0,0.03,0.02,0.04,171.0,390,0,105.47,182.675,107.7287,0.0365
NVDA260417P00070000,2026-03-04 17:10:20+00:00,70.0,0.02,0.03,0.05,1.0,1366,0,100.78,182.875,96.5485,0.0365
NVDA260417P00075000,2026-03-04 20:48:59+00:00,75.0,0.05,0.04,0.06,80.0,642,0,96.09,183.115,98.719,0.0365
NVDA260417P00080000,2026-03-04 14:30:01+00:00,80.0,0.05,0.06,0.08,100.0,11352,0,92.97,180.325,90.2903,0.0365
NVDA260417P00085000,2026-03-04 17:30:23+00:00,85.0,0.07,0.07,0.09,17.0,1310,0,87.89,182.47,88.4492,0.0365
NVDA260417P00090000,2026-03-04 20:25:19+00:00,90.0,0.09,0.09,0.11,121.0,2296,0,83.98,182.7901,85.0469,0.0365
NVDA260417P00095000,2026-03-04 20:57:38+00:00,95.0,0.13,0.12,0.14,111.0,1428,0,80.66,183.075,82.9467,0.0365
NVDA260417P00100000,2026-03-04 20:52:54+00:00,100.0,0.17,0.15,0.17,430.0,6260,0,76.95,182.785,79.6577,0.0365
NVDA260417P00105000,2026-03-04 17:53:54+00:00,105.0,0.17,0.2,0.22,8.0,2345,0,74.12,183.325,74.0629,0.0365
NVDA260417P00110000,2026-03-04 20:53:51+00:00,110.0,0.27,0.26,0.28,168.0,4664,0,71.19,182.76,73.0554,0.0365
NVDA260417P00115000,2026-03-04 20:30:45+00:00,115.0,0.35,0.34,0.36,145.0,6357,0,68.41,182.96,70.3901,0.0365
NVDA260417P00120000,2026-03-04 20:30:45+00:00,120.0,0.47,0.46,0.47,63.0,10420,0,66.11,182.96,68.1629,0.0365
NVDA260417P00125000,2026-03-04 20:53:51+00:00,125.0,0.62,0.6,0.62,339.0,10115,0,63.72,182.76,65.7347,0.0365
NVDA260417P00130000,2026-03-04 20:40:49+00:00,130.0,0.82,0.79,0.81,474.0,10903,0,61.52,183.1803,63.9167,0.0365
NVDA260417P00135000,2026-03-04 20:57:10+00:00,135.0,1.05,1.03,1.04,264.0,12361,0,59.23,183.145,61.4674,0.0365
NVDA260417P00140000,2026-03-04 20:56:33+00:00,140.0,1.35,1.33,1.35,1133.0,20929,0,57.06,183.145,59.1991,0.0365
NVDA260417P00145000,2026-03-04 20:49:35+00:00,145.0,1.8,1.72,1.74,536.0,28236,0,54.94,182.805,57.334,0.0365
NVDA260417P00150000,2026-03-04 20:59:37+00:00,150.0,2.22,2.21,2.24,3156.0,32788,0,52.89,182.91,54.6934,0.0365
NVDA260417P00155000,2026-03-04 20:59:17+00:00,155.0,2.84,2.83,2.86,1331.0,23771,0,50.85,182.91,52.6776,0.0365
NVDA260417P00160000,2026-03-04 20:56:09+00:00,160.0,3.63,3.6,3.65,7085.0,42528,0,49.02,183.16,51.0666,0.0365
NVDA260417P00165000,2026-03-04 20:58:43+00:00,165.0,4.6,4.6,4.65,6923.0,27366,0,47.22,183.075,49.082,0.0365
NVDA260417P00170000,2026-03-04 20:59:58+00:00,170.0,5.83,5.8,5.85,5545.0,37648,0,45.29,182.91,47.1743,0.0365
NVDA260417P00175000,2026-03-04 20:59:58+00:00,175.0,7.33,7.3,7.4,1546.0,17424,0,43.74,182.91,45.5023,0.0365
NVDA260417P00180000,2026-03-04 20:58:09+00:00,180.0,9.15,9.15,9.25,2558.0,25430,0,42.13,183.075,44.1943,0.0365
NVDA260417P00185000,2026-03-04 20:59:08+00:00,185.0,11.34,11.35,11.45,1065.0,17922,1,40.54,182.91,42.4698,0.0365
NVDA260417P00190000,2026-03-04 20:56:53+00:00,190.0,13.91,14.0,14.1,1290.0,16065,1,39.26,183.16,41.6703,0.0365
NVDA260417P00195000,2026-03-04 19:47:31+00:00,195.0,16.69,17.0,17.1,294.0,4366,1,37.83,183.755,41.2836,0.0365
NVDA260417P00200000,2026-03-04 20:34:57+00:00,200.0,20.68,20.3,20.55,216.0,5735,1,36.69,182.725,40.1279,0.0365
NVDA260417P00210000,2026-03-04 18:20:27+00:00,210.0,28.71,28.25,28.55,111.0,2657,1,35.0,182.69,39.9002,0.0365
NVDA260417P00220000,2026-03-04 18:51:04+00:00,220.0,36.3,36.95,37.6,312.0,4300,1,34.03,184.4908,42.5286,0.0365
NVDA260417P00230000,2026-03-04 20:21:36+00:00,230.0,47.0,46.2,47.5,312.0,504,1,38.82,182.94,43.919,0.0365
NVDA260417P00240000,2026-03-02 19:59:47+00:00,240.0,57.13,55.75,57.9,2.0,4,1,49.66,182.8073,49.9696,0.0365
NVDA260417P00250000,2026-02-26 15:26:43+00:00,250.0,63.5,65.75,67.9,10.0,3,1,55.23,,,0.0365
NVDA260417P00260000,2026-02-26 14:34:24+00:00,260.0,68.55,75.75,77.9,1.0,1,1,60.45,,,0.0365
NVDA260417P00270000,2026-02-26 20:28:44+00:00,270.0,84.0,85.75,87.9,61.0,10,1,65.38,,,0.0365
NVDA260417P00280000,2026-02-26 20:28:44+00:00,280.0,96.15,95.75,97.9,66.0,10,1,70.02,,60.5096,0.0365
NVDA260417P00290000,2026-03-04 20:47:11+00:00,290.0,106.97,105.75,107.9,6.0,10,1,74.46,183.1038,80.5714,0.0365
NVDA260417P00300000,2026-02-25 18:45:20+00:00,300.0,103.26,115.75,117.9,1.0,0,1,78.66,,,0.0365
NVDA260417P00310000,2025-11-05 15:42:53+00:00,310.0,109.1,117.0,119.05,80.0,0,1,0.0,,,0.0365
NVDA260417P00320000,2026-02-20 15:01:10+00:00,320.0,131.8,135.75,137.9,2.0,0,1,86.52,,,0.0365
NVDA260417P00330000,2025-10-29 13:57:36+00:00,330.0,119.35,147.3,149.85,,0,1,99.71,,,0.0365
NVDA260417P00420000,2026-01-12 18:33:19+00:00,420.0,233.24,229.65,231.85,,0,1,0.0,,66.1531,0.0365
