contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260410C00090000,2026-03-02 14:35:45+00:00,90.0,55.0,62.25,65.9,1.0,0,1,102.69,144.32,78.1533,0.0365
PLTR260410C00100000,2026-03-03 14:57:47+00:00,100.0,52.45,52.5,56.05,5.0,15,1,89.28,141.56,175.1322,0.0365
PLTR260410C00110000,2026-02-27 17:17:44+00:00,110.0,28.63,43.2,46.55,15.0,16,1,81.52,135.12,71.3349,0.0365
PLTR260410C00115000,2026-03-02 14:30:01+00:00,115.0,28.6,39.05,41.9,1.0,0,1,79.96,143.32,,0.0365
PLTR260410C00120000,2026-03-04 20:46:38+00:00,120.0,35.15,34.95,36.2,46.0,17,1,72.16,153.21,64.9788,0.0365
PLTR260410C00125000,2026-03-04 17:29:49+00:00,125.0,30.68,30.55,31.6,3.0,17,1,67.94,152.99,64.0909,0.0365
PLTR260410C00130000,2026-03-04 20:01:43+00:00,130.0,27.4,25.45,27.95,17.0,13,1,63.89,154.2593,61.0197,0.0365
PLTR260410C00135000,2026-03-04 20:52:31+00:00,135.0,22.37,21.85,23.45,45.0,30,1,61.11,153.04,59.1114,0.0365
PLTR260410C00140000,2026-03-04 20:00:52+00:00,140.0,18.73,18.55,18.95,45.0,421,1,57.93,154.23,52.2645,0.0365
PLTR260410C00145000,2026-03-04 20:47:10+00:00,145.0,15.33,15.25,15.45,223.0,259,1,56.16,153.21,55.669,0.0365
PLTR260410C00150000,2026-03-04 20:42:05+00:00,150.0,12.24,12.2,12.35,523.0,520,1,54.41,153.39,53.4832,0.0365
PLTR260410C00155000,2026-03-04 20:59:19+00:00,155.0,9.6,9.55,9.7,636.0,299,0,53.03,153.1,53.207,0.0365
PLTR260410C00160000,2026-03-04 20:46:47+00:00,160.0,7.4,7.35,7.45,346.0,371,0,51.93,153.11,52.3146,0.0365
PLTR260410C00165000,2026-03-04 20:46:07+00:00,165.0,5.58,5.5,5.6,403.0,295,0,50.89,153.11,51.5283,0.0365
PLTR260410C00170000,2026-03-04 20:59:19+00:00,170.0,4.15,4.05,4.15,334.0,440,0,50.18,153.1,51.051,0.0365
PLTR260410C00175000,2026-03-04 20:57:57+00:00,175.0,2.99,2.95,3.05,454.0,280,0,50.12,153.31,50.0138,0.0365
PLTR260410C00180000,2026-03-04 20:31:36+00:00,180.0,2.16,2.11,2.17,384.0,153,0,49.54,153.6,49.4174,0.0365
PLTR260410C00185000,2026-03-04 20:55:49+00:00,185.0,1.57,1.5,1.56,109.0,234,0,49.46,153.52,49.7352,0.0365
PLTR260410C00190000,2026-03-04 20:41:08+00:00,190.0,1.06,1.07,1.13,83.0,78,0,49.66,153.255,49.4151,0.0365
PLTR260410C00200000,2026-03-04 20:45:38+00:00,200.0,0.62,0.56,0.61,174.0,95,0,50.12,153.11,51.5609,0.0365
