contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260717P00025000,2026-02-26 19:09:35+00:00,25.0,0.1,0.0,0.39,,3,0,131.84,,120.1499,0.0365
PLTR260717P00030000,2026-02-25 19:22:12+00:00,30.0,0.23,0.0,0.68,,2,0,128.32,,120.0142,0.0365
PLTR260717P00035000,2026-03-02 19:38:01+00:00,35.0,0.29,0.02,0.44,1.0,1,0,109.96,145.3442,111.5306,0.0365
PLTR260717P00045000,2026-03-02 19:37:50+00:00,45.0,0.26,0.19,0.38,1.0,3,0,94.73,145.43,91.2951,0.0365
PLTR260717P00050000,2026-03-04 18:50:55+00:00,50.0,0.33,0.29,0.33,1.0,6,0,88.09,153.8187,90.7516,0.0365
PLTR260717P00055000,2026-02-24 18:45:59+00:00,55.0,0.69,0.4,0.43,,8,0,84.77,,91.5564,0.0365
PLTR260717P00060000,2026-02-24 14:33:47+00:00,60.0,0.99,0.53,0.56,,3,0,81.74,,90.4221,0.0365
PLTR260717P00065000,2026-03-04 17:03:57+00:00,65.0,0.66,0.69,0.72,23.0,2715,0,78.91,153.36,79.6221,0.0365
PLTR260717P00070000,2026-03-04 19:28:18+00:00,70.0,0.87,0.88,0.92,5.0,64,0,76.25,153.837,77.6966,0.0365
PLTR260717P00075000,2026-03-04 18:51:02+00:00,75.0,1.11,1.12,1.16,1.0,206,0,73.8,153.72,75.3348,0.0365
PLTR260717P00080000,2026-03-04 17:17:00+00:00,80.0,1.39,1.4,1.44,252.0,176,0,71.41,152.875,72.6072,0.0365
PLTR260717P00085000,2026-03-04 19:04:41+00:00,85.0,1.72,1.75,1.8,70.0,2893,0,69.34,154.18,71.0913,0.0365
PLTR260717P00090000,2026-03-04 18:10:19+00:00,90.0,2.16,2.18,2.23,32.0,522,0,67.43,153.1053,68.8329,0.0365
PLTR260717P00095000,2026-03-04 19:17:34+00:00,95.0,2.6,2.7,2.74,22.0,618,0,65.66,154.23,67.2789,0.0365
PLTR260717P00100000,2026-03-04 20:59:01+00:00,100.0,3.35,3.3,3.4,86.0,4406,0,64.12,153.1,66.0444,0.0365
