contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260309C00235000,2026-02-27 15:30:18+00:00,235.0,83.93,80.95,84.5,96.0,8,1,107.62,318.92,,0.0365
AVGO260309C00237500,2026-02-27 15:30:18+00:00,237.5,81.53,78.05,82.0,96.0,8,1,159.64,318.92,,0.0365
AVGO260309C00240000,2026-02-27 15:38:38+00:00,240.0,79.59,75.55,79.5,60.0,5,1,155.05,317.925,116.1652,0.0365
AVGO260309C00242500,2026-02-27 15:38:38+00:00,242.5,77.2,73.05,77.15,60.0,5,1,85.55,317.925,114.5683,0.0365
AVGO260309C00245000,2026-02-27 15:44:47+00:00,245.0,74.31,70.5,74.65,60.0,4,1,78.52,319.33,,0.0365
AVGO260309C00247500,2026-02-27 15:44:47+00:00,247.5,71.93,68.1,72.3,60.0,4,1,89.45,319.33,,0.0365
AVGO260309C00250000,2026-02-27 15:51:48+00:00,250.0,68.61,66.05,69.7,62.0,8,1,96.09,317.16,97.9124,0.0365
AVGO260309C00252500,2026-03-02 19:07:22+00:00,252.5,64.0,63.6,67.25,3.0,9,1,94.82,315.59,103.041,0.0365
AVGO260309C00255000,2026-02-27 16:06:27+00:00,255.0,64.32,61.15,64.85,74.0,16,1,94.14,318.69,74.4174,0.0365
AVGO260309C00257500,2026-02-27 16:06:27+00:00,257.5,61.99,58.7,62.4,74.0,24,1,92.29,318.69,76.3859,0.0365
AVGO260309C00265000,2026-03-04 16:55:16+00:00,265.0,55.23,51.5,55.5,2.0,1,1,92.9,320.09,65.9287,0.0365
AVGO260309C00270000,2026-03-04 15:37:32+00:00,270.0,52.95,46.85,50.5,1.0,6,1,88.57,321.75,109.0586,0.0365
AVGO260309C00277500,2026-02-24 18:50:03+00:00,277.5,51.05,39.6,43.8,,1,1,84.84,,120.4141,0.0365
AVGO260309C00280000,2026-03-04 20:52:57+00:00,280.0,39.04,37.8,41.5,23.0,10,1,86.52,317.05,99.9137,0.0365
AVGO260309C00282500,2026-03-04 18:48:32+00:00,282.5,39.6,35.7,39.35,20.0,15,1,86.52,320.2918,96.3789,0.0365
AVGO260309C00285000,2026-02-26 20:55:18+00:00,285.0,40.85,33.1,37.25,,8,1,83.64,,102.0305,0.0365
AVGO260309C00287500,2026-02-26 20:47:58+00:00,287.5,39.01,30.65,35.35,,10,1,82.37,,101.4922,0.0365
AVGO260309C00290000,2026-03-04 17:55:07+00:00,290.0,33.65,29.45,33.0,3.0,2,1,84.47,320.685,96.9999,0.0365
AVGO260309C00292500,2026-03-04 19:35:32+00:00,292.5,31.3,26.95,31.5,4.0,5,1,83.86,320.58,95.042,0.0365
AVGO260309C00295000,2026-03-04 19:35:32+00:00,295.0,29.37,25.55,29.5,28.0,7,1,85.25,320.58,95.5558,0.0365
AVGO260309C00300000,2026-03-04 20:49:01+00:00,300.0,23.5,21.85,25.05,43.0,131,1,81.25,317.64,96.8815,0.0365
AVGO260309C00302500,2026-03-04 20:22:17+00:00,302.5,22.74,19.95,23.85,6.0,28,1,82.21,319.213,95.1033,0.0365
AVGO260309C00305000,2026-03-04 20:47:41+00:00,305.0,20.83,18.2,22.15,14.0,30,1,81.43,318.33,98.4045,0.0365
AVGO260309C00307500,2026-03-04 20:58:41+00:00,307.5,18.73,16.65,20.45,22.0,90,1,80.87,317.57,98.1416,0.0365
AVGO260309C00310000,2026-03-04 20:58:13+00:00,310.0,17.19,15.35,18.7,258.0,199,1,80.49,317.57,97.586,0.0365
AVGO260309C00312500,2026-03-04 20:59:19+00:00,312.5,15.7,14.55,16.35,309.0,116,1,79.33,317.44,97.4443,0.0365
AVGO260309C00315000,2026-03-04 20:59:18+00:00,315.0,14.35,13.85,14.6,467.0,444,1,79.91,317.44,97.1767,0.0365
AVGO260309C00317500,2026-03-04 20:59:30+00:00,317.5,12.9,12.15,13.55,406.0,270,1,79.07,317.44,95.6032,0.0365
AVGO260309C00320000,2026-03-04 20:59:50+00:00,320.0,11.75,11.3,11.85,1340.0,312,0,78.37,317.44,95.6998,0.0365
AVGO260309C00322500,2026-03-04 20:59:11+00:00,322.5,10.74,9.85,11.05,468.0,178,0,78.11,317.44,96.267,0.0365
AVGO260309C00325000,2026-03-04 20:59:11+00:00,325.0,9.39,9.1,9.85,734.0,416,0,78.33,317.44,93.7245,0.0365
AVGO260309C00327500,2026-03-04 20:57:27+00:00,327.5,8.56,8.15,9.05,292.0,234,0,78.72,317.64,93.9079,0.0365
AVGO260309C00330000,2026-03-04 20:59:34+00:00,330.0,7.47,7.1,7.9,220.0,221,0,77.21,317.44,92.7798,0.0365
AVGO260309C00332500,2026-03-04 20:59:16+00:00,332.5,6.55,6.4,7.0,109.0,138,0,77.15,317.44,91.7363,0.0365
AVGO260309C00335000,2026-03-04 20:58:13+00:00,335.0,5.95,5.6,6.25,488.0,327,0,76.81,317.57,92.4022,0.0365
AVGO260309C00337500,2026-03-04 20:58:54+00:00,337.5,5.27,4.9,5.3,115.0,34,0,75.61,317.57,92.2632,0.0365
AVGO260309C00340000,2026-03-04 20:59:29+00:00,340.0,4.5,4.35,4.7,399.0,152,0,75.74,317.44,91.0387,0.0365
AVGO260309C00342500,2026-03-04 20:59:51+00:00,342.5,4.3,3.45,4.75,68.0,75,0,76.64,317.44,94.2694,0.0365
AVGO260309C00345000,2026-03-04 20:59:52+00:00,345.0,3.44,3.25,3.6,359.0,173,0,75.06,317.44,90.6119,0.0365
AVGO260309C00347500,2026-03-04 20:59:30+00:00,347.5,2.95,2.58,3.2,87.0,272,0,74.1,317.44,89.9505,0.0365
AVGO260309C00350000,2026-03-04 20:59:57+00:00,350.0,2.5,2.41,2.74,1541.0,780,0,74.7,317.44,89.1235,0.0365
AVGO260309C00352500,2026-03-04 20:57:25+00:00,352.5,2.23,1.8,2.66,128.0,106,0,74.63,317.64,89.5367,0.0365
AVGO260309C00355000,2026-03-04 20:59:32+00:00,355.0,1.95,1.8,2.05,1587.0,54,0,74.56,317.44,90.2011,0.0365
AVGO260309C00357500,2026-03-04 20:56:52+00:00,357.5,1.79,1.35,1.9,89.0,26,0,74.1,317.54,91.5705,0.0365
AVGO260309C00360000,2026-03-04 20:59:59+00:00,360.0,1.54,1.29,1.54,766.0,846,0,74.37,317.44,91.6563,0.0365
AVGO260309C00362500,2026-03-04 20:58:46+00:00,362.5,1.3,1.16,1.34,94.0,22,0,74.9,317.57,90.9542,0.0365
AVGO260309C00365000,2026-03-04 20:59:25+00:00,365.0,1.1,0.94,1.14,502.0,23,0,74.41,317.44,90.8662,0.0365
AVGO260309C00367500,2026-03-04 20:55:00+00:00,367.5,0.93,0.83,1.1,55.0,5,0,75.83,317.8733,89.9269,0.0365
AVGO260309C00370000,2026-03-04 20:56:31+00:00,370.0,0.83,0.69,0.85,387.0,49,0,74.76,317.64,91.2008,0.0365
AVGO260309C00372500,2026-03-04 20:59:37+00:00,372.5,0.69,0.59,0.76,20.0,14,0,75.24,317.44,91.0711,0.0365
AVGO260309C00375000,2026-03-04 20:59:27+00:00,375.0,0.64,0.55,0.8,196.0,79,0,77.69,317.44,92.6545,0.0365
AVGO260309C00377500,2026-03-04 20:55:58+00:00,377.5,0.55,0.4,0.65,95.0,38,0,76.37,317.8733,92.2047,0.0365
AVGO260309C00380000,2026-03-04 20:59:34+00:00,380.0,0.46,0.33,0.5,91.0,83,0,75.44,317.44,92.6013,0.0365
AVGO260309C00382500,2026-03-04 20:56:08+00:00,382.5,0.39,0.21,0.47,58.0,36,0,75.1,317.54,92.4783,0.0365
AVGO260309C00385000,2026-03-04 20:57:06+00:00,385.0,0.35,0.2,0.58,99.0,121,0,79.05,317.64,93.2937,0.0365
AVGO260309C00387500,2026-03-04 19:59:34+00:00,387.5,0.34,0.15,0.59,76.0,16,0,80.47,320.06,91.8474,0.0365
AVGO260309C00390000,2026-03-04 20:29:21+00:00,390.0,0.25,0.11,0.58,122.0,13,0,81.69,319.55,90.7925,0.0365
AVGO260309C00392500,2026-03-04 20:30:41+00:00,392.5,0.27,0.0,3.35,10.0,15,0,113.77,319.125,94.8529,0.0365
AVGO260309C00395000,2026-03-04 20:56:49+00:00,395.0,0.2,0.01,0.25,18.0,62,0,74.61,317.54,95.179,0.0365
AVGO260309C00397500,2026-03-04 20:00:33+00:00,397.5,0.19,0.0,0.54,9.0,19,0,84.57,320.2917,93.0867,0.0365
AVGO260309C00400000,2026-03-04 20:59:27+00:00,400.0,0.18,0.17,0.19,1364.0,767,0,81.64,317.44,98.4826,0.0365
AVGO260309C00402500,2026-03-04 20:31:21+00:00,402.5,0.17,0.0,0.44,6.0,32,0,85.94,318.975,97.9252,0.0365
AVGO260309C00405000,2026-03-04 20:54:35+00:00,405.0,0.14,0.0,0.41,8.0,17,0,86.91,317.8733,99.0454,0.0365
AVGO260309C00407500,2026-03-04 16:16:23+00:00,407.5,0.12,0.09,0.34,8.0,18,0,89.36,320.2501,94.3856,0.0365
AVGO260309C00410000,2026-03-04 20:58:24+00:00,410.0,0.12,0.0,0.32,14.0,6,0,87.7,317.57,101.705,0.0365
