contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA261120C00005000,2026-01-30 20:41:45+00:00,5.0,428.37,397.65,404.95,4.0,23,1,243.36,,,0.0365
TSLA261120C00085000,2026-01-21 17:29:05+00:00,85.0,342.25,320.95,327.6,,1,1,111.76,,171.2558,0.0365
TSLA261120C00100000,2026-03-03 18:27:12+00:00,100.0,298.15,306.65,313.25,2.0,3,1,104.41,393.48,92.0385,0.0365
TSLA261120C00110000,2026-02-06 17:29:58+00:00,110.0,309.35,298.1,303.15,1.0,1,1,101.03,,120.8601,0.0365
TSLA261120C00130000,2026-02-26 17:06:51+00:00,130.0,282.17,279.55,285.05,,3,1,95.59,,80.7996,0.0365
TSLA261120C00160000,2026-02-25 15:19:41+00:00,160.0,262.24,251.65,255.3,2.0,190,1,83.29,,96.8128,0.0365
TSLA261120C00175000,2026-02-27 19:31:35+00:00,175.0,233.4,237.65,242.05,2.0,5,1,79.88,399.5762,66.7358,0.0365
TSLA261120C00180000,2026-03-04 17:28:45+00:00,180.0,234.35,233.0,236.75,2.0,3,1,77.65,404.9798,67.8367,0.0365
TSLA261120C00190000,2026-02-27 18:10:20+00:00,190.0,220.05,223.85,228.25,2.0,10,1,75.96,399.7417,64.524,0.0365
TSLA261120C00195000,2026-02-27 20:25:56+00:00,195.0,216.6,219.3,223.0,2.0,17,1,74.01,400.78,63.9092,0.0365
TSLA261120C00200000,2026-03-04 17:28:30+00:00,200.0,216.05,214.8,219.1,2.0,8,1,73.58,404.86,64.1099,0.0365
TSLA261120C00210000,2026-03-04 17:29:01+00:00,210.0,206.85,206.3,209.75,8.0,18,1,71.52,404.86,61.8627,0.0365
TSLA261120C00220000,2026-02-27 19:32:00+00:00,220.0,192.95,197.8,200.6,4.0,6,1,69.59,399.5762,59.3753,0.0365
TSLA261120C00225000,2026-02-12 14:51:32+00:00,225.0,218.73,193.55,196.45,1.0,2,1,68.96,,95.2628,0.0365
TSLA261120C00230000,2026-03-04 17:28:25+00:00,230.0,189.35,189.05,192.2,2.0,2,1,68.01,404.9798,59.0121,0.0365
TSLA261120C00235000,2026-02-27 18:12:27+00:00,235.0,180.44,184.75,187.9,4.0,4,1,67.15,399.81,57.9502,0.0365
TSLA261120C00240000,2026-03-03 16:56:17+00:00,240.0,169.48,180.45,183.6,1.0,13,1,66.28,392.74,57.3958,0.0365
TSLA261120C00245000,2026-03-04 19:20:32+00:00,245.0,177.62,176.25,179.0,1.0,45,1,65.23,406.12,57.3638,0.0365
TSLA261120C00250000,2026-03-04 17:27:58+00:00,250.0,172.1,172.15,175.0,12.0,13,1,64.67,404.6599,56.8174,0.0365
TSLA261120C00255000,2026-03-02 19:40:13+00:00,255.0,166.5,167.9,170.95,21.0,19,1,63.94,402.501,56.8175,0.0365
TSLA261120C00260000,2026-03-04 17:27:56+00:00,260.0,163.95,163.8,166.3,6.0,13,1,62.88,404.6599,55.9862,0.0365
TSLA261120C00265000,2026-03-04 19:07:59+00:00,265.0,160.85,159.7,162.45,6.0,10,1,62.33,405.942,55.264,0.0365
TSLA261120C00270000,2026-02-23 20:26:52+00:00,270.0,148.27,156.0,158.5,4.0,47,1,61.92,,39.4307,0.0365
TSLA261120C00275000,2026-02-10 14:30:01+00:00,275.0,166.3,152.1,154.45,1.0,4,1,61.29,,68.1974,0.0365
TSLA261120C00280000,2026-03-04 17:19:17+00:00,280.0,148.9,148.1,150.6,6.0,6,1,60.68,405.98,53.909,0.0365
TSLA261120C00285000,2026-03-03 19:29:06+00:00,285.0,133.32,144.2,146.85,2.0,8,1,60.16,391.635,53.9696,0.0365
TSLA261120C00290000,2026-02-25 20:13:03+00:00,290.0,151.55,140.4,143.1,10.0,14,1,59.65,,64.4032,0.0365
TSLA261120C00295000,2026-02-23 17:50:37+00:00,295.0,129.5,136.65,138.95,4.0,59,1,58.92,,41.6675,0.0365
TSLA261120C00300000,2026-03-04 14:43:16+00:00,300.0,128.84,133.05,135.65,5.0,59,1,58.68,399.77,52.7558,0.0365
TSLA261120C00305000,2026-02-18 19:43:08+00:00,305.0,136.8,129.35,132.15,10.0,15,1,58.24,,57.7523,0.0365
TSLA261120C00310000,2026-03-02 15:12:41+00:00,310.0,120.4,125.8,128.2,1.0,19,1,57.61,397.6191,52.326,0.0365
TSLA261120C00315000,2026-03-04 19:09:16+00:00,315.0,123.15,122.35,125.1,10.0,9,1,57.42,405.69,52.0414,0.0365
TSLA261120C00320000,2026-03-04 19:09:13+00:00,320.0,119.8,118.9,121.75,62.0,18,1,57.05,405.69,51.8757,0.0365
TSLA261120C00325000,2026-03-04 19:09:18+00:00,325.0,116.4,115.6,117.8,20.0,5,1,56.44,405.69,51.6053,0.0365
TSLA261120C00330000,2026-02-26 19:13:35+00:00,330.0,116.5,112.25,115.1,3.0,19,1,56.34,,53.7504,0.0365
TSLA261120C00335000,2026-03-03 16:44:22+00:00,335.0,100.22,109.05,111.9,14.0,13,1,56.03,391.57,51.9377,0.0365
TSLA261120C00340000,2026-03-04 14:40:24+00:00,340.0,102.15,105.9,108.75,1.0,18,1,55.72,400.3784,50.4303,0.0365
TSLA261120C00345000,2026-03-03 16:31:01+00:00,345.0,94.84,102.8,105.65,3.0,8,1,55.42,391.3487,52.179,0.0365
TSLA261120C00350000,2026-03-04 14:37:56+00:00,350.0,97.05,99.9,102.3,2.0,113,1,55.05,401.28,50.3267,0.0365
TSLA261120C00355000,2026-03-03 20:54:10+00:00,355.0,87.8,96.85,99.7,59.0,123,1,54.89,392.63,49.8776,0.0365
