contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260618P00210000,2026-02-20 15:01:51+00:00,210.0,0.06,0.01,0.15,4.0,64,0,56.06,,52.8076,0.0365,
DIA260618P00215000,2026-02-19 21:09:32+00:00,215.0,0.13,0.02,0.16,1.0,41,0,55.27,,55.3686,0.0365,
DIA260618P00220000,2025-06-25 15:11:44+00:00,220.0,1.67,0.0,3.25,4.0,5,0,78.54,,44.9232,0.0365,
DIA260618P00225000,2026-02-03 19:07:12+00:00,225.0,0.21,0.04,0.18,10.0,207,0,53.42,,52.0518,0.0365,
DIA260618P00230000,2026-02-13 21:04:01+00:00,230.0,0.17,0.06,0.19,35.0,120,0,52.73,,51.4047,0.0365,
DIA260618P00235000,2025-11-05 17:50:39+00:00,235.0,0.63,0.0,0.0,5.0,5,0,25.0,,44.4464,0.0365,
DIA260618P00240000,2025-11-07 17:15:00+00:00,240.0,0.57,0.0,2.39,14.0,41,0,67.21,,42.8812,0.0365,
DIA260618P00245000,2025-11-07 17:10:53+00:00,245.0,0.54,0.0,0.0,21.0,27,0,25.0,,41.4618,0.0365,
DIA260618P00250000,2026-01-29 14:30:12+00:00,250.0,0.29,0.11,0.24,15.0,78,0,50.88,,46.4914,0.0365,
DIA260618P00255000,2026-02-02 19:21:56+00:00,255.0,0.21,0.12,0.26,3.0,23,0,49.95,,44.1679,0.0365,
DIA260618P00260000,2025-10-20 13:30:21+00:00,260.0,1.35,0.0,3.45,1.0,74,0,64.34,,42.5062,0.0365,
DIA260618P00265000,2026-02-12 15:34:50+00:00,265.0,0.2,0.17,0.31,14.0,71,0,48.29,,43.0957,0.0365,
DIA260618P00270000,2026-02-11 20:35:30+00:00,270.0,0.17,0.19,0.33,6.0,100,0,47.31,,40.9988,0.0365,
DIA260618P00275000,2025-10-10 13:30:02+00:00,275.0,1.05,0.0,4.95,1.0,12,0,63.53,,36.9351,0.0365,
DIA260618P00280000,2026-02-25 15:01:55+00:00,280.0,0.31,0.26,0.4,1.0,15,0,45.8,,44.0268,0.0365,
DIA260618P00285000,2026-01-26 14:30:00+00:00,285.0,0.45,0.29,0.44,14.0,12,0,45.07,,40.1288,0.0365,
DIA260618P00290000,2025-10-20 13:30:35+00:00,290.0,1.9,0.0,3.75,2.0,6,0,55.35,,38.4856,0.0365,
DIA260618P00295000,2025-11-03 18:49:59+00:00,295.0,1.59,0.0,2.73,22.0,11,0,50.72,,37.25,0.0365,
DIA260618P00300000,2026-03-04 16:40:05+00:00,300.0,0.48,0.44,0.57,20.0,253,0,42.75,488.43,42.9465,0.0365,19.0
DIA260618P00305000,2025-12-19 14:30:13+00:00,305.0,0.83,0.55,0.74,1.0,86,0,43.14,,34.9698,0.0365,
DIA260618P00310000,2026-01-16 15:15:53+00:00,310.0,0.65,0.52,0.68,1.0,576,0,41.26,,35.3615,0.0365,
DIA260618P00315000,2026-02-11 20:35:06+00:00,315.0,0.53,0.58,0.74,26.0,460,0,40.52,,36.3645,0.0365,
DIA260618P00320000,2026-02-10 18:51:55+00:00,320.0,0.62,0.67,0.81,2.0,1141,0,39.81,,35.9281,0.0365,
DIA260618P00325000,2026-03-04 14:44:34+00:00,325.0,0.95,0.73,0.88,10.0,42,0,39.06,484.205,40.1888,0.0365,21.44
DIA260618P00330000,2026-02-12 14:36:16+00:00,330.0,0.73,0.79,0.95,6.0,72,0,38.27,,34.7894,0.0365,
DIA260618P00335000,2026-02-17 16:10:09+00:00,335.0,1.02,0.86,1.03,30.0,65,0,37.51,,36.2886,0.0365,
DIA260618P00340000,2026-02-17 16:10:54+00:00,340.0,1.1,0.93,1.12,65.0,401,0,36.79,,35.562,0.0365,
DIA260618P00345000,2026-02-17 16:09:44+00:00,345.0,1.19,1.03,1.21,84.0,1006,0,36.02,,34.859,0.0365,
DIA260618P00350000,2026-03-04 19:57:07+00:00,350.0,1.22,1.11,1.31,2.0,2610,0,35.27,488.53,36.1731,0.0365,19.01
DIA260618P00355000,2026-02-17 14:50:03+00:00,355.0,1.39,1.21,1.41,22.0,110,0,34.48,,33.443,0.0365,
DIA260618P00360000,2026-02-17 16:09:53+00:00,360.0,1.48,0.0,3.5,26.0,1976,0,40.6,,32.6532,0.0365,
DIA260618P00365000,2026-02-17 20:33:57+00:00,365.0,1.48,1.43,3.6,13.0,288,0,39.41,,31.4815,0.0365,
DIA260618P00370000,2026-03-04 18:38:37+00:00,370.0,1.55,1.54,1.77,9.0,137,0,32.17,488.35,32.6474,0.0365,28.0
DIA260618P00375000,2026-02-23 15:30:53+00:00,375.0,2.09,1.68,3.85,2.0,306,0,37.16,,32.0641,0.0365,
DIA260618P00380000,2026-03-04 15:02:40+00:00,380.0,2.07,1.83,2.13,4.0,863,0,30.85,486.03,31.6117,0.0365,20.28
DIA260618P00385000,2026-02-25 18:28:04+00:00,385.0,1.81,1.97,2.21,1.0,232,0,29.81,,28.8782,0.0365,
DIA260618P00390000,2026-03-03 15:21:00+00:00,390.0,3.46,2.13,2.38,1.0,2096,0,29.02,477.24,30.9612,0.0365,24.6
DIA260618P00395000,2026-02-27 15:41:23+00:00,395.0,2.5,2.32,2.57,10.0,516,0,28.24,489.37,29.057,0.0365,18.38
DIA260618P00400000,2026-03-04 18:51:29+00:00,400.0,2.57,2.52,2.78,1.0,1499,0,27.47,488.29,28.3731,0.0365,18.97
DIA260618P00405000,2026-03-04 20:21:49+00:00,405.0,2.84,2.74,3.05,71.0,1430,0,26.8,488.015,27.717,0.0365,19.39
DIA260618P00410000,2026-03-04 20:10:33+00:00,410.0,3.05,2.99,3.3,52.0,1689,0,26.02,488.33,26.9635,0.0365,19.16
DIA260618P00415000,2026-03-04 20:22:22+00:00,415.0,3.37,3.25,3.55,111.0,4028,0,25.19,488.2,26.3213,0.0365,19.42
DIA260618P00420000,2026-03-04 20:35:35+00:00,420.0,3.7,3.55,3.9,1.0,6398,0,24.51,488.28,25.6733,0.0365,19.38
DIA260618P00425000,2026-02-27 14:42:07+00:00,425.0,4.3,3.9,4.25,1.0,2863,0,23.76,487.87,24.8095,0.0365,19.4
