contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260430C00430000,2026-03-02 14:31:34+00:00,430.0,251.64,254.98,258.8,2.0,3,1,63.45,680.41,,0.0365,22.61
SPY260430C00435000,2026-02-04 16:24:12+00:00,435.0,255.0,250.03,253.71,1.0,0,1,61.96,,49.1962,0.0365,
SPY260430C00460000,2026-02-05 17:34:03+00:00,460.0,224.69,225.33,229.02,,0,1,57.01,,,0.0365,
SPY260430C00470000,2026-02-12 16:20:45+00:00,470.0,218.37,215.46,219.32,2.0,1,1,55.43,,,0.0365,
SPY260430C00475000,2026-02-05 17:30:15+00:00,475.0,210.58,210.52,214.39,2.0,1,1,54.42,,,0.0365,
SPY260430C00480000,2026-03-02 14:31:51+00:00,480.0,202.56,205.6,209.46,2.0,75,1,53.45,680.0,,0.0365,22.81
SPY260430C00485000,2025-12-09 15:15:18+00:00,485.0,206.14,208.76,212.1,1.0,4,1,74.54,,,0.0365,
SPY260430C00490000,2026-02-26 21:00:39+00:00,490.0,202.0,195.74,199.45,1.0,2,1,51.12,,55.1717,0.0365,
SPY260430C00495000,2026-02-05 17:28:30+00:00,495.0,190.94,190.82,194.68,2.0,27,1,50.46,,,0.0365,
SPY260430C00500000,2026-02-26 16:56:38+00:00,500.0,188.41,185.9,189.76,5.0,11,1,55.91,,31.6632,0.0365,
SPY260430C00505000,2026-02-26 15:06:34+00:00,505.0,187.71,180.98,184.85,1.0,3,1,54.76,,52.8871,0.0365,
SPY260430C00510000,2026-03-03 14:49:09+00:00,510.0,166.5,176.07,179.93,18.0,88,1,53.57,672.47,38.4469,0.0365,26.42
SPY260430C00515000,2026-02-26 18:15:27+00:00,515.0,173.14,171.16,175.02,1.0,5,1,52.42,,,0.0365,
SPY260430C00520000,2026-03-02 21:09:34+00:00,520.0,168.65,166.26,170.12,2.0,49,1,51.28,686.37,,0.0365,21.32
