contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260327P00004000,2026-03-02 15:12:46+00:00,4.0,0.02,0.0,0.01,7.0,79,0,206.25,15.29,232.6067,0.0365
ETHA260327P00005000,2026-02-27 17:12:41+00:00,5.0,0.04,0.0,0.75,11.0,113,0,361.33,14.5299,197.5525,0.0365
ETHA260327P00006000,2026-03-04 20:24:30+00:00,6.0,0.06,0.0,0.09,28.0,9,0,196.88,16.4117,217.6232,0.0365
ETHA260327P00007000,2026-03-04 18:19:40+00:00,7.0,0.06,0.0,0.12,18.0,1,0,178.13,16.275,185.215,0.0365
ETHA260327P00008000,2026-03-03 18:24:15+00:00,8.0,0.06,0.0,0.64,14.0,47,0,221.48,15.01,141.7069,0.0365
ETHA260327P00009000,2026-03-02 20:33:08+00:00,9.0,0.09,0.0,0.74,18.0,256,0,199.22,15.415,130.928,0.0365
ETHA260327P00010000,2026-02-27 14:31:55+00:00,10.0,0.12,0.03,0.19,2.0,129,0,123.83,14.72,100.9624,0.0365
ETHA260327P00011000,2026-03-04 20:30:40+00:00,11.0,0.11,0.1,0.15,102.0,690,0,106.64,16.415,110.1354,0.0365
ETHA260327P00011500,2026-03-03 18:13:28+00:00,11.5,0.23,0.02,0.2,100.0,155,0,93.75,14.875,96.2169,0.0365
ETHA260327P00012000,2026-03-04 17:37:15+00:00,12.0,0.2,0.14,0.2,443.0,547,0,94.53,16.19,102.4968,0.0365
ETHA260327P00012500,2026-03-04 17:06:53+00:00,12.5,0.22,0.15,0.29,81.0,388,0,91.41,16.23,95.2096,0.0365
ETHA260327P00013000,2026-03-04 19:12:40+00:00,13.0,0.24,0.22,0.25,19.0,692,0,83.2,16.515,91.5955,0.0365
ETHA260327P00013500,2026-03-04 19:19:45+00:00,13.5,0.33,0.28,0.35,15.0,7150,0,81.25,16.61,92.5218,0.0365
ETHA260327P00014000,2026-03-04 20:15:18+00:00,14.0,0.4,0.36,0.54,58.0,624,0,82.42,16.415,84.9858,0.0365
ETHA260327P00014500,2026-03-04 18:59:24+00:00,14.5,0.54,0.44,0.54,52.0,461,0,74.02,16.35,83.6411,0.0365
ETHA260327P00015000,2026-03-04 19:12:29+00:00,15.0,0.64,0.56,0.68,60.0,842,0,71.29,16.515,81.9789,0.0365
ETHA260327P00015500,2026-03-04 19:56:35+00:00,15.5,0.8,0.71,0.85,166.0,298,0,68.75,16.48,79.2266,0.0365
ETHA260327P00016000,2026-03-04 20:33:55+00:00,16.0,0.98,0.95,1.07,39.0,71,0,68.65,16.3997,74.6247,0.0365
ETHA260327P00016500,2026-03-04 18:58:44+00:00,16.5,1.25,1.12,1.45,10.0,41,1,69.14,16.325,73.2106,0.0365
ETHA260327P00017000,2026-03-04 20:24:02+00:00,17.0,1.48,1.4,1.75,15.0,173,1,68.36,16.415,72.4308,0.0365
ETHA260327P00017500,2026-02-23 20:01:43+00:00,17.5,3.66,1.72,1.93,6.0,43,1,63.09,,155.396,0.0365
ETHA260327P00018000,2026-03-04 19:23:29+00:00,18.0,2.09,2.09,2.35,40.0,105,1,65.04,16.5,72.3487,0.0365
ETHA260327P00018500,2026-02-24 14:51:19+00:00,18.5,4.89,2.48,2.86,1.0,6,1,69.53,,187.3033,0.0365
ETHA260327P00019000,2026-03-04 15:01:11+00:00,19.0,3.58,2.73,3.1,3.0,35,1,54.88,15.83,89.7988,0.0365
ETHA260327P00019500,2026-03-04 17:04:34+00:00,19.5,3.57,3.15,3.7,34.0,38,1,61.91,16.22,79.533,0.0365
ETHA260327P00020000,2026-03-04 17:29:31+00:00,20.0,4.04,3.55,4.0,37.0,134,1,75.39,16.165,78.9855,0.0365
ETHA260327P00020500,2026-02-19 17:27:41+00:00,20.5,6.06,4.0,5.3,1.0,6,1,94.73,,160.2255,0.0365
ETHA260327P00021000,2026-03-04 19:32:01+00:00,21.0,4.65,4.55,4.9,3.0,43,1,75.0,16.44,72.957,0.0365
ETHA260327P00022000,2026-03-04 16:02:17+00:00,22.0,5.9,5.4,6.05,1.0,78,1,101.95,16.26,94.7462,0.0365
ETHA260327P00023000,2026-02-26 19:30:50+00:00,23.0,7.34,6.35,7.7,39.0,41,1,108.98,,132.0215,0.0365
ETHA260327P00025000,2026-02-24 19:52:36+00:00,25.0,11.2,8.35,9.55,1.0,5,1,116.6,,258.2189,0.0365
ETHA260327P00030000,2026-02-25 16:28:59+00:00,30.0,14.74,12.7,14.55,2.0,0,1,215.43,,214.5881,0.0365
