contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260309P00500000,2026-03-04 19:22:34+00:00,500.0,0.01,0.0,0.02,118.0,783,0,76.56,686.72,92.1184,0.0365,20.58
SPY260309P00505000,2026-03-04 20:20:09+00:00,505.0,0.01,0.0,0.02,5.0,339,0,74.22,685.93,89.5403,0.0365,21.0
SPY260309P00510000,2026-03-04 14:30:01+00:00,510.0,0.02,0.0,0.02,5.0,318,0,71.88,682.78,88.0536,0.0365,22.47
SPY260309P00515000,2026-03-04 14:50:53+00:00,515.0,0.02,0.0,0.02,1.0,32,0,69.53,680.35,84.4908,0.0365,22.96
SPY260309P00520000,2026-03-04 21:09:14+00:00,520.0,0.01,0.01,0.02,12.0,96,0,69.53,685.16,81.5666,0.0365,21.23
SPY260309P00525000,2026-03-03 19:02:48+00:00,525.0,0.01,0.01,0.02,14.0,367,0,67.19,680.84,68.7087,0.0365,22.9
SPY260309P00535000,2026-03-04 16:21:08+00:00,535.0,0.01,0.01,0.02,165.0,634,0,63.28,684.8,71.8525,0.0365,21.2
SPY260309P00540000,2026-03-04 17:11:45+00:00,540.0,0.01,0.01,0.03,3.0,29,0,62.5,686.2399,70.177,0.0365,20.78
SPY260309P00550000,2026-03-04 20:56:51+00:00,550.0,0.01,0.01,0.03,146.0,578,0,57.81,685.82,66.2292,0.0365,21.13
SPY260309P00555000,2026-03-04 19:32:17+00:00,555.0,0.03,0.02,0.03,25.0,1157,0,56.64,686.63,69.9428,0.0365,20.6
SPY260309P00560000,2026-03-03 20:43:48+00:00,560.0,0.09,0.02,0.04,274.0,1540,0,55.47,680.52,65.3694,0.0365,23.22
SPY260309P00565000,2026-03-04 18:59:15+00:00,565.0,0.03,0.02,0.04,9.0,540,0,53.13,686.545,64.349,0.0365,20.62
SPY260309P00570000,2026-03-04 21:14:50+00:00,570.0,0.03,0.02,0.04,76.0,213,0,51.17,685.16,61.7831,0.0365,21.23
SPY260309P00575000,2026-03-04 18:57:53+00:00,575.0,0.04,0.03,0.04,2.0,1082,0,50.2,686.28,60.6121,0.0365,20.72
SPY260309P00580000,2026-03-04 18:04:16+00:00,580.0,0.04,0.03,0.05,86.0,293,0,49.02,686.0,57.5411,0.0365,20.87
SPY260309P00585000,2026-03-04 20:45:17+00:00,585.0,0.04,0.03,0.05,16.0,657,0,46.88,686.59,55.8724,0.0365,20.99
SPY260309P00590000,2026-03-04 20:23:33+00:00,590.0,0.04,0.04,0.06,14.0,506,0,45.41,685.75,52.7056,0.0365,21.14
SPY260309P00595000,2026-03-04 21:13:30+00:00,595.0,0.06,0.04,0.06,15.0,628,0,43.16,685.16,52.1889,0.0365,21.23
SPY260309P00600000,2026-03-04 21:05:06+00:00,600.0,0.06,0.05,0.07,442.0,1356,0,41.5,685.16,49.3788,0.0365,21.23
SPY260309P00605000,2026-03-04 20:58:31+00:00,605.0,0.05,0.06,0.07,82.0,652,0,39.26,685.16,45.6539,0.0365,21.23
SPY260309P00610000,2026-03-04 19:19:05+00:00,610.0,0.06,0.06,0.08,194.0,1805,0,37.5,686.795,44.256,0.0365,20.53
SPY260309P00615000,2026-03-04 20:18:17+00:00,615.0,0.07,0.07,0.09,1730.0,1327,0,35.65,685.9919,42.1052,0.0365,20.94
SPY260309P00620000,2026-03-04 20:47:46+00:00,620.0,0.07,0.08,0.1,173.0,1542,0,33.69,686.36,39.6138,0.0365,21.01
SPY260309P00625000,2026-03-04 19:27:27+00:00,625.0,0.11,0.1,0.12,127.0,1506,0,32.13,686.6461,38.9027,0.0365,20.61
SPY260309P00630000,2026-03-04 20:24:41+00:00,630.0,0.11,0.12,0.14,334.0,1765,0,30.27,685.75,35.7231,0.0365,21.14
SPY260309P00635000,2026-03-04 20:52:19+00:00,635.0,0.14,0.14,0.16,520.0,4240,0,28.37,685.73,34.0189,0.0365,21.29
SPY260309P00640000,2026-03-04 21:14:51+00:00,640.0,0.19,0.18,0.21,991.0,3944,0,26.95,685.16,32.2296,0.0365,21.23
SPY260309P00645000,2026-03-04 21:14:47+00:00,645.0,0.25,0.25,0.27,26487.0,12089,0,25.39,685.16,30.4605,0.0365,21.23
SPY260309P00650000,2026-03-04 21:13:51+00:00,650.0,0.35,0.33,0.37,965.0,6336,0,24.05,685.16,28.9346,0.0365,21.23
SPY260309P00651000,2026-03-04 20:51:12+00:00,651.0,0.33,0.36,0.39,339.0,1814,0,23.73,685.6199,28.1757,0.0365,21.23
SPY260309P00652000,2026-03-04 20:48:10+00:00,652.0,0.34,0.38,0.42,289.0,1610,0,23.49,686.4,28.1462,0.0365,21.05
SPY260309P00653000,2026-03-04 21:05:10+00:00,653.0,0.43,0.41,0.45,231.0,1566,0,23.24,685.16,27.986,0.0365,21.23
SPY260309P00654000,2026-03-04 21:00:28+00:00,654.0,0.48,0.44,0.48,355.0,470,0,22.95,685.16,27.9022,0.0365,21.23
SPY260309P00655000,2026-03-04 21:14:36+00:00,655.0,0.51,0.48,0.52,8675.0,5520,0,22.75,685.16,27.571,0.0365,21.23
SPY260309P00656000,2026-03-04 21:07:46+00:00,656.0,0.52,0.51,0.55,519.0,343,0,22.41,685.16,26.9396,0.0365,21.23
SPY260309P00657000,2026-03-04 20:44:47+00:00,657.0,0.56,0.55,0.59,121.0,998,0,22.16,686.505,27.5359,0.0365,21.0
SPY260309P00658000,2026-03-04 21:01:57+00:00,658.0,0.67,0.59,0.64,589.0,944,0,21.95,685.16,26.998,0.0365,21.23
SPY260309P00659000,2026-03-04 21:09:33+00:00,659.0,0.66,0.64,0.69,261.0,277,0,21.7,685.16,26.1497,0.0365,21.23
SPY260309P00660000,2026-03-04 21:14:50+00:00,660.0,0.71,0.69,0.74,4506.0,3680,0,21.44,685.16,25.8512,0.0365,21.23
SPY260309P00661000,2026-03-04 21:02:43+00:00,661.0,0.84,0.75,0.8,809.0,805,0,21.2,685.16,26.1526,0.0365,21.23
SPY260309P00662000,2026-03-04 21:12:41+00:00,662.0,0.86,0.81,0.84,778.0,722,0,20.8,685.16,25.5252,0.0365,21.23
SPY260309P00663000,2026-03-04 21:13:03+00:00,663.0,0.92,0.88,0.93,306.0,467,0,20.7,685.16,25.172,0.0365,21.23
SPY260309P00664000,2026-03-04 21:11:11+00:00,664.0,0.97,0.95,1.01,1310.0,2867,0,20.5,685.16,24.7056,0.0365,21.23
SPY260309P00665000,2026-03-04 21:14:39+00:00,665.0,1.05,1.02,1.08,4546.0,2454,0,20.19,685.16,24.4308,0.0365,21.23
SPY260309P00666000,2026-03-04 21:14:53+00:00,666.0,1.13,1.12,1.16,910.0,951,0,19.9,685.16,24.1037,0.0365,21.23
SPY260309P00667000,2026-03-04 21:03:37+00:00,667.0,1.34,1.2,1.26,1054.0,908,0,19.69,685.16,24.5108,0.0365,21.23
SPY260309P00668000,2026-03-04 21:12:50+00:00,668.0,1.33,1.31,1.36,1024.0,1391,0,19.43,685.16,23.5571,0.0365,21.23
SPY260309P00669000,2026-03-04 21:02:57+00:00,669.0,1.57,1.4,1.47,964.0,677,0,19.18,685.16,23.972,0.0365,21.23
SPY260309P00670000,2026-03-04 21:14:37+00:00,670.0,1.56,1.51,1.57,3875.0,2768,0,18.84,685.16,22.9837,0.0365,21.23
