contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260930C00170000,2025-12-17 20:50:03+00:00,170.0,82.7,92.52,95.75,10.0,8,1,46.55,,,0.0365
IWM260930C00175000,2025-11-21 16:11:05+00:00,175.0,64.04,80.45,84.2,4.0,4,1,0.0,,,0.0365
IWM260930C00180000,2026-03-04 15:15:13+00:00,180.0,84.91,84.1,87.65,1.0,2,1,47.13,261.195,,0.0365
IWM260930C00185000,2025-10-28 16:14:14+00:00,185.0,72.76,65.53,69.37,1.0,0,1,0.0,,,0.0365
IWM260930C00195000,2025-11-24 16:50:59+00:00,195.0,54.21,64.1,64.4,1.0,4,1,0.0,,,0.0365
IWM260930C00200000,2026-02-04 14:59:02+00:00,200.0,68.45,65.75,69.44,4.0,15,1,41.14,,26.9014,0.0365
IWM260930C00205000,2025-12-11 15:23:58+00:00,205.0,59.7,61.85,63.79,2.0,4,1,37.28,,,0.0365
IWM260930C00210000,2026-02-20 17:37:26+00:00,210.0,59.6,56.92,60.68,3.0,4,1,38.51,,27.6635,0.0365
IWM260930C00211000,2025-12-26 18:13:26+00:00,211.0,49.44,56.65,58.51,2.0,8,1,35.77,,,0.0365
IWM260930C00212000,2026-02-20 16:25:44+00:00,212.0,59.2,55.19,58.96,3.0,4,1,38.0,,30.5926,0.0365
IWM260930C00213000,2025-10-13 14:33:49+00:00,213.0,43.72,37.7,40.55,,164,1,0.0,,,0.0365
IWM260930C00214000,2026-02-25 15:45:52+00:00,214.0,56.5,53.47,57.27,1.0,8,1,37.54,,28.571,0.0365
IWM260930C00215000,2026-02-23 19:12:36+00:00,215.0,53.11,52.62,56.42,2.0,3,1,37.29,,21.4798,0.0365
IWM260930C00216000,2025-12-08 14:52:54+00:00,216.0,47.08,52.54,54.36,1.0,1,1,34.87,,,0.0365
IWM260930C00217000,2025-11-07 14:53:12+00:00,217.0,37.43,45.36,45.73,4.0,4,1,16.8,,,0.0365
IWM260930C00218000,2025-10-29 17:00:36+00:00,218.0,46.08,38.41,42.25,3.0,2,1,0.0,,,0.0365
IWM260930C00219000,2026-02-23 16:19:06+00:00,219.0,49.32,50.03,53.07,,1,1,36.34,,20.4536,0.0365
IWM260930C00220000,2026-02-10 15:45:08+00:00,220.0,55.8,49.21,52.23,1.0,37,1,36.09,,34.5229,0.0365
IWM260930C00221000,2026-02-13 17:32:59+00:00,221.0,52.33,48.39,51.4,2.0,3,1,35.85,,29.8948,0.0365
IWM260930C00222000,2026-01-22 15:52:41+00:00,222.0,57.99,46.74,50.56,1.0,1,1,35.59,,38.3869,0.0365
IWM260930C00223000,2026-01-07 20:05:17+00:00,223.0,43.41,47.3,49.14,1.0,94,1,34.37,,,0.0365
IWM260930C00224000,2026-01-09 19:03:49+00:00,224.0,46.68,45.88,49.02,1.0,3,1,35.29,,20.363,0.0365
