contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260309P00290000,2026-02-26 17:25:08+00:00,290.0,0.04,0.0,0.97,,1,0,177.44,,101.8683,0.0365,
GLD260309P00295000,2026-02-27 20:29:41+00:00,295.0,0.02,0.0,0.04,4.0,28,0,121.09,483.1,102.5696,0.0365,33.66
GLD260309P00300000,2026-02-24 19:34:13+00:00,300.0,0.05,0.0,0.2,,137,0,136.52,,89.4109,0.0365,
GLD260309P00305000,2026-03-03 15:35:55+00:00,305.0,0.09,0.01,0.05,2.0,56,0,117.19,464.67,134.0677,0.0365,39.58
GLD260309P00310000,2026-03-04 14:30:03+00:00,310.0,0.05,0.01,0.06,3.0,304,0,114.84,475.26,140.7812,0.0365,36.62
GLD260309P00320000,2026-02-25 15:44:06+00:00,320.0,0.11,0.0,0.2,,1,0,118.56,,87.4011,0.0365,
GLD260309P00325000,2026-02-25 15:45:03+00:00,325.0,0.11,0.0,0.25,,7,0,117.19,,84.2335,0.0365,
GLD260309P00330000,2026-02-25 15:42:55+00:00,330.0,0.11,0.0,0.25,,1,0,112.89,,81.0997,0.0365,
GLD260309P00335000,2026-02-25 16:27:24+00:00,335.0,0.25,0.0,0.2,,3,0,105.86,,86.4385,0.0365,
GLD260309P00340000,2026-03-04 20:13:13+00:00,340.0,0.02,0.0,0.3,7.0,76,0,106.64,471.4,103.8301,0.0365,37.12
GLD260309P00345000,2026-03-02 17:17:39+00:00,345.0,0.04,0.0,0.99,1.0,2,0,120.61,486.51,94.1604,0.0365,34.54
GLD260309P00350000,2026-03-04 20:07:13+00:00,350.0,0.06,0.0,0.3,3.0,25,0,98.05,471.64,106.1268,0.0365,37.16
GLD260309P00355000,2026-03-03 21:10:53+00:00,355.0,0.11,0.0,0.2,19.0,43,0,89.45,468.22,95.8376,0.0365,38.77
