contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260320P00004000,2026-02-20 16:59:47+00:00,4.0,0.02,0.0,0.3,5.0,5,0,404.69,,227.5908,0.0365
ETHA260320P00005000,2026-03-04 15:04:20+00:00,5.0,0.01,0.0,0.23,7.0,42738,0,325.0,15.75,229.9084,0.0365
ETHA260320P00006000,2026-03-04 18:23:55+00:00,6.0,0.03,0.0,0.28,20.0,32,0,289.06,16.28,233.3339,0.0365
ETHA260320P00007000,2026-03-04 19:26:22+00:00,7.0,0.06,0.0,0.05,70.0,41,0,184.38,16.4701,226.3112,0.0365
ETHA260320P00008000,2026-03-04 19:46:00+00:00,8.0,0.08,0.0,0.09,89.0,1186,0,171.88,16.485,205.2277,0.0365
ETHA260320P00009000,2026-03-04 19:56:04+00:00,9.0,0.08,0.0,0.06,58.0,542,0,137.5,16.49,175.7889,0.0365
ETHA260320P00009500,2026-03-04 20:24:30+00:00,9.5,0.03,0.0,0.06,40.0,161,0,125.0,16.4117,135.3986,0.0365
ETHA260320P00010000,2026-03-04 19:51:16+00:00,10.0,0.07,0.05,0.07,20.0,15633,0,129.69,16.465,144.9467,0.0365
ETHA260320P00010500,2026-03-04 20:31:42+00:00,10.5,0.07,0.05,0.07,6978.0,12,0,118.75,16.395,131.9785,0.0365
ETHA260320P00011000,2026-03-04 19:29:36+00:00,11.0,0.08,0.02,0.1,1.0,44,0,107.81,16.46,124.4311,0.0365
ETHA260320P00011500,2026-03-04 14:52:49+00:00,11.5,0.07,0.05,0.11,7.0,293,0,103.52,15.745,98.8378,0.0365
ETHA260320P00012000,2026-03-04 20:53:39+00:00,12.0,0.12,0.1,0.13,250.0,12559,0,101.56,16.34,110.4204,0.0365
ETHA260320P00012500,2026-03-04 20:54:12+00:00,12.5,0.15,0.13,0.16,233.0,553,0,96.09,16.34,104.8902,0.0365
ETHA260320P00013000,2026-03-04 20:41:01+00:00,13.0,0.17,0.16,0.18,629.0,12309,0,89.06,16.425,98.0036,0.0365
ETHA260320P00013500,2026-03-04 20:55:23+00:00,13.5,0.21,0.21,0.23,85.0,865,0,84.77,16.33,90.5174,0.0365
ETHA260320P00014000,2026-03-04 20:57:58+00:00,14.0,0.29,0.28,0.3,4121.0,7165,0,81.25,16.3028,87.7401,0.0365
ETHA260320P00014500,2026-03-04 18:47:32+00:00,14.5,0.38,0.37,0.39,5.0,2731,0,77.73,16.295,83.7509,0.0365
