contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO270917C00155000,2026-02-13 19:42:02+00:00,155.0,188.16,175.5,179.5,,1,1,61.22,,67.2136,0.0365
AVGO270917C00170000,2026-01-28 18:47:11+00:00,170.0,180.58,164.5,168.0,,1,1,60.07,,68.5456,0.0365
AVGO270917C00180000,2026-02-12 18:38:27+00:00,180.0,176.39,156.6,161.0,1.0,2,1,59.1,,71.6287,0.0365
AVGO270917C00190000,2026-02-02 15:08:58+00:00,190.0,167.5,149.9,153.5,6.0,14,1,58.35,,67.0847,0.0365
AVGO270917C00195000,2026-01-26 17:37:11+00:00,195.0,159.0,146.5,149.85,,4,1,57.94,,60.2952,0.0365
AVGO270917C00200000,2026-02-26 16:57:57+00:00,200.0,142.0,143.0,147.0,5.0,26,1,57.85,,45.7522,0.0365
AVGO270917C00210000,2026-02-11 14:36:03+00:00,210.0,164.4,135.5,140.0,1.0,1,1,56.6,,75.4356,0.0365
AVGO270917C00220000,2026-03-04 14:42:50+00:00,220.0,130.0,129.0,133.55,2.0,6,1,55.98,314.7525,49.9475,0.0365
AVGO270917C00230000,2026-02-26 16:02:42+00:00,230.0,122.6,124.0,127.5,2.0,2,1,56.03,,45.9296,0.0365
AVGO270917C00240000,2026-02-26 15:42:14+00:00,240.0,117.75,118.0,122.0,2.0,3,1,55.69,,46.9707,0.0365
AVGO270917C00250000,2026-03-03 14:40:44+00:00,250.0,110.19,112.5,116.0,1.0,8,1,55.17,310.42,50.384,0.0365
AVGO270917C00260000,2026-03-04 15:20:47+00:00,260.0,109.08,106.0,110.65,2.0,2,1,54.39,320.2501,47.5189,0.0365
AVGO270917C00270000,2026-03-02 15:11:25+00:00,270.0,103.81,101.5,105.5,3.0,9,1,54.31,315.04,50.4272,0.0365
AVGO270917C00280000,2026-02-13 19:37:07+00:00,280.0,110.1,97.0,100.5,2.0,6,1,54.13,,56.4535,0.0365
AVGO270917C00290000,2026-02-26 18:34:38+00:00,290.0,92.79,92.0,96.0,3.0,6,1,53.82,,47.5808,0.0365
AVGO270917C00300000,2026-03-04 20:54:34+00:00,300.0,90.0,87.65,91.4,19.0,22,1,53.56,317.8733,48.906,0.0365
AVGO270917C00310000,2026-02-26 19:38:38+00:00,310.0,87.75,83.5,87.5,1.0,7,1,53.5,,50.1051,0.0365
AVGO270917C00320000,2026-03-04 17:22:39+00:00,320.0,82.5,79.0,82.95,1.0,56,0,52.98,320.04,48.4024,0.0365
AVGO270917C00330000,2026-03-02 20:03:10+00:00,330.0,78.15,74.5,79.5,2.0,187,0,52.72,316.685,49.3988,0.0365
AVGO270917C00340000,2026-02-26 20:41:12+00:00,340.0,73.7,71.6,74.6,10.0,248,0,52.4,,48.2845,0.0365
AVGO270917C00350000,2026-02-26 18:54:57+00:00,350.0,70.45,68.15,71.9,9.0,36,0,52.51,,48.4117,0.0365
AVGO270917C00360000,2026-03-04 14:31:16+00:00,360.0,69.7,65.1,68.6,8.0,278,0,52.46,314.69,51.4192,0.0365
AVGO270917C00370000,2026-03-04 17:22:39+00:00,370.0,64.5,61.95,64.95,1.0,66,0,52.17,320.04,48.1041,0.0365
AVGO270917C00380000,2026-02-27 20:39:16+00:00,380.0,63.6,59.2,62.3,1.0,10,0,52.24,318.855,49.6143,0.0365
AVGO270917C00390000,2026-02-17 20:32:39+00:00,390.0,70.3,55.7,60.0,12.0,20,0,52.1,,55.5851,0.0365
AVGO270917C00400000,2026-03-04 19:52:41+00:00,400.0,54.88,52.5,55.95,3.0,53,0,51.41,320.855,47.218,0.0365
AVGO270917C00410000,2026-03-04 19:43:20+00:00,410.0,53.86,50.7,54.15,2.0,58,0,51.81,320.82,48.2306,0.0365
AVGO270917C00420000,2026-03-04 19:43:20+00:00,420.0,48.5,47.5,50.9,3.0,247,0,51.22,320.82,46.4127,0.0365
AVGO270917C00430000,2026-03-04 20:58:52+00:00,430.0,47.8,46.05,49.15,4.0,68,0,51.6,317.57,48.4073,0.0365
AVGO270917C00440000,2026-03-04 14:53:40+00:00,440.0,46.65,43.05,46.7,3.0,53,0,51.18,316.23,49.4522,0.0365
AVGO270917C00450000,2026-02-27 17:46:31+00:00,450.0,46.3,41.5,45.05,63.0,108,0,51.43,318.52,49.6839,0.0365
AVGO270917C00460000,2026-02-26 20:45:04+00:00,460.0,45.85,39.5,43.1,20.0,95,0,51.37,,50.9208,0.0365
AVGO270917C00470000,2026-02-26 18:47:18+00:00,470.0,41.15,37.0,40.95,2.0,65,0,51.02,,49.1127,0.0365
AVGO270917C00480000,2026-03-04 20:49:38+00:00,480.0,38.07,35.5,39.4,1.0,108,0,51.14,316.76,48.7694,0.0365
AVGO270917C00490000,2026-03-04 19:03:51+00:00,490.0,37.1,33.55,37.4,2.0,253,0,50.9,321.38,48.1029,0.0365
AVGO270917C00500000,2026-03-04 20:49:38+00:00,500.0,34.65,33.2,37.0,77.0,595,0,51.71,316.76,48.7067,0.0365
