contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260306P00165000,2026-03-04 17:43:12+00:00,165.0,0.01,0.0,0.01,3.0,48,0,218.75,320.56,356.6173,0.0365
AVGO260306P00185000,2026-03-04 20:56:22+00:00,185.0,0.01,0.0,0.21,13.0,20,0,238.28,317.54,310.6294,0.0365
AVGO260306P00190000,2026-03-03 15:16:27+00:00,190.0,0.01,0.0,0.02,1.0,285,0,181.25,311.54,197.7733,0.0365
AVGO260306P00195000,2026-03-04 19:36:41+00:00,195.0,0.01,0.0,0.02,17.0,3517,0,171.88,320.58,280.247,0.0365
AVGO260306P00200000,2026-03-04 20:27:27+00:00,200.0,0.01,0.0,0.02,59.0,3282,0,165.63,319.35,268.9098,0.0365
AVGO260306P00205000,2026-03-04 19:20:06+00:00,205.0,0.01,0.0,0.03,140.0,132,0,162.5,321.52,253.9845,0.0365
AVGO260306P00210000,2026-03-04 20:49:53+00:00,210.0,0.01,0.0,0.04,146.0,723,0,157.81,317.64,241.417,0.0365
AVGO260306P00215000,2026-03-04 20:55:40+00:00,215.0,0.01,0.01,0.02,127.0,214,0,145.31,317.8733,229.3683,0.0365
AVGO260306P00220000,2026-03-04 20:54:01+00:00,220.0,0.03,0.01,0.02,127.0,506,0,137.5,318.4,240.2803,0.0365
AVGO260306P00225000,2026-03-04 20:45:47+00:00,225.0,0.03,0.0,0.06,242.0,8264,0,138.28,319.22,227.7284,0.0365
AVGO260306P00230000,2026-03-04 20:59:19+00:00,230.0,0.03,0.01,0.03,366.0,757,0,125.0,317.44,212.2009,0.0365
AVGO260306P00235000,2026-03-04 20:47:56+00:00,235.0,0.03,0.02,0.05,231.0,494,0,124.22,318.33,200.1362,0.0365
AVGO260306P00237500,2026-03-04 19:45:27+00:00,237.5,0.02,0.02,0.05,107.0,376,0,120.31,320.7301,186.9173,0.0365
AVGO260306P00240000,2026-03-04 20:59:21+00:00,240.0,0.04,0.03,0.05,430.0,634,0,117.97,317.44,192.08,0.0365
AVGO260306P00242500,2026-03-04 20:59:56+00:00,242.5,0.05,0.02,0.05,104.0,350,0,112.11,317.44,190.2071,0.0365
AVGO260306P00245000,2026-03-04 20:59:56+00:00,245.0,0.06,0.01,0.07,2806.0,982,0,109.77,317.44,187.484,0.0365
AVGO260306P00247500,2026-03-04 20:59:27+00:00,247.5,0.07,0.0,0.07,454.0,450,0,104.69,317.44,184.1376,0.0365
AVGO260306P00250000,2026-03-04 20:59:42+00:00,250.0,0.1,0.08,0.12,5597.0,2965,0,113.67,317.44,185.4804,0.0365
AVGO260306P00252500,2026-03-04 20:59:48+00:00,252.5,0.24,0.06,0.22,804.0,147,0,114.45,317.44,201.9282,0.0365
AVGO260306P00255000,2026-03-04 20:59:41+00:00,255.0,0.15,0.1,0.15,1892.0,1422,0,108.4,317.44,181.4258,0.0365
AVGO260306P00257500,2026-03-04 20:59:51+00:00,257.5,0.15,0.15,0.2,644.0,469,0,109.18,317.44,174.3491,0.0365
AVGO260306P00260000,2026-03-04 20:59:51+00:00,260.0,0.14,0.14,0.25,3628.0,2506,0,106.54,317.44,165.6807,0.0365
AVGO260306P00262500,2026-03-04 20:59:52+00:00,262.5,0.33,0.29,0.37,837.0,345,0,111.13,317.44,181.2926,0.0365
AVGO260306P00265000,2026-03-04 20:59:58+00:00,265.0,0.39,0.38,0.4,2513.0,1104,0,109.57,317.44,178.7748,0.0365
AVGO260306P00267500,2026-03-04 20:59:19+00:00,267.5,0.5,0.41,0.55,1106.0,686,0,108.89,317.44,179.0017,0.0365
AVGO260306P00270000,2026-03-04 20:59:55+00:00,270.0,0.62,0.55,0.64,4583.0,1687,0,108.5,317.44,178.4547,0.0365
AVGO260306P00272500,2026-03-04 20:59:58+00:00,272.5,0.76,0.68,0.82,1149.0,569,0,108.59,317.44,177.698,0.0365
AVGO260306P00275000,2026-03-04 20:59:59+00:00,275.0,0.95,0.9,0.96,3078.0,3345,0,108.55,317.44,178.0067,0.0365
AVGO260306P00277500,2026-03-04 20:59:49+00:00,277.5,1.16,1.03,1.21,1723.0,295,0,107.96,317.44,177.6813,0.0365
AVGO260306P00280000,2026-03-04 20:59:59+00:00,280.0,1.41,1.35,1.5,5254.0,3226,0,109.13,317.44,177.5009,0.0365
AVGO260306P00282500,2026-03-04 20:59:55+00:00,282.5,1.66,1.63,1.78,958.0,692,0,108.74,317.44,176.0412,0.0365
AVGO260306P00285000,2026-03-04 20:59:57+00:00,285.0,2.05,2.0,2.17,3591.0,2266,0,109.35,317.44,177.4411,0.0365
AVGO260306P00287500,2026-03-04 20:59:40+00:00,287.5,2.49,2.34,2.54,1571.0,890,0,108.69,317.44,178.5219,0.0365
AVGO260306P00290000,2026-03-04 20:59:59+00:00,290.0,2.95,2.79,2.95,6315.0,2643,0,108.4,317.44,178.6419,0.0365
AVGO260306P00292500,2026-03-04 20:59:58+00:00,292.5,3.4,3.2,3.6,1363.0,585,0,108.69,317.44,177.2693,0.0365
AVGO260306P00295000,2026-03-04 20:59:58+00:00,295.0,4.01,3.85,4.05,2768.0,1844,0,108.4,317.44,177.9671,0.0365
AVGO260306P00297500,2026-03-04 20:59:58+00:00,297.5,4.56,4.45,4.8,1657.0,721,0,108.79,317.44,176.2484,0.0365
AVGO260306P00300000,2026-03-04 20:59:58+00:00,300.0,5.35,5.15,5.45,10219.0,3975,0,108.4,317.44,177.6515,0.0365
