contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260320P00010000,2026-03-03 16:07:14+00:00,10.0,0.01,0.0,0.02,50.0,174,0,325.0,75.401,330.1395,0.0365,87.32
SLV260320P00011000,2026-03-03 16:11:56+00:00,11.0,0.01,0.0,0.02,50.0,353,0,306.25,75.27,314.2524,0.0365,86.4
SLV260320P00012000,2026-03-03 16:11:04+00:00,12.0,0.01,0.0,0.02,2.0,587,0,293.75,75.27,300.0018,0.0365,86.4
SLV260320P00013000,2026-02-12 14:38:35+00:00,13.0,0.02,0.0,0.02,10.0,402,0,281.25,,208.7337,0.0365,
SLV260320P00014000,2026-02-02 16:27:25+00:00,14.0,0.03,0.0,0.02,10.0,995,0,268.75,,184.5697,0.0365,
SLV260320P00015000,2026-03-02 15:54:31+00:00,15.0,0.01,0.0,0.03,2.0,513,0,268.75,81.1899,266.0151,0.0365,86.67
SLV260320P00016000,2026-03-03 19:46:34+00:00,16.0,0.02,0.0,0.02,1.0,142,0,250.0,75.89,273.3792,0.0365,86.43
SLV260320P00017000,2026-03-03 16:10:58+00:00,17.0,0.01,0.0,0.02,50.0,2873,0,237.5,75.48,244.0003,0.0365,86.72
SLV260320P00018000,2026-03-03 16:12:10+00:00,18.0,0.01,0.0,0.02,2.0,106,0,231.25,75.21,234.3432,0.0365,86.46
SLV260320P00019000,2026-03-03 16:53:06+00:00,19.0,0.02,0.0,0.02,4.0,6128,0,221.88,74.89,240.9799,0.0365,84.59
SLV260320P00020000,2026-02-23 14:46:13+00:00,20.0,0.03,0.0,0.03,600.0,9661,0,221.88,,199.0399,0.0365,
SLV260320P00020500,2026-02-12 14:39:32+00:00,20.5,0.02,0.0,0.03,2.0,4426,0,218.75,,155.5501,0.0365,
SLV260320P00021000,2026-03-03 16:35:26+00:00,21.0,0.01,0.0,0.02,20.0,9876,0,206.25,75.19,209.7824,0.0365,86.28
SLV260320P00021500,2026-03-03 16:12:03+00:00,21.5,0.01,0.0,0.02,50.0,3387,0,200.0,75.21,205.9676,0.0365,86.46
SLV260320P00022000,2026-03-03 16:03:58+00:00,22.0,0.01,0.0,0.01,80.0,8794,0,187.5,74.88,201.6562,0.0365,87.81
SLV260320P00022500,2026-03-03 16:17:52+00:00,22.5,0.02,0.0,0.02,2.0,311,0,193.75,75.3201,212.8772,0.0365,86.53
SLV260320P00023000,2026-02-23 14:45:54+00:00,23.0,0.08,0.0,0.03,200.0,2447,0,198.44,,201.1412,0.0365,
SLV260320P00023500,2026-02-23 20:44:32+00:00,23.5,0.02,0.0,0.03,1.0,1026,0,195.31,,169.1349,0.0365,
