contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260417C00300000,2026-02-20 14:30:41+00:00,300.0,192.77,186.0,190.5,1.0,1,1,64.8,,82.7464,0.0365,
DIA260417C00320000,2026-02-05 15:38:12+00:00,320.0,170.45,166.0,170.6,,2,1,57.89,,45.7852,0.0365,
DIA260417C00360000,2026-02-20 15:01:14+00:00,360.0,137.1,126.5,131.0,1.0,1,1,61.49,,70.3297,0.0365,
DIA260417C00390000,2026-02-27 17:30:21+00:00,390.0,99.4,97.0,101.5,1.0,2,1,50.3,487.44,25.1546,0.0365,21.61
DIA260417C00410000,2026-02-17 20:36:15+00:00,410.0,87.0,77.5,82.2,,7,1,43.83,,45.5021,0.0365,
DIA260417C00415000,2026-01-28 15:09:05+00:00,415.0,78.15,72.55,77.5,,2,1,42.48,,26.6886,0.0365,
DIA260417C00430000,2026-02-17 14:50:47+00:00,430.0,67.91,58.1,63.0,1.0,2,1,37.04,,38.5685,0.0365,
DIA260417C00440000,2026-03-03 17:47:58+00:00,440.0,47.6,48.5,53.2,1.0,25,1,32.91,483.6,23.4429,0.0365,21.63
DIA260417C00445000,2026-02-03 18:18:31+00:00,445.0,50.0,44.0,48.6,,3,1,31.46,,22.7021,0.0365,
DIA260417C00450000,2026-03-03 17:27:21+00:00,450.0,38.5,39.7,44.5,5.0,128,1,30.91,483.31,22.4375,0.0365,21.6
DIA260417C00455000,2026-02-23 19:29:40+00:00,455.0,38.35,35.0,39.5,5.0,24,1,28.42,,20.4847,0.0365,
DIA260417C00460000,2026-03-04 16:41:56+00:00,460.0,33.5,30.5,34.7,4.0,195,1,26.27,488.67,19.5312,0.0365,18.88
DIA260417C00465000,2026-02-27 20:36:52+00:00,465.0,30.1,27.0,31.5,1.0,614,1,26.8,489.12,18.6378,0.0365,18.42
DIA260417C00470000,2026-03-04 20:54:44+00:00,470.0,24.89,22.0,25.45,19.0,255,1,22.26,488.27,18.5215,0.0365,23.43
DIA260417C00475000,2026-03-04 15:43:09+00:00,475.0,20.4,18.6,23.5,7.0,150,1,24.24,487.57,17.6604,0.0365,19.35
DIA260417C00480000,2026-03-04 19:55:10+00:00,480.0,17.3,14.5,18.0,12.0,337,1,20.34,488.52,16.927,0.0365,18.95
DIA260417C00485000,2026-03-04 20:54:44+00:00,485.0,13.75,11.0,15.5,40.0,155,1,20.68,488.27,16.3134,0.0365,23.43
DIA260417C00490000,2026-03-04 20:52:56+00:00,490.0,10.4,8.0,11.0,90.0,420,0,17.66,488.235,15.2819,0.0365,19.47
DIA260417C00495000,2026-03-04 20:06:34+00:00,495.0,7.67,7.35,7.7,129.0,429,0,15.91,488.41,14.4677,0.0365,19.1
DIA260417C00500000,2026-03-04 20:50:13+00:00,500.0,5.25,5.0,5.35,194.0,821,0,14.95,488.08,13.8055,0.0365,19.49
DIA260417C00505000,2026-03-04 20:49:26+00:00,505.0,3.42,3.2,3.5,168.0,857,0,14.11,488.67,12.8473,0.0365,19.28
DIA260417C00510000,2026-03-04 20:56:12+00:00,510.0,2.11,1.95,2.17,154.0,738,0,13.43,488.14,12.5811,0.0365,19.35
DIA260417C00515000,2026-03-04 20:42:37+00:00,515.0,1.28,0.84,1.62,48.0,725,0,13.87,488.56,12.1613,0.0365,19.28
DIA260417C00520000,2026-03-04 19:52:37+00:00,520.0,0.73,0.64,0.81,28.0,663,0,12.89,488.74,11.8634,0.0365,18.93
DIA260417C00525000,2026-03-04 18:09:58+00:00,525.0,0.49,0.37,0.52,9.0,766,0,12.99,488.64,12.2207,0.0365,19.04
DIA260417C00530000,2026-03-04 20:24:36+00:00,530.0,0.3,0.23,0.35,8.0,115,0,13.26,488.38,12.4303,0.0365,19.33
DIA260417C00535000,2026-03-04 17:15:17+00:00,535.0,0.21,0.15,0.25,3.0,52,0,13.65,488.76,12.7365,0.0365,18.96
DIA260417C00540000,2026-02-25 17:32:22+00:00,540.0,0.34,0.11,0.2,2.0,171,0,14.26,,14.1183,0.0365,
DIA260417C00545000,2026-03-03 20:55:06+00:00,545.0,0.17,0.07,0.16,2.0,12,0,14.84,485.38,15.1833,0.0365,21.17
DIA260417C00550000,2026-02-26 19:04:51+00:00,550.0,0.18,0.0,4.8,1.0,65,0,33.34,,14.9031,0.0365,
DIA260417C00555000,2026-03-03 16:20:02+00:00,555.0,0.09,0.04,0.12,5.0,14,0,16.24,480.71,16.8614,0.0365,22.84
DIA260417C00560000,2026-02-23 19:29:44+00:00,560.0,0.12,0.0,4.8,1.0,6,0,36.51,,15.4546,0.0365,
DIA260417C00570000,2026-02-10 20:43:14+00:00,570.0,0.19,0.0,4.8,2.0,1,0,39.55,,16.2631,0.0365,
DIA260417C00575000,2026-02-27 14:33:28+00:00,575.0,0.08,0.0,4.8,4.0,10,0,41.02,490.02,17.4279,0.0365,18.95
DIA260417C00580000,2026-02-10 20:43:27+00:00,580.0,0.14,0.0,4.8,,1,0,42.46,,17.1501,0.0365,
DIA260417C00585000,2026-02-27 14:33:28+00:00,585.0,0.05,0.0,4.8,4.0,10,0,43.88,490.02,18.1335,0.0365,18.95
DIA260417C00590000,2026-02-12 15:15:00+00:00,590.0,0.12,0.0,0.07,,1,0,21.29,,18.5677,0.0365,
DIA260417C00600000,2026-02-24 16:26:31+00:00,600.0,0.05,0.0,0.06,1.0,3,0,22.56,,20.2782,0.0365,
