contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260515C00120000,2025-12-30 14:54:05+00:00,120.0,130.78,140.85,141.01,3.0,3,1,0.0,,,0.0365
IWM260515C00130000,2026-02-12 17:22:21+00:00,130.0,130.67,130.73,133.88,1.0,1,1,78.27,,,0.0365
IWM260515C00150000,2026-03-03 14:30:00+00:00,150.0,109.64,110.98,114.14,1.0,4,1,68.14,256.84,78.3856,0.0365
IWM260515C00160000,2026-02-12 17:27:07+00:00,160.0,101.35,100.71,104.25,1.0,2,1,60.06,,,0.0365
IWM260515C00165000,2026-02-27 14:39:26+00:00,165.0,97.65,95.79,99.36,1.0,1,1,58.08,262.039,,0.0365
IWM260515C00170000,2026-02-11 16:57:52+00:00,170.0,95.47,91.3,94.46,5.0,5,1,58.34,,60.9449,0.0365
IWM260515C00175000,2026-02-19 20:40:37+00:00,175.0,90.44,85.96,89.52,3.0,4,1,53.56,,60.7324,0.0365
IWM260515C00180000,2025-12-01 15:47:49+00:00,180.0,69.9,74.61,74.87,1.0,2,1,0.0,,,0.0365
IWM260515C00185000,2025-11-12 20:34:01+00:00,185.0,63.83,69.97,70.23,,2,1,0.0,,,0.0365
IWM260515C00190000,2026-01-26 20:54:53+00:00,190.0,76.21,71.28,74.88,1.0,9,1,58.63,,46.0603,0.0365
IWM260515C00191000,2026-02-11 19:52:41+00:00,191.0,75.87,70.31,73.94,2.0,2,1,58.21,,53.805,0.0365
IWM260515C00192000,2026-01-09 19:34:48+00:00,192.0,70.85,71.19,71.37,,1,1,48.08,,,0.0365
IWM260515C00194000,2026-01-27 20:40:29+00:00,194.0,72.75,67.39,71.04,,1,1,56.52,,46.3693,0.0365
IWM260515C00195000,2026-02-13 14:40:15+00:00,195.0,66.62,66.42,70.08,1.0,31,1,55.99,,,0.0365
IWM260515C00196000,2026-01-02 15:18:54+00:00,196.0,54.26,71.07,71.25,1.0,1,1,64.58,,,0.0365
IWM260515C00197000,2026-03-04 15:58:04+00:00,197.0,67.19,64.49,68.15,10.0,1,1,54.87,262.84,,0.0365
IWM260515C00198000,2026-02-17 15:04:59+00:00,198.0,65.2,63.52,67.18,1.0,4,1,54.29,,,0.0365
IWM260515C00199000,2026-01-13 18:54:37+00:00,199.0,66.24,66.83,67.02,1.0,2,1,56.97,,31.9911,0.0365
IWM260515C00200000,2026-03-03 17:57:07+00:00,200.0,60.76,61.57,65.25,3.0,59,1,53.16,259.01,30.8142,0.0365
IWM260515C00205000,2026-02-26 15:20:48+00:00,205.0,60.3,56.79,60.46,2.0,21,1,50.48,,41.7373,0.0365
IWM260515C00210000,2026-03-04 20:57:53+00:00,210.0,54.14,52.06,55.76,1.0,208,1,48.1,262.045,30.7867,0.0365
IWM260515C00215000,2026-03-04 17:01:32+00:00,215.0,49.51,47.33,51.08,5.0,141,1,45.69,262.18,29.8784,0.0365
IWM260515C00220000,2026-03-04 15:24:23+00:00,220.0,44.8,44.44,44.68,5.0,286,1,36.67,262.25,28.4929,0.0365
IWM260515C00225000,2026-02-26 20:41:13+00:00,225.0,43.98,39.9,40.13,3.0,953,1,35.01,,42.3986,0.0365
IWM260515C00230000,2026-03-03 19:57:07+00:00,230.0,34.43,35.47,35.7,12.0,322,1,33.49,260.11,29.3861,0.0365
IWM260515C00235000,2026-03-04 19:13:36+00:00,235.0,31.75,31.17,31.39,1.0,2221,1,32.02,262.425,27.4911,0.0365
IWM260515C00240000,2026-03-04 19:15:59+00:00,240.0,27.6,27.03,27.24,3.0,717,1,30.63,262.43,26.8186,0.0365
IWM260515C00241000,2026-03-04 15:19:21+00:00,241.0,26.07,26.24,26.43,1.0,3,1,30.37,261.6,26.4591,0.0365
IWM260515C00242000,2026-03-03 20:50:13+00:00,242.0,25.64,25.44,25.62,1.0,34,1,30.07,259.355,31.8259,0.0365
IWM260515C00243000,2026-03-03 20:50:13+00:00,243.0,24.73,24.08,24.83,2.0,10,1,29.82,259.355,31.2079,0.0365
IWM260515C00244000,2026-03-03 21:00:24+00:00,244.0,23.89,23.84,24.05,1.0,61,1,29.57,259.25,30.9528,0.0365
IWM260515C00245000,2026-03-04 16:00:59+00:00,245.0,23.98,23.07,23.27,4.0,2240,1,29.3,262.855,26.1391,0.0365
IWM260515C00246000,2026-03-03 18:42:56+00:00,246.0,21.92,22.31,22.5,1.0,9,1,29.04,260.78,26.4747,0.0365
IWM260515C00247000,2026-03-04 15:12:23+00:00,247.0,21.03,21.57,21.74,1.0,2,1,28.78,260.81,26.0707,0.0365
IWM260515C00248000,2026-03-04 15:27:06+00:00,248.0,20.83,20.8,20.99,3.0,17,1,28.53,262.49,24.1258,0.0365
IWM260515C00249000,2026-03-04 15:21:40+00:00,249.0,20.16,20.06,20.25,3.0,75,1,28.28,261.83,25.4193,0.0365
IWM260515C00250000,2026-03-04 17:02:00+00:00,250.0,19.68,19.34,19.51,40.0,7565,1,28.01,262.18,25.2777,0.0365
IWM260515C00251000,2026-03-03 18:20:14+00:00,251.0,17.63,18.61,19.29,2.0,97,1,28.92,259.72,25.739,0.0365
IWM260515C00252000,2026-03-03 14:41:42+00:00,252.0,14.62,17.91,18.07,1.0,20,1,27.49,255.44,26.2997,0.0365
IWM260515C00253000,2026-03-03 16:01:24+00:00,253.0,13.95,17.21,17.37,2.0,208,1,27.25,255.14,26.4018,0.0365
IWM260515C00254000,2026-03-03 16:45:36+00:00,254.0,15.47,16.52,16.68,1.0,42,1,27.0,258.43,26.6723,0.0365
IWM260515C00255000,2026-03-04 19:47:24+00:00,255.0,16.18,15.84,16.0,49.0,2219,1,26.75,262.39,24.1753,0.0365
IWM260515C00256000,2026-03-04 15:51:01+00:00,256.0,15.5,15.17,15.33,22.0,125,1,26.5,262.23,24.1901,0.0365
IWM260515C00257000,2026-03-03 15:54:53+00:00,257.0,11.42,14.52,14.67,8.0,45,1,26.25,254.62,25.8207,0.0365
