contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260320C00005000,2026-03-03 20:29:55+00:00,5.0,175.59,177.45,179.75,2.0,2756,1,916.41,180.205,870.9603,0.0365
NVDA260320C00010000,2026-03-04 15:56:35+00:00,10.0,172.84,172.8,176.2,4.0,61,1,859.77,182.92,,0.0365
NVDA260320C00015000,2026-03-04 17:48:50+00:00,15.0,168.32,167.75,170.0,16.0,362,1,639.65,183.09,540.52,0.0365
NVDA260320C00020000,2026-03-03 20:02:33+00:00,20.0,160.35,161.65,166.25,11.0,397,1,568.75,180.035,479.3919,0.0365
NVDA260320C00025000,2026-03-04 15:17:38+00:00,25.0,157.68,157.15,161.25,20.0,408,1,532.42,182.3343,447.7069,0.0365
NVDA260320C00030000,2026-03-02 18:40:37+00:00,30.0,152.28,151.7,155.25,8.0,280,1,406.64,182.295,,0.0365
NVDA260320C00035000,2026-03-04 15:24:16+00:00,35.0,147.89,146.65,151.25,5.0,450,1,420.9,182.89,,0.0365
NVDA260320C00040000,2026-03-03 15:41:32+00:00,40.0,138.53,141.7,146.25,1.0,141,1,389.26,177.8499,364.318,0.0365
NVDA260320C00045000,2026-03-03 15:41:32+00:00,45.0,133.52,136.7,141.25,1.0,164,1,359.96,177.8499,334.7273,0.0365
NVDA260320C00050000,2026-02-27 20:34:07+00:00,50.0,129.18,131.7,135.5,51.0,490,1,305.66,178.3,292.9702,0.0365
NVDA260320C00055000,2026-03-02 18:58:00+00:00,55.0,127.27,126.7,130.3,4.0,377,1,275.39,182.1,215.486,0.0365
NVDA260320C00060000,2026-03-04 17:55:41+00:00,60.0,123.05,121.7,125.3,2.0,847,1,256.54,183.18,,0.0365
NVDA260320C00065000,2026-03-02 16:39:24+00:00,65.0,116.05,116.8,120.35,3.0,475,1,245.12,181.88,,0.0365
NVDA260320C00070000,2026-03-04 15:47:22+00:00,70.0,112.35,111.75,116.4,1.0,887,1,257.32,182.36,,0.0365
NVDA260320C00075000,2026-03-04 20:43:05+00:00,75.0,108.51,106.75,111.4,10.0,1059,1,240.48,183.055,211.3837,0.0365
NVDA260320C00080000,2026-03-04 19:05:30+00:00,80.0,104.7,102.6,105.55,49.0,1582,1,224.81,184.14,205.7947,0.0365
NVDA260320C00085000,2026-03-04 18:43:27+00:00,85.0,98.8,97.6,99.9,10.0,2179,1,195.7,183.85,,0.0365
NVDA260320C00090000,2026-03-04 18:44:03+00:00,90.0,94.0,92.65,94.9,25.0,9650,1,183.79,183.825,130.6345,0.0365
NVDA260320C00095000,2026-03-04 19:13:35+00:00,95.0,89.3,87.65,89.5,13.0,3315,1,161.91,184.15,102.5996,0.0365
NVDA260320C00100000,2026-03-04 18:55:40+00:00,100.0,84.65,82.85,83.6,10.0,10441,1,127.73,184.395,126.6631,0.0365
NVDA260320C00105000,2026-03-04 18:42:19+00:00,105.0,78.95,77.9,79.2,34.0,4166,1,138.77,183.638,122.7509,0.0365
NVDA260320C00110000,2026-03-04 19:26:42+00:00,110.0,74.43,72.75,75.0,28.0,14762,1,141.02,184.185,104.8164,0.0365
NVDA260320C00115000,2026-03-04 19:09:39+00:00,115.0,69.45,67.9,68.75,26.0,23883,1,107.62,184.255,83.449,0.0365
NVDA260320C00120000,2026-03-04 19:09:45+00:00,120.0,64.5,63.2,63.65,25.0,34114,1,104.0,184.1901,94.4469,0.0365
NVDA260320C00125000,2026-03-04 20:45:20+00:00,125.0,58.4,58.25,58.8,23.0,23381,1,99.32,183.13,80.5304,0.0365
NVDA260320C00130000,2026-03-04 20:00:45+00:00,130.0,54.15,53.25,53.75,42.0,25247,1,89.65,183.58,92.3806,0.0365
NVDA260320C00135000,2026-03-04 19:12:37+00:00,135.0,49.75,48.2,48.9,27.0,26587,1,82.86,184.21,82.7879,0.0365
NVDA260320C00140000,2026-03-04 20:23:52+00:00,140.0,43.65,43.6,44.15,36.0,24968,1,82.76,182.835,81.8301,0.0365
NVDA260320C00145000,2026-03-04 20:57:47+00:00,145.0,39.11,38.65,39.25,38.0,26500,1,75.49,183.145,76.9685,0.0365
NVDA260320C00150000,2026-03-04 20:52:10+00:00,150.0,34.37,34.0,34.5,310.0,43030,1,71.88,182.785,78.71,0.0365
