contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260305C00230000,2026-02-27 16:50:48+00:00,230.0,30.93,30.51,33.54,3.0,3,1,98.05,260.95,,0.0365
IWM260305C00235000,2026-03-04 17:41:07+00:00,235.0,26.94,25.39,28.56,1.0,1,1,81.15,261.905,77.442,0.0365
IWM260305C00236000,2026-03-04 18:04:34+00:00,236.0,25.84,24.38,27.54,2.0,3,1,77.44,261.745,92.8562,0.0365
IWM260305C00237500,2026-03-04 18:23:21+00:00,237.5,23.76,22.86,25.96,2.0,2,1,69.92,261.27,,0.0365
IWM260305C00238000,2026-03-04 16:35:04+00:00,238.0,23.86,22.36,25.48,1.0,2,1,69.34,261.65,100.5202,0.0365
IWM260305C00240000,2026-03-04 18:47:16+00:00,240.0,21.95,21.67,21.9,4.0,2,1,62.7,261.955,,0.0365
IWM260305C00244000,2026-03-04 18:31:10+00:00,244.0,17.38,17.67,17.91,10.0,2,1,53.32,261.42,,0.0365
IWM260305C00245000,2026-03-04 18:32:11+00:00,245.0,16.55,16.68,16.91,5.0,5,1,50.78,261.52,45.487,0.0365
IWM260305C00246000,2026-03-04 18:32:11+00:00,246.0,15.55,14.7,17.48,5.0,2,1,56.84,261.52,42.8398,0.0365
IWM260305C00247000,2026-03-04 17:44:17+00:00,247.0,14.83,14.68,14.91,3.0,4,1,45.61,261.83,,0.0365
IWM260305C00248000,2026-03-04 20:47:17+00:00,248.0,14.76,12.18,15.48,28.0,5,1,84.67,262.73,40.4477,0.0365
IWM260305C00249000,2026-03-03 21:12:21+00:00,249.0,10.47,12.68,12.93,2.0,5,1,41.41,259.25,48.2848,0.0365
IWM260305C00250000,2026-03-04 18:07:22+00:00,250.0,11.8,10.19,11.93,7.0,10,1,38.77,261.955,,0.0365
IWM260305C00251000,2026-03-04 17:44:17+00:00,251.0,10.87,9.2,10.94,26.0,40,1,36.52,261.83,34.5179,0.0365
IWM260305C00252000,2026-03-04 17:44:17+00:00,252.0,9.89,8.08,9.95,7.0,26,1,34.18,261.83,35.6257,0.0365
IWM260305C00253000,2026-03-04 19:22:36+00:00,253.0,9.4,7.23,8.97,87.0,23,1,32.13,262.255,41.9774,0.0365
IWM260305C00254000,2026-03-04 20:49:04+00:00,254.0,8.72,7.79,8.0,161.0,538,1,30.27,262.62,36.0813,0.0365
IWM260305C00255000,2026-03-04 19:48:43+00:00,255.0,7.55,6.84,7.04,195.0,124,1,28.47,262.43,33.4621,0.0365
IWM260305C00256000,2026-03-04 21:13:19+00:00,256.0,6.0,5.92,6.1,190.0,877,1,26.86,261.74,34.0879,0.0365
IWM260305C00257000,2026-03-04 21:10:13+00:00,257.0,5.02,5.0,5.19,182.0,236,1,25.49,261.74,30.4182,0.0365
IWM260305C00258000,2026-03-04 21:02:34+00:00,258.0,4.16,4.13,4.31,311.0,1125,1,24.17,261.74,30.0378,0.0365
IWM260305C00259000,2026-03-04 21:09:17+00:00,259.0,3.38,3.33,3.49,4127.0,3149,1,23.15,261.74,30.1487,0.0365
IWM260305C00260000,2026-03-04 21:09:23+00:00,260.0,2.68,2.44,2.82,3817.0,965,1,23.44,261.74,30.2684,0.0365
IWM260305C00261000,2026-03-04 21:14:11+00:00,261.0,1.98,1.79,2.17,5341.0,890,1,22.85,261.74,28.7174,0.0365
IWM260305C00262000,2026-03-04 21:14:35+00:00,262.0,1.38,1.35,1.41,12514.0,553,0,19.75,261.74,27.3228,0.0365
IWM260305C00263000,2026-03-04 21:14:48+00:00,263.0,0.9,0.85,0.91,11490.0,1239,0,18.65,261.74,26.1604,0.0365
IWM260305C00264000,2026-03-04 21:14:05+00:00,264.0,0.52,0.48,0.53,10468.0,996,0,17.63,261.74,24.6624,0.0365
IWM260305C00265000,2026-03-04 21:14:46+00:00,265.0,0.26,0.24,0.26,14129.0,2571,0,16.41,261.74,23.1741,0.0365
IWM260305C00266000,2026-03-04 21:14:57+00:00,266.0,0.11,0.1,0.11,7022.0,2698,0,15.48,261.74,21.8528,0.0365
IWM260305C00267000,2026-03-04 21:14:50+00:00,267.0,0.04,0.03,0.05,2492.0,1127,0,15.43,261.74,20.8732,0.0365
IWM260305C00268000,2026-03-04 21:10:33+00:00,268.0,0.02,0.01,0.02,1613.0,1529,0,15.24,261.74,21.5413,0.0365
IWM260305C00269000,2026-03-04 21:14:44+00:00,269.0,0.01,0.0,0.01,1282.0,1223,0,15.63,261.74,22.2396,0.0365
IWM260305C00270000,2026-03-04 20:57:33+00:00,270.0,0.01,0.0,0.01,548.0,1268,0,17.58,262.07,23.9722,0.0365
IWM260305C00271000,2026-03-04 19:45:11+00:00,271.0,0.01,0.0,0.01,158.0,652,0,19.53,262.525,25.3464,0.0365
IWM260305C00272000,2026-03-04 17:07:36+00:00,272.0,0.01,0.0,0.01,115.0,489,0,21.09,261.93,29.4887,0.0365
IWM260305C00273000,2026-03-04 17:53:37+00:00,273.0,0.02,0.0,0.01,25.0,116,0,23.05,262.1219,34.3467,0.0365
IWM260305C00274000,2026-03-03 18:33:17+00:00,274.0,0.01,0.0,0.01,1.0,477,0,25.0,260.45,34.5905,0.0365
IWM260305C00275000,2026-03-04 15:47:02+00:00,275.0,0.01,0.0,0.01,19.0,749,0,26.56,261.795,37.2963,0.0365
