contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG270115C00075000,2026-02-24 16:47:20+00:00,75.0,238.37,228.5,233.0,2.0,342,1,89.42,,120.6367,0.0365,
GOOG270115C00080000,2026-01-21 15:51:46+00:00,80.0,253.0,223.5,228.0,1.0,12,1,85.44,,176.8778,0.0365,
GOOG270115C00085000,2026-01-13 17:32:47+00:00,85.0,258.7,220.0,224.4,1.0,117,1,90.9,,199.7203,0.0365,
GOOG270115C00090000,2026-02-17 14:40:01+00:00,90.0,216.95,214.5,218.5,2.0,118,1,83.08,,61.8156,0.0365,
GOOG270115C00095000,2026-02-12 17:35:58+00:00,95.0,223.6,209.55,213.55,1.0,176,1,79.91,,115.4931,0.0365,
GOOG270115C00100000,2026-03-03 18:49:51+00:00,100.0,205.68,204.9,209.0,41.0,537,1,78.75,302.3,51.9954,0.0365,36.26
GOOG270115C00105000,2026-03-03 18:49:51+00:00,105.0,200.93,200.0,204.05,41.0,47,1,75.94,302.3,51.936,0.0365,36.26
GOOG270115C00110000,2026-02-05 20:03:57+00:00,110.0,224.62,195.0,198.9,50.0,168,1,72.55,,141.3298,0.0365,
GOOG270115C00115000,2026-02-20 20:28:47+00:00,115.0,204.58,190.5,194.5,4.0,92,1,72.13,,100.9505,0.0365,
GOOG270115C00120000,2026-03-03 14:30:02+00:00,120.0,182.72,185.85,190.0,2.0,134,1,71.02,297.77,54.8545,0.0365,38.71
GOOG270115C00125000,2026-02-26 15:58:06+00:00,125.0,184.54,181.0,185.05,1.0,103,1,68.63,,59.19,0.0365,
GOOG270115C00130000,2026-02-26 14:49:30+00:00,130.0,182.5,176.5,180.5,10.0,217,1,67.66,,69.0152,0.0365,
GOOG270115C00135000,2026-02-20 15:56:08+00:00,135.0,185.54,171.5,175.5,5.0,183,1,65.05,,87.6861,0.0365,
GOOG270115C00140000,2026-02-27 18:29:29+00:00,140.0,171.35,167.0,171.0,1.0,126,1,64.14,305.58,48.5146,0.0365,34.16
GOOG270115C00145000,2026-02-18 14:59:40+00:00,145.0,165.1,162.5,166.5,1.0,143,1,63.16,,49.081,0.0365,
