contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260417P00024000,2026-03-04 20:42:42+00:00,24.0,0.13,0.13,0.16,53.0,1302,0,87.5,41.69,88.968,0.0365
IBIT260417P00025000,2026-03-04 20:46:25+00:00,25.0,0.16,0.16,0.18,243.0,1547,0,84.38,41.7175,86.6116,0.0365
IBIT260417P00026000,2026-03-04 20:00:07+00:00,26.0,0.19,0.18,0.21,111.0,113,0,80.86,41.77,83.8499,0.0365
IBIT260417P00027000,2026-03-04 21:04:46+00:00,27.0,0.21,0.2,0.23,31.0,2477,0,76.95,41.45,78.844,0.0365
IBIT260417P00028000,2026-03-04 18:44:38+00:00,28.0,0.24,0.24,0.26,58.0,962,0,73.83,41.7847,76.4815,0.0365
IBIT260417P00029000,2026-03-04 19:31:14+00:00,29.0,0.28,0.28,0.31,1022.0,3046,0,71.09,41.7801,73.5408,0.0365
IBIT260417P00030000,2026-03-04 21:09:35+00:00,30.0,0.34,0.33,0.35,3679.0,6330,0,67.97,41.45,70.2164,0.0365
IBIT260417P00031000,2026-03-04 20:27:00+00:00,31.0,0.4,0.39,0.43,631.0,1984,0,65.72,41.685,68.3642,0.0365
IBIT260417P00032000,2026-03-04 20:52:06+00:00,32.0,0.47,0.47,0.51,1757.0,3597,0,63.38,41.585,65.3274,0.0365
IBIT260417P00033000,2026-03-04 20:57:08+00:00,33.0,0.58,0.57,0.6,992.0,1718,0,61.13,41.52,63.4176,0.0365
IBIT260417P00034000,2026-03-04 21:00:36+00:00,34.0,0.71,0.69,0.73,1716.0,2894,0,59.23,41.45,61.4314,0.0365
IBIT260417P00035000,2026-03-04 21:14:30+00:00,35.0,0.85,0.85,0.87,5357.0,4617,0,57.42,41.45,59.3668,0.0365
IBIT260417P00036000,2026-03-04 21:09:35+00:00,36.0,1.05,1.03,1.07,3256.0,3946,0,55.91,41.45,58.1882,0.0365
IBIT260417P00037000,2026-03-04 21:01:50+00:00,37.0,1.31,1.25,1.29,863.0,2216,0,54.35,41.45,57.5709,0.0365
IBIT260417P00038000,2026-03-04 21:14:30+00:00,38.0,1.54,1.52,1.56,3715.0,3126,0,53.08,41.45,55.4564,0.0365
IBIT260417P00039000,2026-03-04 20:59:17+00:00,39.0,1.85,1.84,1.88,1540.0,471,0,51.9,41.45,54.1915,0.0365
IBIT260417P00040000,2026-03-04 20:59:40+00:00,40.0,2.23,2.21,2.26,4364.0,3314,0,50.88,41.45,53.3921,0.0365
IBIT260417P00041000,2026-03-04 21:10:22+00:00,41.0,2.7,2.64,2.69,1070.0,90,0,50.39,41.45,53.3115,0.0365
IBIT260417P00042000,2026-03-04 20:49:17+00:00,42.0,3.1,3.1,3.2,445.0,509,1,49.9,41.695,53.1154,0.0365
IBIT260417P00043000,2026-03-04 21:01:13+00:00,43.0,3.73,3.65,3.75,124.0,424,1,49.17,41.45,51.9679,0.0365
IBIT260417P00044000,2026-03-04 21:01:13+00:00,44.0,4.33,4.25,4.35,109.0,209,1,48.39,41.45,51.454,0.0365
IBIT260417P00045000,2026-03-04 20:07:13+00:00,45.0,4.8,4.9,5.05,78.0,458,1,48.54,41.72,50.7744,0.0365
IBIT260417P00046000,2026-03-04 21:00:25+00:00,46.0,5.67,5.65,5.8,65.0,173,1,48.78,41.45,50.3534,0.0365
IBIT260417P00047000,2026-03-04 20:05:27+00:00,47.0,6.21,6.4,6.55,10.0,290,1,48.24,41.735,49.9991,0.0365
IBIT260417P00048000,2026-03-04 20:33:05+00:00,48.0,7.11,7.2,7.35,17.0,78,1,47.95,41.6001,50.2089,0.0365
IBIT260417P00049000,2026-03-04 20:36:15+00:00,49.0,7.9,8.05,8.2,24.0,909,1,48.05,41.735,51.9469,0.0365
IBIT260417P00050000,2026-03-04 20:22:39+00:00,50.0,8.87,8.9,9.1,26.0,158,1,48.88,41.64,53.2489,0.0365
IBIT260417P00051000,2026-03-04 16:03:32+00:00,51.0,9.63,9.8,10.0,3.0,21,1,49.12,41.59,48.692,0.0365
IBIT260417P00052000,2026-03-02 18:59:23+00:00,52.0,12.99,10.75,10.9,1.0,142,1,48.73,39.0803,55.967,0.0365
IBIT260417P00053000,2026-02-25 14:33:04+00:00,53.0,15.33,11.65,11.85,,4,1,49.61,,123.7171,0.0365
IBIT260417P00055000,2026-03-03 16:32:05+00:00,55.0,16.13,13.55,13.75,1.0,9,1,50.1,38.85,61.2325,0.0365
