contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM270617P00090000,2026-02-20 15:03:42+00:00,90.0,0.64,0.38,1.01,10.0,10022,0,50.22,,48.0249,0.0365
IWM270617P00095000,2026-02-23 19:52:11+00:00,95.0,0.89,0.24,1.34,1.0,4,0,50.37,,48.5102,0.0365
IWM270617P00100000,2026-03-03 15:37:22+00:00,100.0,1.0,0.32,0.99,1.0,21,0,45.47,254.89,46.6812,0.0365
IWM270617P00105000,2026-02-17 15:29:13+00:00,105.0,1.0,0.4,1.59,1.0,3,0,47.34,,44.8963,0.0365
IWM270617P00110000,2025-09-04 16:17:24+00:00,110.0,1.53,1.34,1.78,1.0,1,0,46.19,,40.7092,0.0365
IWM270617P00115000,2026-02-27 16:21:28+00:00,115.0,1.26,0.61,1.88,2.0,12,0,44.57,261.33,43.1017,0.0365
IWM270617P00120000,2026-02-06 15:38:17+00:00,120.0,1.27,0.73,2.04,1.0,605,0,43.26,,40.5227,0.0365
IWM270617P00130000,2026-03-03 14:30:00+00:00,130.0,1.9,1.0,2.41,1.0,13,0,40.84,256.84,40.2967,0.0365
IWM270617P00135000,2025-11-11 20:03:48+00:00,135.0,2.37,0.0,2.07,4.0,3,0,37.64,,37.5128,0.0365
IWM270617P00140000,2025-11-20 18:30:43+00:00,140.0,3.4,1.93,2.29,2.0,2,0,36.68,,39.3475,0.0365
IWM270617P00145000,2025-11-10 14:46:49+00:00,145.0,2.91,2.17,2.57,1.0,43,0,35.88,,35.9505,0.0365
IWM270617P00150000,2026-03-02 19:39:20+00:00,150.0,2.6,1.75,3.36,6.0,3104,0,36.51,264.135,37.0253,0.0365
IWM270617P00155000,2025-08-14 14:45:22+00:00,155.0,4.56,3.8,6.5,2.0,3,0,42.02,,34.8443,0.0365
IWM270617P00160000,2026-02-25 14:52:48+00:00,160.0,3.19,2.61,3.46,2.0,1145,0,33.28,,34.9138,0.0365
IWM270617P00165000,2026-01-22 19:59:53+00:00,165.0,2.81,2.93,3.83,5.0,759,0,32.49,,31.308,0.0365
IWM270617P00170000,2026-03-02 19:37:29+00:00,170.0,3.86,3.59,3.97,30.0,1215,0,31.14,264.255,33.9521,0.0365
IWM270617P00175000,2026-02-12 17:17:35+00:00,175.0,4.35,4.13,4.4,2.0,4227,0,30.41,,32.4868,0.0365
IWM270617P00180000,2026-03-03 19:15:02+00:00,180.0,5.18,4.59,4.88,613.0,5372,0,29.71,260.46,32.8681,0.0365
IWM270617P00185000,2026-03-04 18:15:57+00:00,185.0,5.32,5.01,5.58,8.0,11150,0,29.32,261.48,31.7114,0.0365
IWM270617P00190000,2026-03-04 20:57:00+00:00,190.0,5.89,5.57,6.01,4.0,3824,0,28.39,262.045,31.2322,0.0365
IWM270617P00195000,2026-03-03 20:21:26+00:00,195.0,6.61,6.19,6.67,7.0,3391,0,27.77,259.97,30.3636,0.0365
IWM270617P00200000,2026-03-04 18:22:38+00:00,200.0,7.21,6.89,7.49,96.0,16942,0,27.29,261.27,29.9558,0.0365
IWM270617P00205000,2026-03-04 18:22:48+00:00,205.0,8.01,7.69,8.2,95.0,914,0,26.57,261.18,29.4671,0.0365
IWM270617P00210000,2026-03-04 18:22:33+00:00,210.0,8.85,8.6,9.19,74.0,12868,0,26.14,261.27,28.9857,0.0365
IWM270617P00215000,2026-03-04 18:22:34+00:00,215.0,9.79,9.54,10.09,89.0,891,0,25.49,261.27,28.5306,0.0365
IWM270617P00220000,2026-03-04 18:22:34+00:00,220.0,10.81,10.55,11.34,17.0,13230,0,25.15,261.27,28.0854,0.0365
IWM270617P00225000,2026-03-04 18:22:32+00:00,225.0,11.94,11.68,12.48,15.0,8735,0,24.59,261.27,27.679,0.0365
IWM270617P00230000,2026-03-04 18:52:00+00:00,230.0,12.98,12.92,13.73,18.0,9022,0,24.04,262.1615,27.3121,0.0365
IWM270617P00235000,2026-03-04 18:22:31+00:00,235.0,14.54,14.26,14.99,3.0,6705,0,23.4,261.27,26.9561,0.0365
IWM270617P00240000,2026-02-26 15:57:16+00:00,240.0,15.45,15.72,16.57,7.0,17316,0,22.97,,26.0819,0.0365
IWM270617P00245000,2026-03-02 17:40:53+00:00,245.0,17.47,17.34,18.17,150.0,9429,0,22.45,262.885,26.6152,0.0365
IWM270617P00250000,2026-03-04 20:57:00+00:00,250.0,19.24,19.05,19.9,3.0,13217,0,21.93,262.045,26.187,0.0365
IWM270617P00255000,2026-03-03 16:15:36+00:00,255.0,22.25,20.9,21.91,2500.0,2161,0,21.54,256.95,25.3113,0.0365
IWM270617P00260000,2026-03-02 16:24:30+00:00,260.0,23.17,22.92,24.11,50.0,2103,0,21.2,261.6701,25.621,0.0365
IWM270617P00265000,2026-03-03 19:11:59+00:00,265.0,26.84,24.92,26.02,701.0,6594,1,20.48,260.2,26.2579,0.0365
IWM270617P00270000,2026-03-04 18:20:54+00:00,270.0,27.91,27.21,28.45,14.0,587,1,20.07,261.3199,25.4116,0.0365
IWM270617P00275000,2026-03-04 18:26:17+00:00,275.0,30.44,29.69,31.09,15.0,130,1,19.7,261.4,25.3608,0.0365
IWM270617P00280000,2026-03-04 16:22:18+00:00,280.0,33.12,32.36,33.88,1.0,1131,1,19.33,261.41,25.3112,0.0365
IWM270617P00285000,2025-10-13 19:47:42+00:00,285.0,46.69,49.0,54.0,,1,1,33.62,,31.9942,0.0365
IWM270617P00290000,2026-02-27 15:06:19+00:00,290.0,39.5,36.82,40.32,1.0,650,1,18.92,261.02,25.547,0.0365
IWM270617P00295000,2026-02-05 20:47:49+00:00,295.0,46.26,40.04,43.91,3.0,7,1,18.85,,28.6699,0.0365
IWM270617P00300000,2025-11-25 15:54:56+00:00,300.0,59.2,50.75,51.29,7.0,4,1,22.22,,35.3693,0.0365
IWM270617P00305000,2025-12-16 17:45:05+00:00,305.0,57.78,48.54,52.0,,1,1,19.23,,32.1652,0.0365
IWM270617P00310000,2026-03-03 18:20:23+00:00,310.0,54.5,51.52,54.59,1.0,8,1,17.7,259.72,26.725,0.0365
IWM270617P00315000,2026-03-03 18:20:23+00:00,315.0,58.5,54.0,58.78,1.0,5,1,17.71,259.72,27.1979,0.0365
IWM270617P00340000,2026-01-20 17:30:13+00:00,340.0,75.48,76.0,81.0,,0,1,17.84,,27.0416,0.0365
IWM270617P00345000,2026-01-20 17:30:13+00:00,345.0,80.22,81.0,86.0,,0,1,18.54,,27.9177,0.0365
