contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260618P00055000,2026-03-03 20:48:12+00:00,55.0,0.01,0.0,0.01,1.0,5276,0,32.03,89.465,33.124,0.0365,12.64
TLT260618P00060000,2026-03-04 14:30:04+00:00,60.0,0.01,0.0,0.01,10.0,588,0,26.56,89.25,27.6743,0.0365,12.18
TLT260618P00065000,2026-03-03 17:18:56+00:00,65.0,0.03,0.01,0.03,100.0,627,0,24.61,89.435,25.6454,0.0365,13.27
TLT260618P00070000,2026-03-04 20:35:13+00:00,70.0,0.04,0.03,0.05,50.0,10942,0,20.8,89.195,21.1309,0.0365,11.65
TLT260618P00074000,2026-03-04 14:30:02+00:00,74.0,0.07,0.06,0.08,99.0,446,0,17.82,89.25,18.5061,0.0365,12.18
TLT260618P00075000,2026-03-03 19:46:47+00:00,75.0,0.09,0.07,0.09,431.0,20094,0,17.09,89.55,18.3717,0.0365,12.72
TLT260618P00076000,2026-03-03 20:16:28+00:00,76.0,0.1,0.08,0.1,106.0,484,0,16.26,89.515,17.5591,0.0365,12.72
TLT260618P00077000,2026-03-04 17:52:55+00:00,77.0,0.11,0.1,0.12,21.0,12595,0,15.67,89.365,16.6572,0.0365,11.65
TLT260618P00078000,2026-03-04 19:45:06+00:00,78.0,0.13,0.12,0.14,579.0,4266,0,14.99,89.31,15.9846,0.0365,11.65
TLT260618P00079000,2026-03-04 20:01:14+00:00,79.0,0.15,0.15,0.17,6.0,6425,0,14.41,89.2401,15.2002,0.0365,11.61
TLT260618P00080000,2026-03-04 20:13:01+00:00,80.0,0.18,0.18,0.2,1060.0,26336,0,13.67,89.245,14.5955,0.0365,11.6
TLT260618P00081000,2026-03-04 20:13:01+00:00,81.0,0.22,0.24,0.25,17.0,19069,0,13.16,89.245,14.0307,0.0365,11.6
TLT260618P00082000,2026-03-04 20:59:28+00:00,82.0,0.29,0.3,0.32,10206.0,29472,0,12.72,89.16,13.6257,0.0365,11.56
TLT260618P00083000,2026-03-04 20:13:01+00:00,83.0,0.37,0.39,0.4,129.0,27386,0,12.16,89.245,13.3086,0.0365,11.6
TLT260618P00084000,2026-03-04 19:23:37+00:00,84.0,0.51,0.52,0.54,90.0,9088,0,11.94,89.2633,13.2673,0.0365,11.66
TLT260618P00085000,2026-03-04 20:58:42+00:00,85.0,0.67,0.69,0.72,163.0,23997,0,11.71,89.195,12.9622,0.0365,11.58
TLT260618P00086000,2026-03-04 20:13:01+00:00,86.0,0.88,0.92,0.95,25.0,14626,0,11.49,89.245,12.891,0.0365,11.6
TLT260618P00087000,2026-03-04 20:59:51+00:00,87.0,1.2,1.22,1.24,11116.0,32138,0,11.29,89.16,12.9728,0.0365,11.56
TLT260618P00088000,2026-03-04 20:21:47+00:00,88.0,1.55,1.59,1.62,165.0,24980,0,11.23,89.175,13.023,0.0365,11.54
TLT260618P00089000,2026-03-04 20:08:08+00:00,89.0,1.97,2.05,2.08,330.0,13800,0,11.21,89.25,13.2582,0.0365,11.62
TLT260618P00090000,2026-03-04 20:00:15+00:00,90.0,2.48,2.59,2.63,177.0,39514,1,11.27,89.25,13.4886,0.0365,11.61
TLT260618P00091000,2026-03-04 20:24:41+00:00,91.0,3.1,3.2,3.3,13.0,4057,1,11.6,89.185,13.7925,0.0365,11.61
TLT260618P00092000,2026-03-04 20:14:27+00:00,92.0,3.8,3.9,4.0,12.0,378,1,11.77,89.24,14.5634,0.0365,11.6
TLT260618P00093000,2026-03-04 20:13:03+00:00,93.0,4.55,2.92,5.75,8.0,235,1,17.77,89.245,15.2193,0.0365,11.6
TLT260618P00094000,2026-03-04 20:00:56+00:00,94.0,5.35,5.45,5.6,8.0,511,1,12.39,89.25,15.9465,0.0365,11.61
TLT260618P00095000,2026-03-04 20:13:00+00:00,95.0,6.2,6.1,6.75,3.0,359,1,14.83,89.245,16.7527,0.0365,11.6
TLT260618P00096000,2026-03-04 20:13:00+00:00,96.0,7.1,6.95,7.5,1.0,831,1,14.33,89.245,17.7461,0.0365,11.6
TLT260618P00097000,2026-02-24 17:40:53+00:00,97.0,7.71,8.15,8.25,104.0,473,1,13.36,,15.9753,0.0365,
TLT260618P00098000,2026-02-27 18:49:09+00:00,98.0,7.88,9.05,9.2,1.0,1584,1,13.92,90.78,19.9158,0.0365,12.22
TLT260618P00099000,2026-03-02 15:32:13+00:00,99.0,9.52,10.0,10.15,1.0,529,1,14.41,89.715,20.6118,0.0365,12.46
TLT260618P00100000,2026-02-13 15:25:31+00:00,100.0,10.88,11.0,11.1,1.0,465,1,14.75,,20.7989,0.0365,
TLT260618P00101000,2026-01-21 15:09:47+00:00,101.0,14.52,11.95,12.1,63.0,94,1,15.67,,34.9243,0.0365,
TLT260618P00102000,2025-12-09 20:57:59+00:00,102.0,14.3,14.85,15.05,,0,1,32.91,,28.0549,0.0365,
TLT260618P00103000,2026-02-27 14:30:32+00:00,103.0,12.75,13.9,14.05,2.0,5,1,16.7,90.68,25.6731,0.0365,12.11
TLT260618P00104000,2026-02-20 19:28:27+00:00,104.0,14.95,14.9,15.0,2.0,0,1,16.6,,26.4498,0.0365,
TLT260618P00105000,2026-03-03 20:48:55+00:00,105.0,15.58,15.9,16.0,1.0,1,1,17.43,89.465,27.3616,0.0365,12.64
TLT260618P00106000,2026-02-10 16:22:00+00:00,106.0,17.7,16.9,17.0,2.0,2,1,18.21,,33.149,0.0365,
TLT260618P00110000,2026-02-02 14:59:59+00:00,110.0,23.1,20.85,20.95,1.0,0,1,19.92,,45.0557,0.0365,
TLT260618P00115000,2026-02-19 20:04:39+00:00,115.0,25.59,23.5,28.4,2.0,0,1,50.1,,35.1247,0.0365,
TLT260618P00120000,2026-01-12 17:11:31+00:00,120.0,32.15,31.4,31.45,1.0,0,1,36.67,,47.5838,0.0365,
TLT260618P00125000,2025-10-22 16:30:39+00:00,125.0,33.2,34.85,35.05,,0,1,0.0,,22.1021,0.0365,
TLT260618P00130000,2025-12-10 17:51:55+00:00,130.0,41.84,42.75,42.9,2.0,0,1,58.91,,51.246,0.0365,
