contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO281215P00155000,2026-03-04 20:44:37+00:00,155.0,17.25,15.5,20.0,4.0,900,0,51.05,319.22,53.7014,0.0365
AVGO281215P00160000,2026-03-02 16:52:56+00:00,160.0,19.98,17.0,20.85,20.0,132,0,50.16,316.5434,54.8047,0.0365
AVGO281215P00165000,2026-03-04 17:48:06+00:00,165.0,20.1,18.0,22.5,2.0,43,0,50.06,320.355,53.6628,0.0365
AVGO281215P00170000,2026-03-04 17:30:33+00:00,170.0,21.45,19.5,24.0,24.0,2978,0,49.76,319.91,53.3806,0.0365
AVGO281215P00175000,2026-03-04 20:35:08+00:00,175.0,23.04,21.0,25.5,7.0,265,0,49.42,318.805,53.2324,0.0365
AVGO281215P00180000,2026-03-04 18:07:33+00:00,180.0,24.2,23.7,27.0,3.0,217,0,49.05,321.484,53.0255,0.0365
AVGO281215P00185000,2026-02-09 20:35:49+00:00,185.0,24.7,24.5,27.9,11.0,14,0,48.15,,51.0106,0.0365
AVGO281215P00190000,2026-03-04 18:34:50+00:00,190.0,27.48,26.0,30.0,3.0,42,0,48.23,320.1925,52.7146,0.0365
AVGO281215P00195000,2026-03-04 20:33:30+00:00,195.0,29.28,28.0,32.0,4.0,25,0,48.18,319.04,52.5782,0.0365
AVGO281215P00200000,2026-03-04 17:50:31+00:00,200.0,31.3,29.5,33.05,142.0,2546,0,47.36,320.08,52.8356,0.0365
AVGO281215P00210000,2026-03-04 15:13:46+00:00,210.0,35.82,33.5,37.5,7.0,851,0,47.42,319.52,53.2847,0.0365
AVGO281215P00220000,2026-03-04 17:01:50+00:00,220.0,38.8,37.7,41.5,9.0,1229,0,47.0,320.015,52.4955,0.0365
AVGO281215P00230000,2026-03-03 16:30:22+00:00,230.0,45.4,41.5,44.95,255.0,675,0,46.11,311.055,53.0248,0.0365
AVGO281215P00240000,2026-03-04 15:06:38+00:00,240.0,48.3,45.5,49.25,10.0,598,0,45.69,318.13,52.8461,0.0365
AVGO281215P00250000,2026-03-04 19:08:40+00:00,250.0,50.8,50.25,54.45,20.0,2452,0,45.71,321.5,51.8889,0.0365
AVGO281215P00260000,2026-03-03 16:15:44+00:00,260.0,59.4,55.0,59.0,4.0,777,0,45.23,311.5,52.9803,0.0365
AVGO281215P00270000,2026-03-03 16:05:21+00:00,270.0,64.5,59.5,63.9,2.0,515,0,44.87,310.52,52.8761,0.0365
AVGO281215P00280000,2026-03-03 16:30:08+00:00,280.0,69.16,64.95,68.9,1.0,364,0,44.47,311.055,52.6352,0.0365
AVGO281215P00290000,2026-02-27 16:45:18+00:00,290.0,73.5,70.0,74.3,100.0,222,0,44.21,316.86,52.8786,0.0365
AVGO281215P00300000,2026-03-04 19:59:34+00:00,300.0,76.34,75.5,80.0,47.0,2302,0,44.02,320.06,51.9922,0.0365
AVGO281215P00310000,2026-03-04 20:41:04+00:00,310.0,82.8,81.0,84.4,10.0,395,0,43.09,319.11,52.4106,0.0365
AVGO281215P00320000,2026-03-04 17:41:28+00:00,320.0,87.0,86.5,90.6,3.0,519,1,43.01,321.5391,52.0267,0.0365
AVGO281215P00330000,2026-03-04 15:14:25+00:00,330.0,95.34,92.5,96.8,4.0,157,1,42.85,319.295,53.089,0.0365
AVGO281215P00340000,2026-03-03 15:43:49+00:00,340.0,104.81,98.5,103.0,1.0,34,1,42.62,309.09,53.26,0.0365
AVGO281215P00350000,2026-03-04 19:05:08+00:00,350.0,105.05,105.0,109.5,2.0,109,1,42.47,321.24,52.3152,0.0365
AVGO281215P00360000,2026-03-03 20:10:47+00:00,360.0,115.35,111.0,115.15,2.0,47,1,41.84,314.8,53.3739,0.0365
AVGO281215P00370000,2026-02-06 14:50:01+00:00,370.0,118.9,117.5,122.0,3.0,44,1,41.73,,52.1464,0.0365
AVGO281215P00380000,2026-03-03 14:51:02+00:00,380.0,130.25,124.0,128.5,1.0,71,1,41.4,313.625,54.338,0.0365
AVGO281215P00390000,2026-03-02 19:00:59+00:00,390.0,135.44,131.0,135.5,6.0,46,1,41.24,314.73,53.896,0.0365
AVGO281215P00400000,2026-03-02 18:59:31+00:00,400.0,142.37,137.5,142.0,8.0,131,1,40.79,314.73,54.0991,0.0365
AVGO281215P00410000,2026-02-20 17:00:05+00:00,410.0,141.55,144.5,149.0,9.0,36,1,40.52,,50.8803,0.0365
