contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260306C00001000,2026-03-03 16:12:36+00:00,1.0,13.72,14.55,16.15,1.0,3,1,1831.25,15.05,,0.0365
ETHA260306C00002000,2026-03-04 17:46:00+00:00,2.0,14.2,13.55,15.15,1.0,20,1,1331.25,16.22,,0.0365
ETHA260306C00004000,2026-03-04 20:03:42+00:00,4.0,12.5,11.9,13.15,3.0,3,1,1109.38,16.455,1244.2639,0.0365
ETHA260306C00005000,2026-03-04 19:39:41+00:00,5.0,11.59,11.0,11.9,40.0,11,1,870.31,16.5101,1158.4375,0.0365
ETHA260306C00006000,2026-03-04 18:34:49+00:00,6.0,10.02,9.55,11.0,37.0,1,1,512.5,16.25,,0.0365
ETHA260306C00007000,2026-03-04 17:57:43+00:00,7.0,8.87,8.85,9.9,2.0,2201,1,578.13,16.225,,0.0365
ETHA260306C00009000,2026-03-03 20:58:22+00:00,9.0,5.85,6.7,7.9,2.0,76,1,354.69,14.92,,0.0365
ETHA260306C00010000,2026-03-04 20:03:30+00:00,10.0,6.55,6.1,6.7,2.0,11,1,376.56,16.48,521.0187,0.0365
ETHA260306C00011500,2026-03-04 15:58:02+00:00,11.5,4.75,4.1,5.2,15.0,5,1,401.17,16.295,,0.0365
ETHA260306C00012000,2026-03-04 20:46:47+00:00,12.0,4.43,4.25,4.5,66.0,82,1,246.09,16.43,,0.0365
ETHA260306C00012500,2026-03-04 18:16:52+00:00,12.5,3.7,3.75,4.05,5.0,1,1,231.25,16.21,,0.0365
ETHA260306C00013000,2026-03-04 17:50:18+00:00,13.0,3.27,3.1,3.7,14.0,346,1,204.69,16.295,,0.0365
ETHA260306C00013500,2026-03-04 20:25:47+00:00,13.5,2.9,2.74,3.05,17.0,61,1,176.56,16.4117,,0.0365
ETHA260306C00014000,2026-03-04 20:18:20+00:00,14.0,2.35,2.26,2.6,145.0,957,1,162.5,16.415,,0.0365
ETHA260306C00014500,2026-03-04 20:43:09+00:00,14.5,1.92,1.73,2.0,419.0,2127,1,116.41,16.435,,0.0365
ETHA260306C00015000,2026-03-04 20:51:06+00:00,15.0,1.43,1.31,1.39,1361.0,17919,1,87.11,16.375,124.6975,0.0365
ETHA260306C00015500,2026-03-04 20:55:47+00:00,15.5,0.95,0.89,0.94,16118.0,14901,1,76.95,16.33,114.9254,0.0365
ETHA260306C00016000,2026-03-04 20:56:21+00:00,16.0,0.57,0.53,0.57,13677.0,7688,1,70.7,16.31,110.2017,0.0365
ETHA260306C00016500,2026-03-04 20:57:36+00:00,16.5,0.31,0.29,0.31,18724.0,13240,0,69.92,16.295,111.0347,0.0365
ETHA260306C00017000,2026-03-04 20:56:49+00:00,17.0,0.16,0.14,0.16,4500.0,2294,0,70.31,16.31,112.9136,0.0365
ETHA260306C00017500,2026-03-04 20:56:39+00:00,17.5,0.08,0.07,0.08,3735.0,1306,0,73.44,16.3028,118.3803,0.0365
ETHA260306C00018000,2026-03-04 20:48:27+00:00,18.0,0.04,0.04,0.06,775.0,2166,0,82.03,16.42,116.724,0.0365
ETHA260306C00018500,2026-03-04 20:47:15+00:00,18.5,0.02,0.01,0.03,66.0,375,0,81.25,16.415,123.3873,0.0365
ETHA260306C00019000,2026-03-04 17:24:43+00:00,19.0,0.01,0.01,0.03,39.0,702,0,93.75,16.13,134.3591,0.0365
