contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA280616C00280000,2026-01-28 15:34:20+00:00,280.0,225.0,219.5,224.5,,145,1,36.7,,,0.0365,
DIA280616C00365000,2026-01-29 20:53:48+00:00,365.0,153.03,148.0,153.0,6.0,6,1,30.14,,,0.0365,
DIA280616C00390000,2026-02-20 20:47:13+00:00,390.0,137.49,128.0,133.0,1.0,1,1,28.27,,18.4926,0.0365,
DIA280616C00420000,2026-02-24 19:59:46+00:00,420.0,111.5,105.5,110.5,,2,1,26.32,,16.2631,0.0365,
DIA280616C00450000,2026-02-10 20:36:46+00:00,450.0,98.54,84.5,89.5,,1,1,24.51,,19.3965,0.0365,
DIA280616C00455000,2026-02-04 19:50:13+00:00,455.0,90.0,81.0,86.0,,1,1,24.15,,16.8908,0.0365,
DIA280616C00470000,2026-02-13 14:39:31+00:00,470.0,77.77,71.5,76.5,2.0,11,1,23.37,,15.7861,0.0365,
DIA280616C00480000,2026-01-26 18:03:04+00:00,480.0,71.06,65.0,70.0,2.0,7,1,22.71,,15.0903,0.0365,
DIA280616C00490000,2026-02-23 17:18:59+00:00,490.0,61.72,59.0,64.0,1.0,15,0,22.15,,14.2078,0.0365,
DIA280616C00495000,2026-02-20 15:48:10+00:00,495.0,62.87,56.5,61.5,11.0,11,0,22.02,,15.5831,0.0365,
DIA280616C00500000,2026-02-23 20:50:26+00:00,500.0,56.2,53.5,58.5,1.0,16,0,21.69,,14.1576,0.0365,
DIA280616C00525000,2026-01-23 20:11:45+00:00,525.0,44.54,40.0,45.0,2.0,1,0,20.31,,13.773,0.0365,
DIA280616C00530000,2026-01-28 15:34:15+00:00,530.0,42.5,37.5,42.5,1.0,0,0,20.03,,13.8923,0.0365,
DIA280616C00540000,2026-01-23 20:11:32+00:00,540.0,37.07,33.0,38.0,4.0,2,0,19.6,,13.3777,0.0365,
DIA280616C00575000,2026-01-23 20:11:32+00:00,575.0,22.89,19.0,24.0,8.0,4,0,17.97,,12.6067,0.0365,
DIA280616C00580000,2026-01-23 20:11:45+00:00,580.0,21.35,17.5,22.5,8.0,4,0,17.83,,12.5535,0.0365,
DIA280616C00625000,2026-02-20 20:47:13+00:00,625.0,11.01,7.0,12.0,1.0,1,0,16.7,,12.5575,0.0365,
DIA280616C00650000,2026-02-13 18:58:56+00:00,650.0,7.5,3.5,8.5,,8,0,16.38,,12.4002,0.0365,
DIA280616C00655000,2026-01-23 20:10:39+00:00,655.0,5.67,3.0,8.0,2.0,1,0,16.38,,11.4348,0.0365,
DIA280616C00660000,2026-01-23 20:11:45+00:00,660.0,5.37,2.5,7.5,6.0,3,0,16.35,,11.533,0.0365,
DIA280616C00690000,2026-02-13 14:48:44+00:00,690.0,3.5,0.5,5.5,,1,0,16.56,,11.9803,0.0365,
DIA280616C00700000,2026-02-13 18:44:48+00:00,700.0,3.32,0.0,5.0,,38,0,16.66,,12.3076,0.0365,
