contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD281215C00050000,2026-03-02 14:41:12+00:00,50.0,446.39,423.5,427.85,1.0,1,1,82.54,491.62,,0.0365,35.48
GLD281215C00060000,2026-02-27 16:25:22+00:00,60.0,426.4,414.5,418.7,2.0,0,1,78.94,481.0868,,0.0365,34.14
GLD281215C00170000,2026-02-17 15:01:37+00:00,170.0,293.3,316.0,320.3,,1,1,55.03,,,0.0365,
GLD281215C00190000,2026-02-17 15:01:25+00:00,190.0,275.45,298.5,302.9,,1,1,52.23,,,0.0365,
GLD281215C00200000,2026-03-03 14:47:37+00:00,200.0,284.3,290.0,294.2,2.0,1,1,50.98,465.89,,0.0365,38.0
GLD281215C00225000,2026-03-04 14:30:04+00:00,225.0,273.17,268.55,272.75,1.0,0,1,49.52,475.26,25.6796,0.0365,36.62
GLD281215C00235000,2026-02-25 16:46:15+00:00,235.0,267.5,260.15,264.35,1.0,1,1,48.36,,35.8616,0.0365,
GLD281215C00245000,2026-02-19 15:08:28+00:00,245.0,239.78,251.85,256.0,,10,1,47.24,,,0.0365,
GLD281215C00250000,2026-03-03 19:34:56+00:00,250.0,246.42,247.85,251.95,10.0,50,1,46.76,468.83,27.39,0.0365,38.16
GLD281215C00260000,2026-02-23 16:33:28+00:00,260.0,246.77,239.85,243.85,,1,1,45.79,,33.8165,0.0365,
GLD281215C00265000,2026-03-03 15:31:28+00:00,265.0,230.0,235.8,239.8,1.0,2,1,45.3,465.11,26.5284,0.0365,39.63
GLD281215C00270000,2026-03-03 19:34:56+00:00,270.0,230.37,231.8,235.85,5.0,34,1,44.87,468.83,27.6549,0.0365,38.16
GLD281215C00275000,2026-02-20 15:18:19+00:00,275.0,218.5,227.8,231.9,2.0,1,1,44.44,,,0.0365,
GLD281215C00290000,2026-02-05 16:13:03+00:00,290.0,191.4,216.1,220.0,,8,1,43.07,,,0.0365,
GLD281215C00300000,2026-03-04 17:31:53+00:00,300.0,208.75,208.45,212.5,1.0,17,1,42.37,471.52,26.8881,0.0365,37.34
GLD281215C00305000,2026-02-24 17:55:18+00:00,305.0,208.02,204.65,208.85,2.0,1,1,42.06,,28.9584,0.0365,
GLD281215C00320000,2026-02-06 17:34:41+00:00,320.0,180.45,193.6,197.8,1.0,4,1,41.03,,,0.0365,
GLD281215C00325000,2026-02-24 20:54:41+00:00,325.0,194.8,190.0,194.0,,14,1,40.61,,29.6339,0.0365,
GLD281215C00330000,2026-03-03 14:43:26+00:00,330.0,185.05,186.45,190.5,1.0,263,1,40.33,466.65,28.6762,0.0365,37.2
GLD281215C00335000,2026-02-11 17:54:24+00:00,335.0,177.4,182.95,187.0,1.0,1,1,40.04,,21.8985,0.0365,
GLD281215C00340000,2026-02-13 15:31:16+00:00,340.0,166.5,179.5,183.5,1.0,2,1,39.74,,14.1529,0.0365,
GLD281215C00345000,2026-03-04 19:42:06+00:00,345.0,177.5,176.1,179.95,1.0,28,1,39.41,471.44,27.7439,0.0365,37.24
GLD281215C00350000,2026-03-03 20:45:34+00:00,350.0,172.15,172.7,176.9,6.0,17,1,39.29,469.0926,27.7303,0.0365,38.53
GLD281215C00355000,2026-02-23 18:02:06+00:00,355.0,177.2,169.35,173.45,2.0,0,1,38.99,,30.7824,0.0365,
GLD281215C00360000,2026-02-23 16:19:56+00:00,360.0,172.3,166.1,170.3,2.0,3,1,38.8,,29.8435,0.0365,
GLD281215C00365000,2026-02-20 15:14:40+00:00,365.0,153.02,162.85,167.0,3.0,7,1,38.54,,20.6839,0.0365,
GLD281215C00370000,2026-03-02 18:42:54+00:00,370.0,173.05,159.65,163.85,1.0,4,1,38.32,486.73,27.1198,0.0365,34.3
GLD281215C00375000,2026-02-10 17:38:19+00:00,375.0,146.3,156.55,160.45,,2,1,38.0,,20.697,0.0365,
GLD281215C00380000,2026-03-03 18:57:49+00:00,380.0,154.86,153.45,157.35,10.0,271,1,37.79,472.055,27.3906,0.0365,38.38
GLD281215C00385000,2026-03-03 20:39:00+00:00,385.0,151.54,150.4,154.45,2.0,9,1,37.65,469.54,28.2275,0.0365,38.47
GLD281215C00390000,2026-02-18 16:39:55+00:00,390.0,134.35,147.4,151.45,1.0,10,1,37.46,,20.0306,0.0365,
GLD281215C00395000,2026-03-04 15:53:31+00:00,395.0,147.33,144.4,148.35,2.0,13,1,37.21,473.1316,27.6904,0.0365,37.42
GLD281215C00400000,2026-03-04 17:22:24+00:00,400.0,144.0,141.5,145.25,1.0,66,1,36.96,472.1899,27.8326,0.0365,36.88
GLD281215C00405000,2026-03-02 16:07:18+00:00,405.0,152.0,138.65,142.5,1.0,3,1,36.83,485.25,28.0069,0.0365,35.27
GLD281215C00410000,2026-02-27 15:47:55+00:00,410.0,143.19,135.85,139.85,8.0,22,1,36.73,480.955,26.848,0.0365,33.84
GLD281215C00415000,2026-03-04 19:16:29+00:00,415.0,134.01,133.05,136.95,1.0,4,1,36.52,471.4307,27.413,0.0365,37.28
GLD281215C00420000,2026-03-04 14:57:52+00:00,420.0,132.49,130.3,134.2,1.0,19,1,36.35,472.69,27.5082,0.0365,37.41
GLD281215C00425000,2026-02-19 18:37:01+00:00,425.0,114.95,127.5,131.5,2.0,2,1,36.2,,21.4249,0.0365,
GLD281215C00430000,2026-03-04 15:14:42+00:00,430.0,127.0,124.95,128.85,1.0,7,1,36.05,471.76,27.7123,0.0365,37.48
GLD281215C00435000,2026-03-03 14:45:01+00:00,435.0,118.72,122.2,126.3,1.0,24,1,35.92,464.95,27.405,0.0365,37.8
GLD281215C00440000,2026-03-02 14:39:58+00:00,440.0,136.4,119.65,123.7,1.0,9,1,35.76,491.19,27.7105,0.0365,35.49
GLD281215C00445000,2026-02-25 19:26:45+00:00,445.0,122.8,117.15,121.0,6.0,3,1,35.57,,28.8239,0.0365,
GLD281215C00450000,2026-03-04 16:23:30+00:00,450.0,117.31,114.8,118.7,3.0,102,1,35.49,472.41,27.6701,0.0365,36.87
GLD281215C00455000,2026-03-02 19:04:26+00:00,455.0,125.0,112.35,116.25,5.0,16,1,35.36,489.27,26.8998,0.0365,34.45
GLD281215C00460000,2026-03-04 20:36:12+00:00,460.0,112.37,110.0,113.75,21.0,231,1,35.2,472.06,27.7007,0.0365,36.99
GLD281215C00465000,2026-03-04 20:21:46+00:00,465.0,108.62,107.55,111.45,2.0,57,1,35.09,471.29,27.3769,0.0365,37.12
GLD281215C00470000,2026-03-04 18:48:32+00:00,470.0,107.45,105.4,109.25,1.0,113,1,35.01,471.61,27.6915,0.0365,37.34
GLD281215C00475000,2026-03-04 16:05:29+00:00,475.0,106.35,103.15,106.95,22.0,405,0,34.89,473.58,27.623,0.0365,37.04
GLD281215C00480000,2026-03-03 19:00:08+00:00,480.0,103.45,101.0,104.9,11.0,67,0,34.83,472.105,27.7035,0.0365,38.35
GLD281215C00485000,2026-03-03 17:02:40+00:00,485.0,98.73,98.8,102.5,2.0,173,0,34.65,468.29,27.6713,0.0365,37.89
GLD281215C00490000,2026-03-03 18:08:05+00:00,490.0,96.29,97.0,100.5,2.0,73,0,34.6,468.43,27.5197,0.0365,38.24
GLD281215C00495000,2026-02-25 15:59:26+00:00,495.0,100.95,94.75,98.5,1.0,213,0,34.53,,28.9399,0.0365,
GLD281215C00500000,2026-03-04 16:42:39+00:00,500.0,95.4,92.8,96.5,3.0,61,0,34.45,473.58,27.5193,0.0365,37.04
GLD281215C00505000,2026-02-27 18:53:30+00:00,505.0,96.54,90.8,94.5,2.0,17,0,34.36,482.06,26.697,0.0365,33.36
GLD281215C00510000,2026-03-03 18:08:05+00:00,510.0,88.58,88.85,92.5,1.0,11,0,34.27,468.43,27.6012,0.0365,38.24
GLD281215C00515000,2026-02-24 16:31:22+00:00,515.0,92.2,87.1,90.75,1.0,3,0,34.24,,28.6072,0.0365,
GLD281215C00520000,2026-03-02 20:23:52+00:00,520.0,96.67,85.3,89.0,1.0,62,0,34.2,490.57,27.0569,0.0365,34.65
GLD281215C00525000,2026-03-04 15:29:02+00:00,525.0,86.88,83.55,87.0,1.0,316,0,34.08,473.86,27.8418,0.0365,37.63
GLD281215C00530000,2026-02-24 15:50:19+00:00,530.0,84.02,81.75,85.5,1.0,7,0,34.1,,27.7358,0.0365,
GLD281215C00535000,2026-03-03 14:35:05+00:00,535.0,79.71,80.15,83.8,7.0,8,0,34.05,469.68,27.4415,0.0365,36.54
GLD281215C00540000,2026-03-02 20:24:16+00:00,540.0,88.0,78.45,82.15,3.0,9,0,34.01,491.1,26.6847,0.0365,34.68
GLD281215C00545000,2026-02-10 18:47:08+00:00,545.0,67.53,76.85,80.5,4.0,4,0,33.96,,23.8888,0.0365,
GLD281215C00550000,2026-03-03 15:57:33+00:00,550.0,78.76,75.4,78.9,2.0,40,0,33.92,468.21,29.0272,0.0365,39.24
