contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260417P00035000,2026-02-25 16:45:11+00:00,35.0,0.01,0.0,0.62,,102,0,199.61,,129.7309,0.0365
PLTR260417P00040000,2026-03-02 14:30:09+00:00,40.0,0.05,0.0,1.95,10.0,14,0,221.0,143.32,138.7737,0.0365
PLTR260417P00045000,2026-03-03 19:23:17+00:00,45.0,0.04,0.0,1.89,2.0,1,0,201.37,146.57,127.193,0.0365
PLTR260417P00050000,2026-03-04 15:26:07+00:00,50.0,0.05,0.01,0.27,4.0,16,0,137.11,153.8552,124.7523,0.0365
PLTR260417P00055000,2026-03-04 16:51:40+00:00,55.0,0.04,0.01,0.05,4.0,18,0,106.25,152.6443,111.3592,0.0365
PLTR260417P00060000,2026-03-03 20:45:16+00:00,60.0,0.15,0.03,0.26,3.0,39,0,116.6,147.21,114.6163,0.0365
PLTR260417P00065000,2026-03-03 20:47:35+00:00,65.0,0.15,0.05,0.25,4.0,36,0,107.62,147.21,105.1478,0.0365
PLTR260417P00070000,2026-03-04 18:57:58+00:00,70.0,0.12,0.08,0.16,6.0,571,0,96.29,153.73,99.0521,0.0365
PLTR260417P00075000,2026-03-04 17:06:13+00:00,75.0,0.15,0.06,0.33,33.0,635,0,94.34,153.53,93.5506,0.0365
PLTR260417P00080000,2026-03-04 20:36:43+00:00,80.0,0.21,0.2,0.22,161.0,3269,0,87.5,153.59,90.2326,0.0365
PLTR260417P00085000,2026-03-04 20:36:53+00:00,85.0,0.28,0.26,0.29,7.0,2363,0,83.5,153.59,86.3863,0.0365
PLTR260417P00090000,2026-03-04 20:51:36+00:00,90.0,0.37,0.35,0.37,49.0,2464,0,79.69,153.07,82.2767,0.0365
PLTR260417P00095000,2026-03-04 20:54:40+00:00,95.0,0.48,0.46,0.49,233.0,1396,0,76.22,153.375,78.7675,0.0365
PLTR260417P00100000,2026-03-04 20:54:21+00:00,100.0,0.61,0.61,0.63,346.0,17111,0,72.8,153.375,74.9001,0.0365
PLTR260417P00105000,2026-03-04 20:35:45+00:00,105.0,0.82,0.8,0.82,125.0,4146,0,69.53,153.72,72.3583,0.0365
PLTR260417P00110000,2026-03-04 20:49:32+00:00,110.0,1.06,1.06,1.09,1962.0,8856,0,66.7,153.155,68.5685,0.0365
PLTR260417P00115000,2026-03-04 20:51:36+00:00,115.0,1.4,1.41,1.44,540.0,6636,0,64.04,153.07,65.7217,0.0365
PLTR260417P00120000,2026-03-04 20:59:06+00:00,120.0,1.88,1.87,1.91,1169.0,12680,0,61.57,153.1,63.5103,0.0365
PLTR260417P00125000,2026-03-04 20:58:34+00:00,125.0,2.48,2.49,2.54,1503.0,9101,0,59.42,153.1,61.1716,0.0365
PLTR260417P00130000,2026-03-04 20:58:32+00:00,130.0,3.28,3.3,3.4,1839.0,14289,0,57.59,153.1,59.1671,0.0365
PLTR260417P00135000,2026-03-04 20:59:13+00:00,135.0,4.36,4.35,4.45,1090.0,7782,0,55.8,153.1,57.6739,0.0365
PLTR260417P00140000,2026-03-04 20:59:50+00:00,140.0,5.72,5.7,5.75,3287.0,8125,0,54.15,153.1,56.3296,0.0365
PLTR260417P00145000,2026-03-04 20:56:09+00:00,145.0,7.21,7.35,7.4,561.0,4894,0,52.7,153.33,54.5627,0.0365
PLTR260417P00150000,2026-03-04 20:58:32+00:00,150.0,9.27,9.3,9.4,1336.0,8598,0,51.27,153.1,53.322,0.0365
PLTR260417P00155000,2026-03-04 20:55:54+00:00,155.0,11.55,11.7,11.8,352.0,2685,1,50.2,153.52,52.8421,0.0365
PLTR260417P00160000,2026-03-04 20:58:24+00:00,160.0,14.4,14.4,14.55,444.0,3463,1,49.34,153.28,51.982,0.0365
PLTR260417P00165000,2026-03-04 20:46:06+00:00,165.0,17.55,17.55,17.65,46.0,3288,1,48.22,153.11,50.966,0.0365
PLTR260417P00170000,2026-03-04 19:30:09+00:00,170.0,20.66,20.95,21.15,28.0,2661,1,47.42,153.82,51.0588,0.0365
PLTR260417P00175000,2026-03-04 18:28:58+00:00,175.0,24.67,24.6,25.05,33.0,1236,1,47.23,153.37,50.3484,0.0365
PLTR260417P00180000,2026-03-04 20:57:52+00:00,180.0,28.73,28.65,29.05,14.0,4096,1,46.05,153.31,50.0353,0.0365
PLTR260417P00185000,2026-03-04 17:34:53+00:00,185.0,33.43,32.75,33.85,2.0,1037,1,49.35,152.94,50.8714,0.0365
PLTR260417P00190000,2026-03-04 16:41:56+00:00,190.0,38.01,36.75,38.3,3.0,889,1,49.15,152.82,51.2722,0.0365
PLTR260417P00195000,2026-03-02 20:52:16+00:00,195.0,44.3,41.6,42.8,1.0,491,1,48.0,144.935,,0.0365
PLTR260417P00200000,2026-03-03 19:08:55+00:00,200.0,54.12,46.0,47.9,1.0,130,1,52.83,145.795,56.409,0.0365
PLTR260417P00210000,2026-02-27 20:41:31+00:00,210.0,75.25,55.7,57.65,200.0,96,1,56.49,135.08,79.0352,0.0365
PLTR260417P00220000,2026-03-02 18:18:55+00:00,220.0,73.87,65.65,67.55,1.0,6,1,61.13,146.135,71.1353,0.0365
PLTR260417P00230000,2026-02-10 16:56:46+00:00,230.0,89.17,75.2,77.9,3.0,0,1,72.22,,130.534,0.0365
PLTR260417P00240000,2026-03-04 14:48:48+00:00,240.0,89.18,85.65,87.55,1.0,0,1,72.22,151.025,83.0068,0.0365
PLTR260417P00250000,2026-02-11 20:36:52+00:00,250.0,115.0,95.65,97.55,1.0,0,1,77.27,,169.5946,0.0365
PLTR260417P00260000,2026-01-29 14:33:08+00:00,260.0,105.5,105.65,107.55,1.0,0,1,82.06,,61.1199,0.0365
PLTR260417P00270000,2026-01-29 20:43:20+00:00,270.0,118.95,115.65,117.55,200.0,0,1,86.57,,95.5039,0.0365
PLTR260417P00280000,2026-02-05 20:09:06+00:00,280.0,148.98,125.6,127.55,1.0,0,1,90.92,,195.2561,0.0365
PLTR260417P00290000,2025-11-05 15:00:35+00:00,290.0,110.45,0.0,113.9,3.0,0,1,0.0,,,0.0365
PLTR260417P00300000,2026-02-11 19:37:15+00:00,300.0,164.0,145.2,147.85,1.0,0,1,104.88,,193.3395,0.0365
PLTR260417P00310000,2025-11-07 19:47:47+00:00,310.0,134.5,131.7,133.6,2.0,0,1,0.0,,,0.0365
PLTR260417P00320000,2025-11-06 16:18:53+00:00,320.0,141.25,141.15,143.6,,0,1,0.0,,,0.0365
PLTR260417P00340000,2025-11-10 19:22:18+00:00,340.0,146.66,161.35,163.6,,0,1,0.0,,,0.0365
PLTR260417P00350000,2025-11-04 20:46:23+00:00,350.0,162.0,171.6,173.65,2.0,0,1,0.0,,,0.0365
PLTR260417P00360000,2025-11-11 16:17:05+00:00,360.0,170.64,181.15,183.6,,0,1,0.0,,,0.0365
PLTR260417P00370000,2025-11-10 19:29:32+00:00,370.0,176.03,191.35,193.6,,0,1,0.0,,,0.0365
PLTR260417P00380000,2025-10-31 18:19:55+00:00,380.0,181.27,207.9,210.6,6.0,0,1,0.0,,,0.0365
PLTR260417P00390000,2025-10-31 18:19:55+00:00,390.0,191.02,217.9,220.55,6.0,0,1,0.0,,,0.0365
