contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA271217C00005000,2026-02-25 14:55:58+00:00,5.0,11.2,11.4,13.2,4.0,2453,1,98.14,,,0.0365
ETHA271217C00006000,2026-02-19 20:53:45+00:00,6.0,10.28,10.35,12.4,,1,1,86.77,,,0.0365
ETHA271217C00009000,2026-02-11 18:20:18+00:00,9.0,8.5,8.5,11.6,2.0,2,1,92.68,,49.6711,0.0365
ETHA271217C00010000,2026-03-02 15:53:28+00:00,10.0,8.5,7.9,10.05,2.0,290,1,80.37,15.415,78.9662,0.0365
ETHA271217C00011000,2026-02-11 14:34:56+00:00,11.0,7.85,7.2,9.85,1.0,1,1,80.32,,61.3274,0.0365
ETHA271217C00012000,2026-02-25 18:03:45+00:00,12.0,7.72,6.75,9.05,1.0,39,1,76.95,,68.2145,0.0365
ETHA271217C00013000,2026-02-05 19:59:00+00:00,13.0,6.8,6.55,8.6,1.0,12,1,78.03,,59.6064,0.0365
ETHA271217C00014000,2026-03-02 20:24:21+00:00,14.0,6.65,5.9,7.7,1.0,40,1,72.22,15.395,74.4966,0.0365
ETHA271217C00015000,2026-03-03 17:13:39+00:00,15.0,5.9,6.3,7.85,22.0,548,1,80.88,14.88,73.8379,0.0365
ETHA271217C00016000,2026-03-02 18:57:11+00:00,16.0,5.85,6.4,6.95,2.0,33,1,79.66,15.35,72.7209,0.0365
ETHA271217C00017000,2026-03-04 15:55:12+00:00,17.0,6.35,5.55,6.6,25.0,75,0,75.68,16.155,76.0327,0.0365
ETHA271217C00018000,2026-03-04 18:37:26+00:00,18.0,5.92,5.75,6.25,41.0,919,0,78.27,16.245,73.3487,0.0365
ETHA271217C00019000,2026-02-06 15:40:03+00:00,19.0,5.2,4.3,6.6,1.0,21,0,74.71,,66.2674,0.0365
ETHA271217C00020000,2026-03-04 19:02:14+00:00,20.0,5.34,5.1,5.7,6.0,483,0,77.08,16.3597,71.7893,0.0365
ETHA271217C00021000,2026-03-02 15:07:53+00:00,21.0,4.28,3.8,6.1,2.0,60,0,74.46,15.11,70.7626,0.0365
ETHA271217C00022000,2026-02-25 17:13:11+00:00,22.0,4.47,4.15,5.85,1.0,133,0,77.61,,67.4342,0.0365
ETHA271217C00023000,2026-02-25 20:50:33+00:00,23.0,4.4,3.3,5.65,6.0,313,0,73.85,,69.1288,0.0365
ETHA271217C00024000,2026-02-25 16:24:21+00:00,24.0,4.02,3.35,5.3,2.0,259,0,74.34,,67.0518,0.0365
ETHA271217C00025000,2026-03-02 19:41:46+00:00,25.0,3.75,3.95,4.6,53.0,416,0,75.87,15.375,71.7549,0.0365
ETHA271217C00026000,2026-03-02 19:56:57+00:00,26.0,3.6,3.5,4.45,4.0,139,0,74.37,15.43,71.5777,0.0365
ETHA271217C00027000,2026-03-02 15:22:09+00:00,27.0,3.55,3.45,4.4,1.0,53,0,75.66,15.395,73.0419,0.0365
ETHA271217C00028000,2026-03-04 17:52:51+00:00,28.0,3.7,3.2,4.8,222.0,358,0,78.27,16.235,71.8381,0.0365
ETHA271217C00029000,2026-02-05 15:22:27+00:00,29.0,3.47,3.05,4.65,1.0,47,0,78.22,,69.2631,0.0365
ETHA271217C00030000,2026-03-02 19:30:34+00:00,30.0,3.0,2.96,3.8,2.0,721,0,74.37,15.36,71.5488,0.0365
ETHA271217C00031000,2026-02-27 18:22:28+00:00,31.0,2.58,2.73,4.15,6.0,55,0,76.56,14.5,72.1422,0.0365
ETHA271217C00032000,2026-03-02 15:22:22+00:00,32.0,2.86,2.71,3.5,2.0,447,0,74.1,15.395,72.5625,0.0365
ETHA271217C00033000,2026-03-04 19:21:56+00:00,33.0,3.0,2.71,3.1,1.0,492,0,73.1,16.54,69.9941,0.0365
ETHA271217C00034000,2026-02-13 15:50:37+00:00,34.0,2.83,2.49,3.15,20.0,312,0,73.39,,69.6544,0.0365
ETHA271217C00035000,2026-03-04 19:05:10+00:00,35.0,2.85,2.4,3.65,8.0,261,0,77.08,16.42,71.4678,0.0365
ETHA271217C00036000,2026-02-12 20:54:07+00:00,36.0,2.34,2.3,2.87,3.0,51,0,73.02,,66.2552,0.0365
ETHA271217C00037000,2026-02-12 20:54:00+00:00,37.0,2.35,2.21,2.84,5.0,51,0,73.44,,67.5328,0.0365
ETHA271217C00038000,2026-03-04 20:21:59+00:00,38.0,2.55,2.35,2.85,1.0,153,0,75.46,16.3801,71.6442,0.0365
ETHA271217C00039000,2026-02-12 20:52:11+00:00,39.0,2.24,1.58,2.79,1.0,63,0,71.36,,68.3673,0.0365
ETHA271217C00040000,2026-02-25 19:27:16+00:00,40.0,2.21,1.57,2.72,3.0,201,0,71.88,,69.7541,0.0365
ETHA271217C00041000,2026-02-12 20:52:44+00:00,41.0,2.01,1.24,2.65,3.0,192,0,70.26,,67.5029,0.0365
ETHA271217C00042000,2026-02-23 20:52:20+00:00,42.0,1.76,1.23,2.58,1.0,58,0,70.68,,65.7891,0.0365
ETHA271217C00043000,2026-02-02 15:46:15+00:00,43.0,2.86,1.17,2.51,2.0,108,0,70.7,,79.1839,0.0365
ETHA271217C00044000,2026-02-12 15:56:30+00:00,44.0,2.01,1.1,2.45,1.0,12,0,70.7,,70.2692,0.0365
