contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260410C00345000,2026-03-03 18:39:22+00:00,345.0,64.45,62.05,64.8,3.0,3,1,48.44,406.135,39.4617,0.0365
MSFT260410C00350000,2026-03-04 19:50:41+00:00,350.0,63.0,57.65,60.05,2.0,2,1,46.27,409.81,38.3895,0.0365
MSFT260410C00355000,2026-02-27 16:45:18+00:00,355.0,44.1,52.9,55.5,5.0,5,1,44.64,394.27,32.345,0.0365
MSFT260410C00360000,2026-03-03 20:29:54+00:00,360.0,48.73,48.6,51.25,4.0,4,1,43.74,403.725,36.8314,0.0365
MSFT260410C00365000,2026-03-02 16:08:21+00:00,365.0,39.75,44.15,45.6,2.0,2,1,38.68,399.885,30.8201,0.0365
MSFT260410C00370000,2026-02-26 16:45:53+00:00,370.0,36.85,39.8,42.45,,1,1,40.42,,12.8351,0.0365
MSFT260410C00380000,2026-03-04 18:56:19+00:00,380.0,36.0,31.65,34.3,15.0,9,1,37.85,409.07,33.3718,0.0365
MSFT260410C00385000,2026-03-04 20:24:44+00:00,385.0,30.4,27.95,29.6,2.0,54,1,34.82,407.94,30.7045,0.0365
MSFT260410C00390000,2026-03-04 20:21:49+00:00,390.0,27.0,25.05,26.55,40.0,32,1,35.06,407.5824,31.4576,0.0365
MSFT260410C00395000,2026-03-04 20:08:08+00:00,395.0,24.05,21.9,22.45,7.0,139,1,32.75,408.215,31.109,0.0365
MSFT260410C00400000,2026-03-04 20:50:01+00:00,400.0,19.0,18.75,19.3,44.0,252,1,31.98,406.59,28.972,0.0365
MSFT260410C00405000,2026-03-04 20:53:19+00:00,405.0,16.2,15.9,16.4,143.0,209,1,31.27,406.32,29.0671,0.0365
MSFT260410C00410000,2026-03-04 20:43:13+00:00,410.0,14.31,13.3,13.75,98.0,106,0,30.57,407.105,29.3266,0.0365
MSFT260410C00415000,2026-03-04 20:55:56+00:00,415.0,11.18,10.95,11.4,228.0,1566,0,29.98,405.28,29.0725,0.0365
MSFT260410C00420000,2026-03-04 20:57:33+00:00,420.0,9.22,8.9,9.4,129.0,856,0,29.58,405.31,28.8136,0.0365
MSFT260410C00425000,2026-03-04 20:51:41+00:00,425.0,7.35,7.3,7.4,171.0,74,0,28.66,406.66,27.2672,0.0365
MSFT260410C00430000,2026-03-04 20:53:17+00:00,430.0,6.1,5.65,6.15,99.0,237,0,28.84,406.32,27.8246,0.0365
MSFT260410C00435000,2026-03-04 20:53:19+00:00,435.0,4.8,4.35,4.8,72.0,181,0,28.31,406.32,27.5292,0.0365
MSFT260410C00440000,2026-03-04 20:54:03+00:00,440.0,3.75,3.35,3.85,88.0,340,0,28.29,406.19,27.4028,0.0365
MSFT260410C00445000,2026-03-04 20:51:50+00:00,445.0,2.92,2.58,3.05,71.0,49,0,28.23,406.66,27.0578,0.0365
MSFT260410C00450000,2026-03-04 20:22:16+00:00,450.0,2.31,1.93,2.28,341.0,196,0,27.77,407.86,26.6114,0.0365
MSFT260410C00455000,2026-03-04 20:39:02+00:00,455.0,1.76,1.41,1.85,29.0,18,0,28.08,406.97,26.9702,0.0365
MSFT260410C00460000,2026-03-04 19:59:33+00:00,460.0,1.59,1.05,1.46,44.0,108,0,28.21,409.09,27.1996,0.0365
MSFT260410C00470000,2026-03-04 20:56:27+00:00,470.0,0.77,0.55,0.93,15.0,153,0,28.68,405.45,27.6566,0.0365
MSFT260410C00480000,2026-03-04 19:15:42+00:00,480.0,0.58,0.33,0.54,9.0,31,0,28.69,409.36,27.753,0.0365
MSFT260410C00485000,2026-03-04 18:15:10+00:00,485.0,0.44,0.23,0.44,1.0,6,0,29.08,409.96,27.6263,0.0365
MSFT260410C00490000,2026-03-04 17:47:38+00:00,490.0,0.39,0.17,0.34,2.0,214,0,29.2,408.715,28.868,0.0365
