contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260515C00400000,2026-03-02 16:58:38+00:00,400.0,92.88,89.0,93.5,1.0,2,1,41.02,489.2275,25.8921,0.0365,19.11
DIA260515C00425000,2026-02-19 19:57:30+00:00,425.0,73.0,65.5,70.0,,1,1,34.71,,32.6134,0.0365,
DIA260515C00450000,2026-02-23 17:19:59+00:00,450.0,46.97,42.9,46.95,1.0,1,1,27.99,,22.6903,0.0365,
DIA260515C00460000,2026-02-25 17:07:27+00:00,460.0,41.2,34.4,38.4,2.0,2,1,25.77,,25.3537,0.0365,
DIA260515C00465000,2026-03-04 19:47:41+00:00,465.0,32.37,30.1,34.4,2.0,67,1,24.85,488.27,18.6799,0.0365,19.04
DIA260515C00470000,2026-03-03 18:56:50+00:00,470.0,25.35,26.2,30.2,165.0,94,1,23.53,486.01,15.973,0.0365,20.59
DIA260515C00475000,2026-03-04 15:38:25+00:00,475.0,23.25,22.0,25.75,3.0,22,1,21.77,487.755,16.1966,0.0365,19.22
DIA260515C00480000,2026-03-04 19:00:25+00:00,480.0,20.6,18.5,21.5,2.0,66,1,20.11,488.06,16.6338,0.0365,19.03
DIA260515C00485000,2026-03-04 15:19:33+00:00,485.0,17.25,16.0,19.45,112.0,67,1,20.8,488.07,16.0763,0.0365,19.23
DIA260515C00490000,2026-03-04 20:30:24+00:00,490.0,14.4,13.9,14.35,35.0,285,0,17.72,488.56,15.5594,0.0365,19.27
DIA260515C00495000,2026-03-04 15:52:21+00:00,495.0,11.34,8.55,12.05,29.0,55,0,17.58,487.35,15.4154,0.0365,19.28
DIA260515C00500000,2026-03-04 16:43:02+00:00,500.0,8.89,8.45,8.85,42.0,89,0,16.05,488.8,14.2072,0.0365,18.76
DIA260515C00505000,2026-03-03 14:51:32+00:00,505.0,4.62,6.25,7.1,5.0,77,0,15.9,478.82,14.787,0.0365,23.43
DIA260515C00510000,2026-03-04 14:47:51+00:00,510.0,4.25,4.5,4.85,1.0,19,0,14.69,484.73,13.8666,0.0365,20.8
DIA260515C00515000,2026-03-04 20:20:03+00:00,515.0,3.36,3.1,3.45,36.0,11,0,14.18,488.24,12.9178,0.0365,19.3
DIA260515C00520000,2026-03-04 20:38:13+00:00,520.0,2.25,1.8,2.65,65.0,28,0,14.25,488.51,12.4155,0.0365,19.33
DIA260515C00525000,2026-03-04 19:24:06+00:00,525.0,1.52,1.42,2.0,1.0,10,0,14.29,488.24,12.2987,0.0365,18.97
DIA260515C00530000,2026-03-04 20:38:13+00:00,530.0,1.01,0.95,1.15,32.0,16,0,13.4,488.51,12.1038,0.0365,19.33
DIA260515C00535000,2026-02-27 20:55:12+00:00,535.0,0.68,0.63,0.82,5.0,16,0,13.43,489.08,11.5109,0.0365,18.35
DIA260515C00540000,2026-03-03 17:52:37+00:00,540.0,0.52,0.45,0.6,1.0,7,0,13.56,483.2,13.5035,0.0365,21.77
DIA260515C00550000,2026-03-03 15:53:26+00:00,550.0,0.27,0.23,0.36,86.0,99,0,14.12,477.455,14.9006,0.0365,24.81
DIA260515C00555000,2026-03-03 16:27:22+00:00,555.0,0.24,0.18,0.29,1.0,1,0,14.48,481.045,14.7631,0.0365,22.61
