contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META261120P00050000,2026-01-30 14:30:02+00:00,50.0,0.11,0.0,0.13,1.0,1,0,103.52,,103.8031,0.0365
META261120P00250000,2026-02-20 15:45:45+00:00,250.0,1.35,1.17,1.42,1.0,197,0,55.79,,56.4746,0.0365
META261120P00260000,2026-02-23 15:58:26+00:00,260.0,1.59,1.35,1.6,1.0,22,0,54.79,,56.1158,0.0365
META261120P00270000,2026-01-30 20:41:33+00:00,270.0,1.08,1.54,1.81,10.0,11,0,53.83,,49.0231,0.0365
META261120P00280000,2026-01-26 16:57:57+00:00,280.0,1.83,1.76,2.03,,1,0,52.89,,50.9143,0.0365
META261120P00290000,2026-02-27 19:39:03+00:00,290.0,2.5,2.01,2.28,11.0,35,0,52.01,639.44,52.5295,0.0365
META261120P00300000,2026-02-27 15:17:41+00:00,300.0,2.65,2.28,2.56,1.0,4,0,51.16,647.2,51.6765,0.0365
META261120P00310000,2026-02-09 16:00:36+00:00,310.0,2.67,2.61,2.87,13.0,16,0,50.38,,49.8104,0.0365
META261120P00320000,2026-02-23 19:23:26+00:00,320.0,3.37,2.92,3.25,1.0,12,0,50.09,,51.3693,0.0365
META261120P00330000,2026-02-05 15:36:52+00:00,330.0,3.5,3.25,3.6,1.0,11,0,49.2,,48.3954,0.0365
META261120P00340000,2026-02-17 20:47:22+00:00,340.0,4.45,3.7,4.0,5.0,7,0,48.38,,49.9675,0.0365
META261120P00350000,2026-03-03 16:59:41+00:00,350.0,4.95,4.15,4.5,20.0,39,0,47.73,652.26,49.1938,0.0365
META261120P00360000,2026-03-03 16:33:16+00:00,360.0,5.6,4.65,5.0,20.0,75,0,46.98,651.375,48.598,0.0365
META261120P00370000,2026-02-24 17:59:14+00:00,370.0,6.1,5.2,5.55,2.0,4,0,46.27,,48.5083,0.0365
META261120P00380000,2026-03-03 15:25:03+00:00,380.0,7.65,5.8,6.2,65.0,56,0,45.65,641.055,47.5397,0.0365
META261120P00390000,2026-02-27 19:18:23+00:00,390.0,8.0,6.5,6.85,2.0,31,0,44.95,640.77,45.8808,0.0365
META261120P00400000,2026-03-04 18:09:12+00:00,400.0,7.25,7.3,7.65,1.0,428,0,44.41,667.14,45.7306,0.0365
META261120P00405000,2026-02-04 16:34:54+00:00,405.0,6.9,7.65,8.05,16.0,112,0,44.1,,42.3355,0.0365
META261120P00410000,2026-02-18 17:26:52+00:00,410.0,9.55,8.1,8.45,38.0,92,0,43.77,,46.1942,0.0365
META261120P00415000,2026-03-04 17:36:45+00:00,415.0,8.75,8.55,8.9,5.0,44,0,43.49,667.42,45.3109,0.0365
META261120P00420000,2026-02-24 14:38:56+00:00,420.0,11.41,9.0,9.4,5.0,126,0,43.26,,47.1866,0.0365
META261120P00425000,2026-02-27 18:14:28+00:00,425.0,11.49,9.45,9.9,11.0,68,0,42.99,640.37,43.9554,0.0365
META261120P00430000,2026-02-02 17:26:23+00:00,430.0,7.1,10.0,10.4,3.0,20,0,42.71,,38.5234,0.0365
META261120P00435000,2026-01-23 19:32:18+00:00,435.0,11.5,10.5,10.95,25.0,94,0,42.46,,42.4156,0.0365
META261120P00440000,2026-03-02 17:22:38+00:00,440.0,12.15,11.1,11.5,12.0,103,0,42.19,657.31,43.9009,0.0365
META261120P00445000,2026-03-02 17:22:37+00:00,445.0,12.8,11.65,12.1,12.0,198,0,41.95,657.31,43.7044,0.0365
META261120P00450000,2026-02-27 19:41:38+00:00,450.0,15.25,12.3,12.75,6.0,101,0,41.74,639.17,43.1427,0.0365
META261120P00455000,2026-02-17 20:47:50+00:00,455.0,15.95,12.95,13.35,6.0,86,0,41.45,,45.1317,0.0365
META261120P00460000,2026-02-06 18:44:51+00:00,460.0,14.75,13.6,14.05,1.0,110,0,41.25,,42.3555,0.0365
META261120P00465000,2026-02-24 15:38:07+00:00,465.0,17.65,14.3,14.75,1.0,82,0,41.01,,45.3822,0.0365
META261120P00470000,2026-02-19 16:18:43+00:00,470.0,17.73,15.05,15.45,1.0,115,0,40.76,,44.1767,0.0365
META261120P00475000,2026-03-03 19:10:18+00:00,475.0,17.75,15.9,16.2,3.0,140,0,40.52,655.155,42.8241,0.0365
META261120P00480000,2026-02-27 14:35:23+00:00,480.0,19.6,16.6,17.0,59.0,174,0,40.31,643.95,41.8892,0.0365
META261120P00485000,2026-02-05 18:01:42+00:00,485.0,16.95,17.4,17.85,25.0,148,0,40.12,,39.9657,0.0365
META261120P00490000,2026-03-02 17:03:12+00:00,490.0,19.8,18.2,18.75,1.0,70,0,39.94,658.47,42.0655,0.0365
META261120P00495000,2026-03-03 19:29:23+00:00,495.0,21.4,19.1,19.6,2.0,21,0,39.7,654.95,42.0779,0.0365
META261120P00500000,2026-03-03 19:29:34+00:00,500.0,22.45,20.05,20.5,4.0,609,0,39.47,655.09,41.9601,0.0365
META261120P00505000,2026-03-03 19:29:26+00:00,505.0,23.45,21.1,21.55,15.0,154,0,39.33,654.95,41.7473,0.0365
META261120P00510000,2026-03-04 17:31:06+00:00,510.0,22.35,22.2,22.5,25.0,478,0,39.1,667.73,41.5639,0.0365
META261120P00515000,2026-03-03 19:28:48+00:00,515.0,24.08,23.15,23.55,1.0,137,0,38.92,654.885,40.3135,0.0365
META261120P00520000,2026-02-27 14:37:58+00:00,520.0,28.65,24.05,24.65,19.0,134,0,38.74,643.57,40.7938,0.0365
META261120P00525000,2026-03-04 20:46:08+00:00,525.0,25.3,25.4,25.75,1.0,142,0,38.54,668.47,41.0132,0.0365
META261120P00530000,2026-03-04 20:47:35+00:00,530.0,26.5,26.55,26.9,2.0,113,0,38.35,667.68,40.8098,0.0365
META261120P00535000,2026-03-04 20:50:26+00:00,535.0,27.9,27.7,28.05,7.0,66,0,38.14,667.23,40.7531,0.0365
META261120P00540000,2026-02-27 18:15:45+00:00,540.0,34.6,28.9,29.3,11.0,88,0,37.97,640.3101,40.1536,0.0365
META261120P00545000,2026-03-04 20:50:56+00:00,545.0,30.4,30.25,30.6,17.0,49,0,37.81,667.23,40.4732,0.0365
META261120P00550000,2026-03-04 20:46:26+00:00,550.0,31.4,31.55,31.9,253.0,439,0,37.62,668.47,40.3033,0.0365
META261120P00555000,2026-02-10 17:35:54+00:00,555.0,31.7,32.85,33.25,1.0,23,0,37.44,,38.0848,0.0365
META261120P00560000,2026-02-27 19:40:42+00:00,560.0,41.25,34.05,34.7,10.0,41,0,37.3,639.15,39.7498,0.0365
META261120P00565000,2026-02-18 17:28:52+00:00,565.0,42.55,35.6,36.15,24.0,35,0,37.13,,42.8688,0.0365
META261120P00570000,2026-03-04 15:08:40+00:00,570.0,38.1,37.1,37.6,1.0,75,0,36.94,666.76,40.1551,0.0365
META261120P00575000,2026-03-04 20:47:55+00:00,575.0,38.7,38.7,39.15,29.0,80,0,36.78,667.8201,39.6654,0.0365
META261120P00580000,2026-03-04 16:47:22+00:00,580.0,39.4,40.25,40.7,2.0,325,0,36.6,671.66,39.5875,0.0365
META261120P00585000,2026-03-04 15:32:52+00:00,585.0,41.47,41.85,42.35,6.0,349,0,36.45,669.6975,39.4598,0.0365
META261120P00590000,2026-03-02 20:55:22+00:00,590.0,47.42,43.5,44.0,2.0,43,0,36.27,654.405,39.2707,0.0365
META261120P00595000,2026-02-27 16:53:40+00:00,595.0,52.15,45.05,45.75,20.0,105,0,36.13,644.33,38.8823,0.0365
META261120P00600000,2026-03-03 16:48:47+00:00,600.0,52.25,46.9,47.45,1.0,827,0,35.93,653.65,39.5757,0.0365
META261120P00605000,2026-03-04 17:38:08+00:00,605.0,49.3,48.7,49.25,5.0,70,0,35.77,666.1,38.9901,0.0365
META261120P00610000,2026-03-04 17:33:08+00:00,610.0,51.2,50.55,51.1,15.0,286,0,35.61,667.1201,39.0657,0.0365
META261120P00615000,2026-02-17 20:58:56+00:00,615.0,62.5,52.45,53.05,19.0,50,0,35.47,,42.759,0.0365
META261120P00620000,2026-02-24 17:52:42+00:00,620.0,64.3,54.25,55.0,1.0,30,0,35.31,,42.9954,0.0365
META261120P00625000,2026-02-24 18:27:45+00:00,625.0,67.21,56.4,56.95,10.0,41,0,35.13,,43.2999,0.0365
META261120P00630000,2026-03-02 14:52:34+00:00,630.0,57.67,58.45,59.0,30.0,353,0,34.98,646.08,34.2609,0.0365
META261120P00635000,2026-03-03 19:06:33+00:00,635.0,64.95,60.5,61.15,1.0,93,0,34.85,656.2,38.4737,0.0365
META261120P00640000,2026-03-03 15:46:17+00:00,640.0,72.6,62.65,63.25,10.0,223,0,34.67,644.29,38.7696,0.0365
