contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN270716C00110000,2026-02-17 15:47:47+00:00,110.0,99.05,114.0,118.5,,1,1,60.36,,,0.0365,
AMZN270716C00115000,2026-02-11 15:24:29+00:00,115.0,100.0,109.5,113.35,1.0,6,1,57.64,,,0.0365,
AMZN270716C00120000,2026-03-04 15:00:54+00:00,120.0,106.0,106.0,109.6,1.0,27,1,57.55,215.46,45.7496,0.0365,36.44
AMZN270716C00125000,2026-03-04 18:24:18+00:00,125.0,102.5,101.0,105.6,2.0,4,1,55.56,215.86,45.7389,0.0365,35.61
AMZN270716C00130000,2026-03-04 16:02:08+00:00,130.0,98.24,98.25,102.0,1.0,21,1,56.05,215.93,44.4029,0.0365,34.97
AMZN270716C00135000,2026-02-25 15:18:14+00:00,135.0,89.4,94.45,96.95,1.0,0,1,54.14,,26.1821,0.0365,
AMZN270716C00140000,2026-02-27 20:50:10+00:00,140.0,86.5,90.3,92.5,1.0,11,1,52.45,209.285,46.8008,0.0365,35.58
AMZN270716C00145000,2026-02-27 16:10:38+00:00,145.0,80.25,85.0,90.0,10.0,23,1,51.4,208.0687,43.4281,0.0365,35.62
AMZN270716C00150000,2026-03-03 20:19:46+00:00,150.0,76.73,81.5,86.0,15.0,16,1,50.53,208.45,42.7907,0.0365,37.83
AMZN270716C00155000,2026-02-19 20:35:08+00:00,155.0,69.29,77.55,82.5,2.0,12,1,53.15,,,0.0365,
AMZN270716C00160000,2026-03-03 18:54:31+00:00,160.0,69.3,75.7,77.75,7.0,30,1,50.62,208.0093,41.7358,0.0365,37.51
AMZN270716C00165000,2026-03-04 18:36:02+00:00,165.0,72.75,70.55,74.75,2.0,37,1,50.46,216.67,41.0822,0.0365,35.45
AMZN270716C00170000,2026-03-02 20:21:23+00:00,170.0,62.55,67.55,72.0,2.0,20,1,50.5,207.8775,40.788,0.0365,37.63
AMZN270716C00175000,2026-02-27 20:59:38+00:00,175.0,58.5,64.8,69.0,3.0,22,1,50.11,210.01,36.865,0.0365,35.71
AMZN270716C00180000,2026-03-02 15:14:24+00:00,180.0,56.49,61.0,65.5,1.0,49,1,49.04,208.12,39.976,0.0365,36.96
AMZN270716C00185000,2026-03-04 16:45:56+00:00,185.0,59.0,59.3,61.9,2.0,98,1,47.79,215.98,39.3254,0.0365,34.95
AMZN270716C00190000,2026-03-03 15:11:48+00:00,190.0,48.5,55.75,59.5,1.0,54,1,47.86,204.0087,40.1468,0.0365,40.35
AMZN270716C00195000,2026-03-04 16:27:02+00:00,195.0,52.99,53.55,55.3,4.0,40,1,45.84,215.33,39.0991,0.0365,35.29
AMZN270716C00200000,2026-03-04 20:43:00+00:00,200.0,51.92,50.25,54.0,26.0,209,1,46.93,217.235,39.2412,0.0365,35.38
AMZN270716C00205000,2026-03-04 20:24:17+00:00,205.0,48.45,48.25,50.35,20.0,77,1,45.4,216.21,38.8714,0.0365,35.62
AMZN270716C00210000,2026-03-04 20:21:05+00:00,210.0,46.15,44.7,46.8,24.0,131,1,43.93,216.31,38.8306,0.0365,35.71
AMZN270716C00215000,2026-03-04 20:21:05+00:00,215.0,43.7,42.75,46.5,16.0,50,1,45.74,216.31,38.5998,0.0365,35.71
AMZN270716C00220000,2026-03-04 18:11:13+00:00,220.0,40.5,41.05,43.3,2.0,225,0,44.49,215.6,37.947,0.0365,35.42
AMZN270716C00225000,2026-03-04 19:21:18+00:00,225.0,39.3,38.9,40.8,1.0,760,0,43.88,216.88,38.0255,0.0365,35.11
