contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260304C00290000,2026-03-04 19:57:19+00:00,290.0,181.76,180.8,183.8,4.0,2,1,436.52,471.94818,,0.0365,37.21
GLD260304C00300000,2026-03-04 19:56:51+00:00,300.0,171.7,171.1,173.65,6.0,1,1,417.77,472.16,,0.0365,37.21
GLD260304C00350000,2026-03-04 15:12:49+00:00,350.0,122.36,120.95,123.75,1.0,1,1,288.28,472.43,,0.0365,37.35
GLD260304C00380000,2026-03-04 19:57:31+00:00,380.0,92.01,90.75,93.8,2.0,6,1,213.48,471.94,151.5748,0.0365,37.19
GLD260304C00395000,2026-03-03 19:12:57+00:00,395.0,75.87,75.8,78.7,1.0,2,1,178.91,470.12,191.0677,0.0365,38.21
GLD260304C00400000,2026-02-26 21:10:41+00:00,400.0,78.9,70.8,73.8,,1,1,171.29,,147.0651,0.0365,
GLD260304C00410000,2026-03-04 17:35:46+00:00,410.0,61.93,60.8,63.75,2.0,1,1,148.24,471.93,,0.0365,37.36
GLD260304C00415000,2026-03-04 18:28:54+00:00,415.0,55.69,55.65,58.65,27.0,28,1,130.27,470.6,97.0998,0.0365,37.12
GLD260304C00420000,2026-03-04 20:02:52+00:00,420.0,52.02,50.8,53.8,3.0,17,1,128.03,471.93,90.6474,0.0365,37.19
GLD260304C00425000,2026-03-03 15:34:45+00:00,425.0,48.42,45.8,48.65,1.0,1,1,113.67,464.73,251.5984,0.0365,39.51
GLD260304C00430000,2026-03-04 20:22:32+00:00,430.0,41.15,40.85,43.75,42.0,7,1,106.45,471.44,,0.0365,37.12
GLD260304C00435000,2026-03-04 18:17:33+00:00,435.0,35.5,35.95,38.8,16.0,9,1,98.49,470.265,77.5704,0.0365,37.03
GLD260304C00436000,2026-03-04 17:52:29+00:00,436.0,36.09,34.85,37.75,1.0,1,1,93.46,472.495,,0.0365,37.42
GLD260304C00437000,2026-03-04 18:17:33+00:00,437.0,33.6,33.85,36.75,3.0,2,1,91.31,470.265,79.3848,0.0365,37.03
GLD260304C00438000,2026-03-04 18:14:13+00:00,438.0,32.51,32.85,35.75,4.0,5,1,89.11,470.84,,0.0365,37.06
GLD260304C00440000,2026-03-04 20:27:03+00:00,440.0,31.49,30.9,33.65,26.0,15,1,83.79,472.02,,0.0365,37.12
GLD260304C00442000,2026-03-04 15:54:26+00:00,442.0,29.95,28.9,31.65,9.0,2,1,79.49,473.1316,,0.0365,37.42
GLD260304C00444000,2026-03-04 19:59:40+00:00,444.0,27.81,26.95,29.65,9.0,2,1,75.93,472.04,,0.0365,37.19
GLD260304C00445000,2026-03-04 19:59:40+00:00,445.0,26.92,25.85,28.65,11.0,6,1,72.02,472.04,,0.0365,37.19
GLD260304C00446000,2026-03-04 15:40:19+00:00,446.0,27.81,24.95,27.65,12.0,17,1,71.48,473.265,74.6242,0.0365,37.42
GLD260304C00447000,2026-03-04 15:40:19+00:00,447.0,26.99,23.9,26.6,9.0,5,1,67.68,473.265,77.8137,0.0365,37.42
GLD260304C00448000,2026-03-04 17:53:17+00:00,448.0,24.22,22.95,25.8,6.0,9,1,69.29,472.7,,0.0365,37.44
GLD260304C00449000,2026-03-04 17:53:17+00:00,449.0,23.32,21.95,24.8,13.0,31,1,66.99,472.7,,0.0365,37.44
GLD260304C00450000,2026-03-04 21:01:59+00:00,450.0,22.02,21.1,23.7,74.0,89,1,65.33,471.75,52.7385,0.0365,36.5
GLD260304C00451000,2026-03-04 17:53:47+00:00,451.0,21.34,19.85,22.7,2.0,6,1,59.52,472.7,,0.0365,37.44
GLD260304C00452000,2026-03-02 19:22:58+00:00,452.0,37.68,18.85,21.9,5.0,11,1,60.01,489.08,86.5791,0.0365,34.46
GLD260304C00453000,2026-03-04 20:40:55+00:00,453.0,19.5,18.1,20.65,1.0,10,1,57.67,472.5,,0.0365,36.92
GLD260304C00454000,2026-03-04 15:36:40+00:00,454.0,18.84,17.0,19.7,3.0,11,1,54.69,474.23,,0.0365,37.51
GLD260304C00455000,2026-03-04 20:30:44+00:00,455.0,17.32,16.1,18.55,33.0,61,1,51.71,472.2,35.6377,0.0365,37.07
GLD260304C00456000,2026-03-04 21:03:25+00:00,456.0,16.35,15.1,17.65,31.0,14,1,50.59,471.75,50.0804,0.0365,36.5
GLD260304C00457000,2026-03-04 20:59:36+00:00,457.0,15.02,13.95,16.8,16.0,45,1,72.9,471.75,38.3942,0.0365,36.5
GLD260304C00458000,2026-03-04 20:03:50+00:00,458.0,13.9,13.1,15.7,29.0,35,1,68.41,471.81,27.2586,0.0365,37.19
GLD260304C00459000,2026-03-04 20:52:33+00:00,459.0,12.95,11.8,14.85,11.0,23,1,67.48,471.87,24.6925,0.0365,36.55
GLD260304C00460000,2026-03-04 20:57:22+00:00,460.0,11.7,11.15,13.2,123.0,119,1,55.03,471.85,,0.0365,36.55
GLD260304C00461000,2026-03-04 20:39:14+00:00,461.0,11.01,10.1,12.75,63.0,93,1,59.81,472.37,,0.0365,36.92
GLD260304C00462000,2026-03-04 20:33:34+00:00,462.0,10.6,8.9,11.25,24.0,120,1,49.81,472.06,34.9001,0.0365,37.01
GLD260304C00463000,2026-03-04 20:45:02+00:00,463.0,9.63,7.95,10.75,43.0,93,1,53.39,472.4499,24.0917,0.0365,36.87
GLD260304C00464000,2026-03-04 21:09:05+00:00,464.0,7.45,7.85,8.9,251.0,183,1,38.79,471.75,,0.0365,36.5
GLD260304C00465000,2026-03-04 21:12:34+00:00,465.0,7.25,6.2,8.65,130.0,512,1,45.46,471.75,25.7503,0.0365,36.5
GLD260304C00466000,2026-03-04 21:02:17+00:00,466.0,6.3,5.2,7.3,299.0,236,1,37.77,471.75,23.9627,0.0365,36.5
GLD260304C00467000,2026-03-04 21:09:48+00:00,467.0,5.11,4.3,5.95,217.0,229,1,30.08,471.75,18.0109,0.0365,36.5
GLD260304C00468000,2026-03-04 21:09:48+00:00,468.0,4.1,3.45,5.55,632.0,314,1,33.72,471.75,15.2163,0.0365,36.5
GLD260304C00469000,2026-03-04 21:02:33+00:00,469.0,3.37,2.79,4.55,228.0,357,1,29.93,471.75,16.2583,0.0365,36.5
GLD260304C00470000,2026-03-04 21:04:28+00:00,470.0,2.0,1.95,2.98,1499.0,981,1,19.83,471.75,8.1392,0.0365,36.5
GLD260304C00471000,2026-03-04 21:05:10+00:00,471.0,1.41,1.25,1.99,2082.0,590,1,15.82,471.75,9.7456,0.0365,36.5
GLD260304C00472000,2026-03-04 21:13:06+00:00,472.0,0.55,0.27,0.87,3799.0,986,0,9.82,471.75,6.5599,0.0365,36.5
