contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL261016P00155000,2026-03-04 20:16:32+00:00,155.0,1.41,1.35,1.5,1.0,11,0,41.6,262.57,42.7415,0.0365,30.46
AAPL261016P00160000,2026-03-04 18:03:10+00:00,160.0,1.55,1.57,1.73,2.0,1,0,40.7,264.55,41.8724,0.0365,29.65
AAPL261016P00165000,2026-02-20 20:36:26+00:00,165.0,1.66,1.83,1.99,16.0,11,0,39.81,,38.9822,0.0365,
AAPL261016P00170000,2026-03-03 17:54:55+00:00,170.0,2.4,2.12,2.29,5.0,12,0,38.98,260.83,40.7425,0.0365,33.23
AAPL261016P00175000,2026-02-24 15:04:46+00:00,175.0,1.95,2.44,2.62,,20,0,38.12,,36.6005,0.0365,
AAPL261016P00185000,2026-02-19 20:13:21+00:00,185.0,3.1,3.2,3.45,,2,0,36.59,,36.4809,0.0365,
AAPL261016P00195000,2026-03-04 20:20:35+00:00,195.0,4.35,4.2,4.45,1.0,11,0,34.99,262.0899,36.6807,0.0365,30.56
AAPL261016P00200000,2026-03-04 14:36:58+00:00,200.0,4.92,4.75,5.05,1.0,20,0,34.24,263.185,36.235,0.0365,31.05
AAPL261016P00205000,2026-03-03 17:13:12+00:00,205.0,5.8,5.4,5.7,2.0,19,0,33.45,262.31,35.7385,0.0365,32.57
AAPL261016P00210000,2026-03-03 20:03:01+00:00,210.0,6.35,6.15,6.45,1.0,5,0,32.72,263.05,34.9019,0.0365,31.3
AAPL261016P00215000,2026-03-04 19:18:28+00:00,215.0,6.88,6.95,7.2,3.0,10,0,31.85,263.37,33.8707,0.0365,29.94
AAPL261016P00220000,2026-03-03 17:23:29+00:00,220.0,8.4,7.9,8.2,1.0,71,0,31.28,261.855,33.8123,0.0365,32.56
AAPL261016P00225000,2026-02-27 14:31:02+00:00,225.0,9.1,8.9,9.15,1.0,5,0,30.46,269.22,34.891,0.0365,28.84
AAPL261016P00230000,2026-03-04 16:37:44+00:00,230.0,9.55,10.05,10.3,15.0,47,0,29.8,264.59,32.022,0.0365,29.5
AAPL261016P00235000,2026-03-04 19:35:51+00:00,235.0,11.15,11.25,11.55,3.0,62,0,29.11,263.44,31.6752,0.0365,29.99
AAPL261016P00240000,2026-03-04 14:33:27+00:00,240.0,11.92,12.6,12.9,1.0,109,0,28.4,264.93,30.8803,0.0365,30.27
AAPL261016P00245000,2026-03-02 20:52:25+00:00,245.0,13.9,14.1,14.45,6.0,43,0,27.77,264.11,30.6941,0.0365,30.74
AAPL261016P00250000,2026-03-03 17:46:25+00:00,250.0,15.2,15.75,16.05,3.0,64,0,27.03,261.015,28.4623,0.0365,32.92
AAPL261016P00255000,2026-03-02 19:53:01+00:00,255.0,16.55,17.55,17.9,2.0,273,0,26.41,266.16,29.7373,0.0365,29.57
AAPL261016P00260000,2026-03-04 20:08:47+00:00,260.0,19.36,19.5,19.85,7.0,68,0,25.71,262.925,29.0215,0.0365,30.28
AAPL261016P00265000,2026-03-03 18:06:08+00:00,265.0,23.05,21.65,22.0,16.0,46,1,25.04,261.04,29.4748,0.0365,32.9
AAPL261016P00270000,2026-03-02 20:14:28+00:00,270.0,23.5,23.2,24.95,40.0,379,1,25.12,264.44,28.6265,0.0365,30.52
AAPL261016P00275000,2026-02-25 18:31:38+00:00,275.0,21.15,25.7,27.65,94.0,79,1,24.68,,21.2019,0.0365,
AAPL261016P00280000,2026-02-26 17:37:08+00:00,280.0,24.85,28.45,30.5,,36,1,24.19,,22.1092,0.0365,
AAPL261016P00285000,2026-02-27 15:38:44+00:00,285.0,29.25,32.2,33.55,1.0,5,1,23.71,268.8325,27.849,0.0365,28.21
AAPL261016P00295000,2026-02-25 20:07:41+00:00,295.0,32.05,37.0,40.55,,16,1,23.24,,18.3127,0.0365,
AAPL261016P00300000,2026-02-24 14:52:56+00:00,300.0,35.45,40.55,44.1,,15,1,22.72,,17.6891,0.0365,
AAPL261016P00340000,2026-02-24 17:10:23+00:00,340.0,68.12,75.45,79.05,,1,1,22.14,,,0.0365,
AAPL261016P00390000,2026-02-24 17:10:23+00:00,390.0,117.72,125.4,129.2,,0,1,31.06,,,0.0365,
