contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260402C00110000,2026-02-13 20:33:27+00:00,110.0,146.9,151.25,154.95,,0,1,150.24,,,0.0365,
AAPL260402C00175000,2026-02-24 20:12:33+00:00,175.0,97.81,87.2,89.85,1.0,2,1,84.47,,144.6885,0.0365,
AAPL260402C00185000,2026-02-20 18:47:16+00:00,185.0,80.27,77.25,79.85,2.0,2,1,75.02,,75.9877,0.0365,
AAPL260402C00190000,2026-03-03 14:52:17+00:00,190.0,73.8,72.3,74.9,1.0,1,1,70.95,262.82,60.7033,0.0365,33.73
AAPL260402C00205000,2026-02-25 18:44:12+00:00,205.0,70.42,57.55,60.15,1.0,3,1,59.86,,117.2959,0.0365,
AAPL260402C00210000,2026-03-02 15:15:33+00:00,210.0,54.8,52.65,55.25,2.0,5,1,56.2,264.36,,0.0365,30.06
AAPL260402C00215000,2026-02-26 16:15:40+00:00,215.0,57.93,47.8,50.4,,1,1,52.88,,94.1757,0.0365,
AAPL260402C00220000,2026-03-02 14:58:28+00:00,220.0,44.32,43.05,44.25,1.0,3,1,49.41,263.13,37.9092,0.0365,30.96
AAPL260402C00225000,2026-03-02 14:58:45+00:00,225.0,39.87,38.2,40.8,5.0,9,1,54.75,263.13,39.9225,0.0365,30.96
AAPL260402C00230000,2026-03-04 18:17:17+00:00,230.0,35.5,34.45,34.8,7.0,8,1,43.56,263.655,38.5247,0.0365,29.9
AAPL260402C00235000,2026-03-03 17:35:25+00:00,235.0,28.35,29.25,31.15,19.0,66,1,45.82,260.47,37.4732,0.0365,33.02
AAPL260402C00240000,2026-03-04 16:27:17+00:00,240.0,26.91,24.95,26.5,3.0,28,1,41.92,264.41,34.1837,0.0365,29.64
AAPL260402C00245000,2026-03-03 15:13:40+00:00,245.0,23.3,20.4,22.4,20.0,34,1,39.98,264.12,36.6843,0.0365,33.7
AAPL260402C00250000,2026-03-04 16:09:02+00:00,250.0,17.79,16.55,18.2,3.0,259,1,36.89,263.75,30.6065,0.0365,29.48
AAPL260402C00255000,2026-03-04 20:58:32+00:00,255.0,13.58,12.45,13.55,154.0,280,1,31.47,262.45,31.1445,0.0365,30.46
AAPL260402C00260000,2026-03-04 20:56:15+00:00,260.0,10.35,9.25,10.1,372.0,289,1,29.4,262.865,29.1678,0.0365,30.66
AAPL260402C00265000,2026-03-04 20:58:41+00:00,265.0,7.28,7.15,7.3,973.0,527,0,28.13,262.72,27.5072,0.0365,30.42
AAPL260402C00270000,2026-03-04 20:58:32+00:00,270.0,4.9,4.85,5.0,399.0,1278,0,26.94,262.45,26.6093,0.0365,30.46
AAPL260402C00275000,2026-03-04 20:59:18+00:00,275.0,3.15,3.1,3.2,2008.0,1393,0,25.79,262.45,25.7106,0.0365,30.46
AAPL260402C00280000,2026-03-04 20:56:47+00:00,280.0,1.98,1.87,1.95,470.0,1258,0,24.99,262.865,24.9232,0.0365,30.66
AAPL260402C00285000,2026-03-04 20:58:07+00:00,285.0,1.13,1.03,1.13,386.0,3667,0,24.39,262.72,24.4296,0.0365,30.42
AAPL260402C00290000,2026-03-04 20:54:30+00:00,290.0,0.65,0.61,0.65,1153.0,1167,0,24.2,262.96,24.1393,0.0365,30.69
AAPL260402C00295000,2026-03-04 20:07:46+00:00,295.0,0.37,0.34,0.37,166.0,520,0,24.22,263.07,24.1416,0.0365,30.2
AAPL260402C00300000,2026-03-04 20:31:36+00:00,300.0,0.21,0.19,0.22,233.0,1179,0,24.54,262.63,24.6373,0.0365,30.33
AAPL260402C00305000,2026-03-04 19:34:37+00:00,305.0,0.14,0.11,0.14,195.0,626,0,25.15,263.44,25.0324,0.0365,29.99
AAPL260402C00310000,2026-03-04 18:49:15+00:00,310.0,0.08,0.07,0.09,236.0,178,0,25.78,263.71,25.1837,0.0365,29.96
AAPL260402C00315000,2026-03-03 17:34:25+00:00,315.0,0.06,0.03,0.07,1.0,224,0,27.05,260.27,27.6041,0.0365,32.95
AAPL260402C00320000,2026-03-03 20:04:10+00:00,320.0,0.04,0.01,0.05,1.0,139,0,27.93,262.98,27.0042,0.0365,31.37
AAPL260402C00325000,2026-02-27 16:42:22+00:00,325.0,0.06,0.0,0.05,3.0,3,0,29.79,269.07,25.4872,0.0365,27.59
AAPL260402C00330000,2026-02-27 16:17:20+00:00,330.0,0.05,0.0,0.04,1.0,7,0,30.86,268.49,26.9735,0.0365,27.89
AAPL260402C00335000,2026-02-25 15:56:50+00:00,335.0,0.06,0.0,1.1,1.0,5,0,53.69,,31.0735,0.0365,
AAPL260402C00340000,2026-02-17 16:17:07+00:00,340.0,0.13,0.01,1.1,5.0,10,0,56.18,,32.4091,0.0365,
AAPL260402C00350000,2026-02-18 20:36:39+00:00,350.0,0.16,0.0,1.1,1.0,2,0,53.56,,37.0349,0.0365,
AAPL260402C00400000,2026-02-25 14:30:03+00:00,400.0,0.08,0.0,0.1,,10,0,54.1,,51.8753,0.0365,
