contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
QQQ260302C00647000,2026-02-24 14:38:27+00:00,647.0,0.01,,410,602.21,26.76,0.0,0.01,0.01,6.265,c
QQQ260302C00648000,2026-02-24 18:55:09+00:00,648.0,0.01,,27,607.94,24.59,0.0,0.01,0.01,6.087,c
QQQ260302C00649000,2026-02-25 17:44:35+00:00,649.0,0.01,,890,615.31,23.44,0.0,0.01,0.01,5.136,c
QQQ260302C00650000,2026-02-27 17:18:09+00:00,650.0,0.01,1.0,3609,606.11,24.88,0.0,0.01,0.01,3.154,c
QQQ260302C00655000,2026-03-02 16:30:04+00:00,655.0,0.01,1.0,33,604.7,25.97,0.0,0.01,0.01,0.187,c
QQQ260302C00660000,2026-03-02 18:06:06+00:00,660.0,0.01,2.0,57,609.02,24.84,0.0,0.01,0.01,0.121,c
QQQ260302C00670000,2026-02-27 16:56:52+00:00,670.0,0.01,2.0,2,607.34,24.54,0.0,0.01,0.01,3.169,c
QQQ260302C00675000,2026-02-25 18:44:11+00:00,675.0,0.01,4.0,14,615.705,23.36,0.0,0.01,0.01,5.094,c
QQQ260302C00710000,2026-02-24 17:29:44+00:00,710.0,0.01,,2,608.54,24.63,0.0,0.01,0.01,6.146,c
QQQ260302P00500000,2026-03-02 14:33:58+00:00,500.0,0.01,3.0,4703,602.35,26.38,0.0,0.01,0.01,0.268,p
QQQ260302P00505000,2026-03-02 14:30:18+00:00,505.0,0.01,601.0,3074,599.82,26.77,0.0,0.01,0.01,0.271,p
QQQ260302P00510000,2026-02-27 19:15:56+00:00,510.0,0.01,2817.0,2767,605.22,25.29,0.0,0.01,0.01,3.072,p
QQQ260302P00515000,2026-02-27 21:04:51+00:00,515.0,0.01,6546.0,6627,607.355,24.47,0.0,0.01,0.01,2.997,p
QQQ260302P00520000,2026-02-27 21:10:49+00:00,520.0,0.01,5650.0,5337,607.355,24.47,0.0,0.01,0.01,2.992,p
QQQ260302P00525000,2026-03-02 14:54:17+00:00,525.0,0.01,7.0,4972,603.73,26.36,0.0,0.01,0.01,0.254,p
QQQ260302P00530000,2026-02-27 20:58:32+00:00,530.0,0.02,361.0,540,607.355,24.47,0.0,0.01,0.01,3.001,p
QQQ260302P00535000,2026-02-27 20:15:49+00:00,535.0,0.01,1.0,295,606.69,24.72,0.0,0.01,0.01,3.031,p
QQQ260302P00540000,2026-03-02 17:24:38+00:00,540.0,0.01,18.0,8554,608.91,24.87,0.0,0.01,0.01,0.15,p
QQQ260302P00545000,2026-03-02 14:30:03+00:00,545.0,0.01,173.0,1107,599.82,26.77,0.0,0.01,0.01,0.271,p
QQQ260302P00550000,2026-03-02 16:32:43+00:00,550.0,0.01,330.0,2821,604.49,26.11,0.0,0.01,0.01,0.186,p
QQQ260302P00555000,2026-03-02 16:59:06+00:00,555.0,0.01,487.0,1763,608.41,25.11,0.0,0.01,0.01,0.167,p
QQQ260302P00560000,2026-03-02 18:16:17+00:00,560.0,0.01,214.0,762,608.55,24.96,0.0,0.01,0.01,0.114,p
QQQ260302P00565000,2026-03-02 15:45:59+00:00,565.0,0.01,9006.0,4158,605.99,25.7,0.0,0.01,0.01,0.218,p
QQQ260302P00570000,2026-03-02 16:50:51+00:00,570.0,0.01,1270.0,8926,607.688,25.12,0.0,0.01,0.01,0.173,p
QQQ260302P00575000,2026-03-02 18:30:57+00:00,575.0,0.01,2130.0,5538,608.13,25.14,0.0,0.01,0.01,0.104,p
QQQ260302P00576000,2026-03-02 18:02:46+00:00,576.0,0.01,1727.0,1319,609.09,24.79,0.0,0.01,0.01,0.123,p
QQQ260302P00577000,2026-03-02 18:28:14+00:00,577.0,0.01,1667.0,722,608.57,24.97,0.0,0.01,0.01,0.105,p
QQQ260302P00578000,2026-03-02 18:30:40+00:00,578.0,0.01,3204.0,475,608.13,25.14,0.0,0.01,0.01,0.104,p
QQQ260302P00579000,2026-03-02 18:34:10+00:00,579.0,0.01,2200.0,3013,608.11,25.15,0.01,0.02,0.01,0.101,p
QQQ260302P00580000,2026-03-02 18:23:46+00:00,580.0,0.01,3906.0,4905,608.09,25.09,0.01,0.02,0.01,0.108,p
QQQ260302P00581000,2026-03-02 18:25:07+00:00,581.0,0.02,1863.0,2863,607.95,25.23,0.01,0.02,0.01,0.108,p
QQQ260302P00582000,2026-03-02 18:34:04+00:00,582.0,0.01,2349.0,1646,608.11,25.15,0.01,0.02,0.01,0.101,p
QQQ260302P00583000,2026-03-02 18:04:54+00:00,583.0,0.01,1857.0,1305,609.11,24.86,0.01,0.02,0.01,0.122,p
QQQ260302P00584000,2026-03-02 18:28:41+00:00,584.0,0.02,3789.0,867,608.57,24.97,0.01,0.02,0.01,0.105,p
QQQ260302P00585000,2026-03-02 18:22:25+00:00,585.0,0.02,6376.0,5235,608.19,25.09,0.01,0.02,0.01,0.109,p
QQQ260302P00586000,2026-03-02 18:14:47+00:00,586.0,0.01,8284.0,1286,608.72,24.84,0.01,0.02,0.01,0.115,p
QQQ260302P00587000,2026-03-02 18:30:00+00:00,587.0,0.02,6220.0,1625,608.13,25.14,0.01,0.02,0.01,0.104,p
QQQ260302P00588000,2026-03-02 18:30:53+00:00,588.0,0.01,6655.0,1423,608.13,25.14,0.01,0.02,0.01,0.104,p
QQQ260302P00589000,2026-03-02 18:34:04+00:00,589.0,0.02,8042.0,2569,608.11,25.15,0.01,0.02,0.01,0.101,p
QQQ260302P00590000,2026-03-02 18:32:11+00:00,590.0,0.02,22138.0,6858,608.38,25.19,0.02,0.03,0.01,0.103,p
QQQ260302P00591000,2026-03-02 18:28:16+00:00,591.0,0.02,11350.0,2216,608.57,24.97,0.02,0.03,0.01,0.105,p
QQQ260302P00592000,2026-03-02 18:31:15+00:00,592.0,0.02,11457.0,3585,608.09,25.15,0.02,0.03,0.01,0.103,p
QQQ260302P00593000,2026-03-02 18:29:32+00:00,593.0,0.02,16179.0,1875,608.13,25.14,0.02,0.03,0.01,0.104,p
QQQ260302P00594000,2026-03-02 18:33:42+00:00,594.0,0.04,14653.0,1916,608.23,25.13,0.03,0.04,0.01,0.102,p
QQQ260302P00595000,2026-03-02 18:32:35+00:00,595.0,0.04,33688.0,7948,608.23,25.13,0.03,0.04,0.01,0.102,p
QQQ260302P00596000,2026-03-02 18:34:16+00:00,596.0,0.04,19247.0,2061,608.11,25.15,0.04,0.05,0.01,0.101,p
QQQ260302P00597000,2026-03-02 18:34:04+00:00,597.0,0.04,30008.0,4338,608.11,25.15,0.04,0.05,0.01,0.101,p
QQQ260302P00598000,2026-03-02 18:30:54+00:00,598.0,0.06,38503.0,2564,608.13,25.14,0.05,0.06,0.01,0.104,p
QQQ260302P00599000,2026-03-02 18:30:52+00:00,599.0,0.06,34810.0,2866,608.13,25.14,0.05,0.06,0.01,0.104,p
QQQ260302P00600000,2026-03-02 18:33:31+00:00,600.0,0.06,101883.0,10793,608.11,25.15,0.06,0.07,0.01,0.102,p
QQQ260302P00601000,2026-03-02 18:31:49+00:00,601.0,0.08,47175.0,3040,608.09,25.15,0.07,0.08,0.01,0.103,p
QQQ260302P00602000,2026-03-02 18:33:56+00:00,602.0,0.08,75787.0,2424,608.23,25.13,0.08,0.09,0.01,0.101,p
QQQ260302P00603000,2026-03-02 18:34:06+00:00,603.0,0.1,94128.0,3305,608.11,25.15,0.09,0.1,0.01,0.101,p
QQQ260302P00604000,2026-03-02 18:33:14+00:00,604.0,0.11,139004.0,8842,608.23,25.13,0.11,0.12,0.01,0.102,p
QQQ260302P00605000,2026-03-02 18:34:08+00:00,605.0,0.17,154177.0,13014,608.11,25.15,0.16,0.17,0.01,0.101,p
QQQ260302P00606000,2026-03-02 18:33:24+00:00,606.0,0.24,98589.0,4840,608.23,25.13,0.24,0.25,0.01,0.102,p
QQQ260302P00607000,2026-03-02 18:34:05+00:00,607.0,0.44,97170.0,3147,608.11,25.15,0.43,0.44,0.01,0.101,p
QQQ260302P00608000,2026-03-02 18:34:11+00:00,608.0,0.78,134426.0,3831,608.11,25.15,0.77,0.78,0.01,0.101,p
QQQ260302P00609000,2026-03-02 18:34:04+00:00,609.0,1.27,63100.0,1839,608.11,25.15,1.24,1.27,0.03,0.101,p
QQQ260302P00610000,2026-03-02 18:33:47+00:00,610.0,1.98,19717.0,1290,608.23,25.13,1.93,2.0,0.07,0.102,p
QQQ260302P00611000,2026-03-02 18:33:43+00:00,611.0,2.85,8993.0,560,608.23,25.13,2.86,2.95,0.09,0.102,p
QQQ260302P00612000,2026-03-02 18:33:24+00:00,612.0,3.72,4565.0,1019,608.23,25.13,3.64,3.85,0.21,0.102,p
QQQ260302P00613000,2026-03-02 18:31:47+00:00,613.0,4.9,963.0,1280,608.09,25.15,4.64,4.86,0.22,0.103,p
QQQ260302P00614000,2026-03-02 18:23:33+00:00,614.0,5.94,198.0,591,608.12,25.07,5.53,5.88,0.35,0.109,p
QQQ260302P00615000,2026-03-02 18:33:40+00:00,615.0,6.67,678.0,1440,608.23,25.13,6.52,6.89,0.37,0.102,p
QQQ260302P00616000,2026-03-02 18:22:13+00:00,616.0,7.74,65.0,489,608.19,25.09,7.57,7.87,0.3,0.11,p
QQQ260302P00617000,2026-03-02 17:58:03+00:00,617.0,8.35,27.0,152,609.0,24.87,8.53,8.87,0.34,0.126,p
QQQ260302P00618000,2026-03-02 17:21:59+00:00,618.0,8.96,5.0,62,609.05,24.88,9.53,11.3,1.77,0.151,p
QQQ260302P00619000,2026-02-27 20:25:54+00:00,619.0,15.55,1.0,15,607.34,24.53,9.32,12.3,2.98,3.024,p
QQQ260302P00620000,2026-03-02 16:45:33+00:00,620.0,11.96,149.0,20,608.085,25.02,11.03,11.95,0.92,0.177,p
QQQ260302P00621000,2026-03-02 17:03:24+00:00,621.0,13.15,4.0,5,607.855,25.2,11.37,12.95,1.58,0.164,p
QQQ260302P00622000,2026-03-02 16:51:08+00:00,622.0,14.5,12.0,6,607.61,25.16,12.36,15.35,2.99,0.173,p
QQQ260302P00623000,2026-03-02 14:36:54+00:00,623.0,19.03,5.0,2,604.03,26.09,13.47,14.86,1.39,0.266,p
QQQ260302P00624000,2026-03-02 14:30:00+00:00,624.0,25.22,2.0,2,599.82,26.77,15.42,15.98,0.56,0.271,p
QQQ260302P00625000,2026-02-27 18:51:04+00:00,625.0,19.21,13.0,13,604.976,25.32,15.06,18.6,3.54,3.09,p
QQQ260302P00626000,2026-02-27 20:56:51+00:00,626.0,22.83,2.0,0,607.24,24.59,16.06,19.6,3.54,3.002,p
QQQ260302P00627000,2026-03-02 15:01:31+00:00,627.0,23.19,2.0,0,604.5,26.14,17.11,20.59,3.48,0.249,p
QQQ260302P00628000,2026-02-20 15:31:49+00:00,628.0,21.8,2.0,0,607.406,25.35,18.06,21.6,3.54,10.228,p
QQQ260302P00630000,2026-03-02 18:25:34+00:00,630.0,22.0,7.0,3,608.38,25.1,20.12,23.58,3.46,0.107,p
QQQ260302P00633000,2026-02-25 21:10:13+00:00,633.0,16.33,,0,616.52,23.16,23.16,26.5,3.34,4.993,p
QQQ260302P00640000,2026-03-02 16:55:40+00:00,640.0,31.89,5.0,0,608.33,25.11,30.21,33.45,3.24,0.17,p
QQQ260302P00650000,2026-02-26 15:21:30+00:00,650.0,44.4,,1,605.53,25.7,40.12,43.6,3.48,4.235,p
QQQ260302P00700000,2026-02-23 20:50:19+00:00,700.0,97.49,2.0,0,602.58,26.81,90.21,93.45,3.24,7.007,p
QQQ260302P00705000,2026-02-23 20:50:19+00:00,705.0,102.51,,0,602.58,26.81,94.97,98.55,3.58,7.007,p
QQQ260303C00525000,2026-03-02 17:17:35+00:00,525.0,83.66,37.0,37,608.78,24.95,81.62,84.63,3.01,1.154,c
QQQ260303C00540000,2026-03-02 14:43:27+00:00,540.0,63.45,5.0,2,602.95,26.48,66.51,69.84,3.33,1.261,c
QQQ260303C00560000,2026-03-02 18:29:31+00:00,560.0,48.3,73.0,1,608.13,25.14,46.43,49.77,3.34,1.105,c
QQQ260303C00565000,2026-02-24 14:54:55+00:00,565.0,41.3,2.0,27,605.03,25.67,41.53,44.81,3.28,7.254,c
QQQ260303C00570000,2026-03-02 16:57:33+00:00,570.0,38.11,10.0,20,608.52,25.13,36.66,39.97,3.31,1.168,c
QQQ260303C00575000,2026-03-02 17:52:34+00:00,575.0,34.04,9.0,29,609.04,24.81,31.68,34.09,2.41,1.13,c
QQQ260303C00576000,2026-02-27 20:44:12+00:00,576.0,32.2,1.0,2,605.92,24.9,30.68,33.99,3.31,4.011,c
QQQ260303C00580000,2026-03-02 18:29:31+00:00,580.0,28.38,166.0,80,608.13,25.14,28.02,29.3,1.28,1.105,c
QQQ260303C00583000,2026-03-02 15:08:00+00:00,583.0,22.39,2.0,1,605.5,25.74,24.78,26.89,2.11,1.244,c
QQQ260303C00584000,2026-02-25 14:46:20+00:00,584.0,31.69,,1,614.68,23.59,24.01,25.92,1.91,6.259,c
QQQ260303C00585000,2026-02-24 14:47:55+00:00,585.0,23.64,1.0,10,605.627,25.51,23.08,24.93,1.85,7.258,c
QQQ260303C00588000,2026-03-02 14:32:03+00:00,588.0,14.38,1.0,3,602.2,26.53,20.08,21.53,1.45,1.269,c
QQQ260303C00589000,2026-02-27 20:59:43+00:00,589.0,12.35,1.0,2,607.355,24.47,18.78,19.93,1.15,4.0,c
QQQ260303C00590000,2026-03-02 15:14:03+00:00,590.0,18.16,28.0,41,605.867,25.58,18.13,18.73,0.6,1.24,c
QQQ260303C00591000,2026-02-23 20:33:25+00:00,591.0,15.76,,1,602.58,26.81,17.21,17.82,0.61,8.018,c
QQQ260303C00592000,2026-02-26 17:09:00+00:00,592.0,12.65,1.0,21,607.03,24.6,16.27,16.8,0.53,5.16,c
QQQ260303C00593000,2026-02-27 20:39:33+00:00,593.0,14.34,38.0,30,605.925,24.94,15.32,15.81,0.49,4.014,c
QQQ260303C00594000,2026-03-02 14:35:54+00:00,594.0,11.34,2.0,29,603.71,25.9,14.42,14.82,0.4,1.267,c
QQQ260303C00595000,2026-03-02 18:25:39+00:00,595.0,13.73,277.0,107,608.38,25.1,13.45,13.95,0.5,1.107,c
QQQ260303C00596000,2026-03-02 16:47:31+00:00,596.0,13.0,97.0,8,607.96,25.08,12.49,13.09,0.6,1.175,c
QQQ260303C00597000,2026-03-02 17:39:12+00:00,597.0,12.01,15.0,11,608.32,25.01,11.65,12.06,0.41,1.139,c
QQQ260303C00598000,2026-03-02 17:01:43+00:00,598.0,10.59,295.0,28,607.91,25.2,10.4,11.19,0.79,1.165,c
QQQ260303C00599000,2026-03-02 16:56:26+00:00,599.0,10.64,231.0,75,608.2,25.1,9.92,10.33,0.41,1.169,c
QQQ260303C00600000,2026-03-02 18:26:25+00:00,600.0,9.17,2043.0,377,608.38,25.1,8.96,9.42,0.46,1.107,c
QQQ260303C00601000,2026-03-02 18:28:20+00:00,601.0,8.61,1165.0,269,608.57,24.97,8.14,8.53,0.39,1.105,c
QQQ260303C00602000,2026-03-02 18:31:13+00:00,602.0,7.39,1775.0,133,608.09,25.15,7.28,7.7,0.42,1.103,c
QQQ260303C00603000,2026-03-02 18:17:03+00:00,603.0,6.96,4657.0,487,608.64,24.92,6.52,6.85,0.33,1.113,c
QQQ260303C00604000,2026-03-02 18:24:06+00:00,604.0,5.83,9082.0,575,608.12,25.07,6.0,6.05,0.05,1.108,c
QQQ260303C00605000,2026-03-02 18:32:56+00:00,605.0,5.28,21906.0,880,608.38,25.19,5.17,5.18,0.01,1.102,c
QQQ260303C00606000,2026-03-02 18:33:35+00:00,606.0,4.43,12258.0,669,608.11,25.15,4.44,4.46,0.02,1.102,c
QQQ260303C00607000,2026-03-02 18:33:27+00:00,607.0,3.8,10676.0,1414,608.23,25.13,3.71,3.73,0.02,1.102,c
QQQ260303C00608000,2026-03-02 18:33:27+00:00,608.0,3.15,15149.0,1730,608.23,25.13,3.1,3.12,0.02,1.102,c
QQQ260303C00609000,2026-03-02 18:33:40+00:00,609.0,2.51,10803.0,753,608.23,25.13,2.5,2.52,0.02,1.102,c
QQQ260303C00610000,2026-03-02 18:33:39+00:00,610.0,2.01,16350.0,1811,608.11,25.15,1.98,2.0,0.02,1.102,c
QQQ260303C00611000,2026-03-02 18:32:27+00:00,611.0,1.48,8786.0,979,608.38,25.19,1.54,1.55,0.01,1.102,c
QQQ260303C00612000,2026-03-02 18:33:09+00:00,612.0,1.18,5931.0,654,608.23,25.13,1.13,1.14,0.01,1.102,c
QQQ260303C00613000,2026-03-02 18:33:19+00:00,613.0,0.85,6432.0,916,608.23,25.13,0.81,0.82,0.01,1.102,c
QQQ260303C00614000,2026-03-02 18:32:45+00:00,614.0,0.55,8809.0,822,608.38,25.19,0.57,0.58,0.01,1.102,c
QQQ260303C00615000,2026-03-02 18:33:34+00:00,615.0,0.4,8514.0,1964,608.11,25.15,0.38,0.39,0.01,1.102,c
QQQ260303C00616000,2026-03-02 18:32:27+00:00,616.0,0.25,5516.0,1864,608.38,25.19,0.26,0.27,0.01,1.102,c
QQQ260303C00617000,2026-03-02 18:30:43+00:00,617.0,0.17,2884.0,1094,608.13,25.14,0.17,0.18,0.01,1.104,c
