contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid_ask_spread,days_to_expire,optionType
QQQ261218P00470000,2026-02-24 18:30:00+00:00,470.0,12.33,38.0,4607,607.39,24.72,0.12,296.229,p
QQQ261218P00474780,2026-02-05 20:51:51+00:00,474.78,14.75,13.0,1102,603.39,25.66,0.14,315.131,p
QQQ261218P00475000,2026-02-18 15:26:03+00:00,475.0,12.6,1.0,1390,603.39,25.66,0.13,302.357,p
QQQ261218P00479780,2026-02-24 15:43:54+00:00,479.78,13.75,1.0,306,607.5,24.95,0.13,296.345,p
QQQ261218P00480000,2026-02-25 16:51:58+00:00,480.0,12.66,6.0,20232,615.15,23.5,0.14,295.297,p
QQQ261218P00484780,2026-02-23 20:05:30+00:00,484.78,15.55,638.0,2157,599.71,26.99,0.14,297.163,p
QQQ261218P00485000,2026-02-25 16:33:29+00:00,485.0,13.37,60.0,1332,614.71,23.64,0.14,295.31,p
QQQ261218P00489780,2026-02-06 16:11:51+00:00,489.78,15.03,718.0,628,603.39,25.66,0.14,314.325,p
QQQ261218P00490000,2026-02-18 14:55:17+00:00,490.0,15.29,1.0,4090,603.39,25.66,0.13,302.378,p
QQQ261218P00494780,2026-02-23 20:14:39+00:00,494.78,17.21,2.0,743,599.77,26.99,0.14,297.156,p
QQQ261218P00495000,2026-02-19 15:41:20+00:00,495.0,16.18,2.0,401,604.91,25.15,0.14,301.346,p
QQQ261218P00499780,2026-02-17 16:20:05+00:00,499.78,17.6,302.0,632,603.39,25.66,0.14,303.319,p
QQQ261218P00500000,2026-02-25 16:52:31+00:00,500.0,15.36,31.0,17943,615.2,23.5,0.15,295.297,p
QQQ261218P00504780,2026-02-23 19:51:02+00:00,504.78,18.75,2.0,961,599.86,26.89,0.15,297.173,p
QQQ261218P00505000,2026-02-24 15:09:59+00:00,505.0,18.03,2.0,2295,604.605,25.86,0.14,296.368,p
QQQ261218P00509780,2026-02-03 18:02:56+00:00,509.78,17.17,1.0,208,603.39,25.66,0.14,317.248,p
QQQ261218P00510000,2026-02-25 15:17:07+00:00,510.0,17.04,1.0,5277,614.556,23.76,0.14,295.363,p
QQQ261218P00514780,2026-02-23 19:37:36+00:00,514.78,20.56,97.0,241,599.95,26.83,0.14,297.182,p
QQQ261218P00515000,2026-02-24 16:47:47+00:00,515.0,19.25,2.0,423,607.35,24.98,0.16,296.3,p
QQQ261218P00519780,2026-02-24 19:46:26+00:00,519.78,19.9,74.0,600,607.635,24.82,0.15,296.176,p
QQQ261218P00520000,2026-02-24 19:46:48+00:00,520.0,19.93,39.0,5415,607.45,24.84,0.14,296.176,p
QQQ261218P00524780,2026-02-25 14:39:28+00:00,524.78,19.77,28.0,260,613.115,23.75,0.15,295.389,p
QQQ261218P00525000,2026-02-25 15:22:33+00:00,525.0,19.57,6.0,870,614.51,23.79,0.15,295.359,p
QQQ261218P00529780,2026-02-23 17:54:31+00:00,529.78,23.47,1.0,255,600.92,26.78,0.15,297.254,p
QQQ261218P00530000,2026-02-24 18:26:32+00:00,530.0,21.93,6.0,24053,607.67,24.68,0.15,296.232,p
QQQ261218P00534780,2026-02-18 15:24:33+00:00,534.78,22.43,42.0,208,603.39,25.66,0.15,302.358,p
QQQ261218P00535000,2026-02-23 18:58:40+00:00,535.0,24.75,8.0,1353,600.47,26.66,0.15,297.209,p
QQQ261218P00539780,2026-02-23 17:54:27+00:00,539.78,25.73,4.0,416,600.77,26.83,0.15,297.254,p
QQQ261218P00540000,2026-02-25 15:10:29+00:00,540.0,22.34,1.0,14421,614.585,23.71,0.16,295.368,p
QQQ261218P00544780,2026-02-23 17:53:23+00:00,544.78,27.01,5.0,361,600.77,26.77,0.15,297.255,p
QQQ261218P00545000,2026-02-25 15:03:42+00:00,545.0,23.37,1.0,814,615.27,23.6,0.15,295.372,p
QQQ261218P00549780,2026-02-24 19:14:31+00:00,549.78,26.37,31.0,247,607.37,24.79,0.16,296.198,p
QQQ261218P00550000,2026-02-25 15:25:38+00:00,550.0,24.78,11.0,17561,614.75,23.73,0.17,295.357,p
QQQ261218P00554780,2026-02-24 20:47:38+00:00,554.78,27.48,11.0,2650,608.06,24.78,0.17,296.134,p
QQQ261218P00555000,2026-02-24 18:23:23+00:00,555.0,27.55,4000.0,9958,607.775,24.59,0.17,296.234,p
QQQ261218P00559780,2026-02-23 20:30:37+00:00,559.78,31.0,2.0,123,600.54,26.7,0.17,297.145,p
QQQ261218P00560000,2026-02-25 15:24:32+00:00,560.0,27.05,20.0,3954,614.78,23.73,0.16,295.358,p
QQQ261218P00564780,2026-02-24 18:47:49+00:00,564.78,30.21,1.0,619,607.71,24.65,0.16,296.217,p
QQQ261218P00565000,2026-02-23 17:55:42+00:00,565.0,32.29,13.0,448,601.031,26.82,0.17,297.253,p
QQQ261218P00569780,2026-02-25 14:55:30+00:00,569.78,29.3,2.0,733,615.0,23.59,0.17,295.378,p
QQQ261218P00570000,2026-02-25 16:56:36+00:00,570.0,29.35,5.0,2665,614.86,23.56,0.18,295.294,p
QQQ261218P00574780,2026-02-20 15:19:31+00:00,574.78,33.39,2.0,1187,606.17,24.97,0.19,300.361,p
QQQ261218P00575000,2026-02-25 15:19:03+00:00,575.0,31.0,3.0,12080,614.39,23.77,0.19,295.362,p
QQQ261218P00579780,2026-02-13 20:35:19+00:00,579.78,37.34,4.0,1158,603.39,25.66,0.18,307.142,p
QQQ261218P00580000,2026-02-25 14:44:25+00:00,580.0,32.55,3.0,4736,613.75,23.69,0.18,295.386,p
QQQ261218P00584780,2026-02-23 17:43:01+00:00,584.78,38.94,2.0,607,600.38,26.98,0.18,297.262,p
QQQ261218P00585000,2026-02-24 15:57:31+00:00,585.0,36.63,8.0,3060,606.55,25.19,0.18,296.335,p
QQQ261218P00589780,2026-02-20 20:36:23+00:00,589.78,37.67,2.0,570,607.56,24.86,0.18,300.141,p
QQQ261218P00590000,2026-02-25 15:55:02+00:00,590.0,35.58,41.0,2153,613.74,23.94,0.18,295.337,p
QQQ261218P00594780,2026-02-12 14:40:35+00:00,594.78,36.34,1.0,710,603.39,25.66,0.19,308.388,p
QQQ261218P00595000,2026-02-25 15:32:25+00:00,595.0,36.68,3.0,1798,615.348,23.63,0.21,295.352,p
QQQ261218P00599780,2026-02-24 16:31:00+00:00,599.78,41.72,2.0,228,606.7,25.22,0.2,296.312,p
QQQ261218P00600000,2026-02-25 15:43:03+00:00,600.0,38.55,17.0,11565,614.51,23.83,0.2,295.345,p
QQQ261218P00604780,2026-02-23 17:56:00+00:00,604.78,45.88,5.0,261,601.031,26.82,0.2,297.253,p
QQQ261218P00605000,2026-02-25 16:36:48+00:00,605.0,40.5,3.0,4389,614.461,23.67,0.21,295.308,p
QQQ261218P00609780,2026-02-25 15:36:35+00:00,609.78,42.2,18.0,1301,614.43,23.89,0.22,295.35,p
QQQ261218P00610000,2026-02-25 17:00:21+00:00,610.0,41.99,32.0,5629,614.885,23.55,0.21,295.291,p
QQQ261218P00615000,2026-02-25 16:17:02+00:00,615.0,44.09,9.0,4357,614.2,23.81,0.23,295.322,p
QQQ261218P00620000,2026-02-25 15:10:02+00:00,620.0,45.99,1.0,13971,614.585,23.71,0.22,295.368,p
QQQ261218P00625000,2026-02-25 15:43:03+00:00,625.0,48.03,7.0,5987,614.51,23.83,0.22,295.345,p
QQQ261218P00630000,2026-02-24 16:21:31+00:00,630.0,54.0,2.0,11147,607.38,25.08,0.23,296.318,p
QQQ261218P00635000,2026-02-24 15:20:25+00:00,635.0,57.68,1.0,4198,605.04,25.68,0.25,296.361,p
QQQ261218P00640000,2026-02-24 16:32:43+00:00,640.0,55.13,5.0,2997,606.46,25.23,0.24,296.311,p
QQQ261218P00645000,2026-02-12 19:00:53+00:00,645.0,63.09,4.0,7576,603.39,25.66,1.87,308.208,p
QQQ261218P00650000,2026-02-23 20:52:10+00:00,650.0,68.08,2000.0,3191,600.73,26.73,2.64,297.13,p
QQQ261218P00655000,2026-02-20 16:06:09+00:00,655.0,64.99,9.0,743,609.97,23.91,2.28,300.329,p
QQQ261218P00660000,2026-02-24 14:37:57+00:00,660.0,74.24,2.0,1172,602.21,26.76,3.97,296.39,p
QQQ261218P00665000,2026-02-23 17:00:48+00:00,665.0,76.92,61.0,440,601.1,26.8,4.15,297.291,p
QQQ261218P00670000,2026-02-19 20:43:57+00:00,670.0,79.22,462.0,264,602.17,25.92,4.22,301.136,p
QQQ261218P00675000,2026-02-24 18:21:43+00:00,675.0,78.27,154.0,462,607.95,24.59,4.16,296.235,p
QQQ261218P00680000,2026-02-25 16:56:36+00:00,680.0,76.77,6.0,394,614.86,23.56,2.86,295.294,p
QQQ261218P00685000,2026-02-24 19:25:09+00:00,685.0,86.03,405.0,450,607.075,24.93,3.56,296.191,p
QQQ261218P00690000,2026-02-19 15:08:36+00:00,690.0,83.25,47.0,206,604.255,25.6,2.92,301.369,p
QQQ261218P00695000,2026-02-19 17:49:21+00:00,695.0,97.7,2.0,135,601.9,25.94,3.04,301.257,p
QQQ261218P00700000,2026-02-20 20:37:37+00:00,700.0,96.49,39.0,409,607.829,24.84,2.99,300.141,p
QQQ261218P00705000,2026-02-19 15:40:29+00:00,705.0,103.32,2.0,8,605.04,25.23,3.03,301.347,p
QQQ261218P00710000,2026-02-19 17:55:18+00:00,710.0,110.01,2.0,39,602.13,25.99,3.05,301.253,p
QQQ261218P00715000,2026-02-19 18:57:47+00:00,715.0,113.85,177.0,181,602.58,25.74,2.96,301.21,p
QQQ261218P00720000,2026-02-25 16:28:42+00:00,720.0,107.7,7.0,1756,614.47,23.71,2.99,295.313,p
QQQ261218P00725000,2026-02-06 20:31:16+00:00,725.0,116.69,3.0,7,603.39,25.66,4.41,314.145,p
QQQ261218P00730000,2026-02-19 19:01:16+00:00,730.0,127.43,1.0,32,602.98,25.61,3.98,301.207,p
QQQ261218P00735000,2026-02-05 15:35:27+00:00,735.0,139.12,2.0,2,603.39,25.66,4.26,315.35,p
QQQ261218P00740000,2026-02-02 20:41:48+00:00,740.0,114.1,1.0,1,603.39,25.66,4.5,318.138,p
QQQ261218P00745000,2025-11-26 14:45:30+00:00,745.0,131.9,1.0,1,603.39,25.66,5.0,386.385,p
QQQ261218P00750000,2026-02-24 20:04:00+00:00,750.0,142.69,4.0,5,607.52,24.85,4.5,296.164,p
QQQ261218P00755000,2025-12-10 15:36:35+00:00,755.0,133.12,10.0,0,603.39,25.66,5.0,372.35,p
QQQ261218P00760000,2025-12-31 18:50:55+00:00,760.0,141.71,1.0,1,603.39,25.66,5.0,351.215,p
QQQ261218P00765000,2026-02-10 15:31:35+00:00,765.0,148.24,1.0,0,603.39,25.66,4.5,310.353,p
QQQ261218P00775000,2025-12-30 20:13:02+00:00,775.0,155.15,1.0,1,603.39,25.66,5.0,352.158,p
QQQ261218P00780000,2025-12-10 16:11:23+00:00,780.0,157.44,,0,603.39,25.66,5.0,372.325,p
QQQ261218P00785000,2025-12-10 19:27:56+00:00,785.0,161.08,,0,603.39,25.66,5.0,372.189,p
QQQ261218P00790000,2025-10-15 14:07:17+00:00,790.0,184.5,24.0,0,603.39,25.66,5.0,428.412,p
QQQ261218P00795000,2025-02-13 14:30:06+00:00,795.0,264.21,,0,603.39,25.66,4.92,672.396,p
QQQ261218P00830000,2026-02-24 20:49:23+00:00,830.0,215.0,1.0,42,607.99,24.78,4.5,296.132,p
QQQ261218P00840000,2025-12-22 20:56:48+00:00,840.0,220.51,,0,603.39,25.66,5.0,360.127,p
QQQ261218P00910000,2025-10-20 13:55:12+00:00,910.0,300.25,,0,603.39,25.66,5.0,423.42,p
QQQ261231C00425000,2026-02-12 20:41:03+00:00,425.0,197.0,,2,603.39,25.66,3.49,321.138,c
QQQ261231C00435000,2026-02-05 15:36:30+00:00,435.0,183.13,,1,603.39,25.66,3.45,328.35,c
QQQ261231C00450000,2026-02-03 14:30:50+00:00,450.0,200.0,,1,603.39,25.66,3.39,330.395,c
QQQ261231C00460000,2026-02-09 16:11:38+00:00,460.0,176.63,,2,603.39,25.66,3.21,324.325,c
QQQ261231C00480000,2026-01-23 15:39:29+00:00,480.0,169.54,3.0,3,603.39,25.66,3.26,341.348,c
QQQ261231C00485000,2026-01-05 15:20:34+00:00,485.0,162.5,,1,603.39,25.66,3.59,359.361,c
QQQ261231C00490000,2026-01-30 18:00:48+00:00,490.0,152.51,1.0,2,603.39,25.66,3.23,334.249,c
QQQ261231C00495000,2026-02-04 16:39:45+00:00,495.0,142.58,,1,603.39,25.66,3.21,329.306,c
QQQ261231C00500000,2026-02-19 15:39:34+00:00,500.0,135.87,3.0,10,605.04,25.23,3.2,314.348,c
QQQ261231C00505000,2026-02-24 16:10:01+00:00,505.0,133.8,1.0,3,607.44,25.01,3.18,309.326,c
QQQ261231C00510000,2026-02-24 17:06:31+00:00,510.0,129.97,5.0,7,607.99,24.79,3.16,309.287,c
QQQ261231C00515000,2026-02-23 20:25:48+00:00,515.0,119.42,7.0,8,599.835,26.98,3.03,310.149,c
QQQ261231C00520000,2026-02-24 15:38:48+00:00,520.0,121.6,4.0,8,607.11,25.06,3.02,309.348,c
QQQ261231C00525000,2026-02-24 16:07:47+00:00,525.0,117.85,3.0,5,607.35,25.0,3.12,309.328,c
QQQ261231C00530000,2026-02-25 16:32:31+00:00,530.0,120.0,2.0,44,614.71,23.64,2.57,308.311,c
QQQ261231C00535000,2026-02-23 18:34:00+00:00,535.0,105.51,10.0,18,602.33,26.09,3.08,310.226,c
QQQ261231C00540000,2026-02-19 17:26:18+00:00,540.0,111.87,1.0,7,603.87,25.35,2.9,314.273,c
QQQ261231C00545000,2026-01-30 16:10:39+00:00,545.0,118.16,3.0,41,603.39,25.66,3.06,334.326,c
QQQ261231C00550000,2026-02-24 19:01:43+00:00,550.0,99.44,1.0,34,607.735,24.69,3.03,309.207,c
QQQ261231C00555000,2026-02-23 20:00:37+00:00,555.0,89.67,172.0,165,599.791,26.94,3.04,310.166,c
QQQ261231C00560000,2026-02-24 17:04:30+00:00,560.0,92.09,33.0,69,607.96,24.83,2.99,309.289,c
QQQ261231C00565000,2026-02-24 18:51:22+00:00,565.0,88.49,4.0,36,607.925,24.59,2.98,309.214,c
QQQ261231C00570000,2026-02-12 20:46:47+00:00,570.0,80.45,7.0,72,603.39,25.66,2.88,321.134,c
QQQ261231C00575000,2026-02-18 19:23:18+00:00,575.0,80.59,6.0,113,603.39,25.66,2.97,315.192,c
QQQ261231C00580000,2026-02-24 15:38:43+00:00,580.0,77.61,4.0,41,607.11,25.06,2.95,309.348,c
QQQ261231C00585000,2026-02-09 18:04:44+00:00,585.0,79.41,2.0,6,603.39,25.66,2.85,324.247,c
QQQ261231C00590000,2026-02-18 20:33:37+00:00,590.0,69.2,644.0,391,603.39,25.66,2.95,315.143,c
QQQ261231C00595000,2026-02-20 16:12:22+00:00,595.0,72.87,1.0,160,609.72,23.92,2.21,313.325,c
QQQ261231C00600000,2026-02-25 14:54:02+00:00,600.0,69.0,4.0,254,615.28,23.53,2.25,308.379,c
QQQ261231C00605000,2026-02-24 20:40:38+00:00,605.0,61.5,2.0,82,607.4,24.98,2.91,309.138,c
QQQ261231C00610000,2026-02-23 17:33:59+00:00,610.0,55.09,2.0,207,600.37,26.99,2.6,310.268,c
QQQ261231C00615000,2026-02-23 15:55:55+00:00,615.0,51.85,1.0,240,601.33,26.84,2.8,310.336,c
QQQ261231C00620000,2026-02-24 18:17:21+00:00,620.0,53.14,45.0,153,608.07,24.56,2.9,309.238,c
QQQ261231C00625000,2026-02-24 18:17:31+00:00,625.0,50.36,3.0,53,608.01,24.55,2.85,309.238,c
QQQ261231C00630000,2026-02-24 14:39:55+00:00,630.0,44.66,2.0,284,603.22,26.4,2.79,309.389,c
QQQ261231C00635000,2026-02-25 14:44:58+00:00,635.0,47.8,16.0,90,614.4,23.61,1.95,308.385,c
QQQ261231C00640000,2026-02-23 15:36:17+00:00,640.0,39.89,1.0,31,603.365,26.4,2.63,310.35,c
QQQ261231C00645000,2026-02-17 15:36:45+00:00,645.0,34.35,2.0,5,603.39,25.66,2.68,316.349,c
QQQ261231C00650000,2026-02-25 15:28:17+00:00,650.0,40.9,8.0,387,615.27,23.62,0.58,308.355,c
QQQ261231C00655000,2026-02-06 19:16:40+00:00,655.0,35.6,1.0,5,603.39,25.66,0.63,327.197,c
QQQ261231C00660000,2026-02-24 14:49:40+00:00,660.0,31.91,3.0,145,605.18,25.54,0.59,309.382,c
QQQ261231C00665000,2026-02-23 20:22:32+00:00,665.0,27.37,14.0,231,599.645,27.07,0.63,310.151,c
QQQ261231C00670000,2026-02-25 15:27:49+00:00,670.0,31.4,27.0,222,615.27,23.62,0.54,308.356,c
QQQ261231C00675000,2026-02-18 16:39:09+00:00,675.0,27.0,16.0,565,603.39,25.66,0.59,315.306,c
QQQ261231C00680000,2026-02-18 14:43:09+00:00,680.0,22.92,7.0,288,603.39,25.66,0.58,315.387,c
QQQ261231C00685000,2026-02-23 20:26:56+00:00,685.0,20.4,1.0,979,599.86,27.04,0.53,310.148,c
QQQ261231C00690000,2026-02-24 15:18:18+00:00,690.0,20.2,2.0,721,604.05,25.99,0.54,309.362,c
QQQ261231C00695000,2026-02-23 20:59:44+00:00,695.0,17.8,5.0,948,601.42,26.65,0.54,310.125,c
QQQ261231C00700000,2026-02-25 15:27:49+00:00,700.0,20.33,22.0,492,615.27,23.62,0.49,308.356,c
QQQ261231C00705000,2026-02-24 14:56:54+00:00,705.0,16.08,2.0,781,604.06,25.95,0.48,309.377,c
QQQ261231C00710000,2026-02-25 15:17:37+00:00,710.0,17.23,8.0,1071,614.47,23.77,0.5,308.363,c
QQQ261231C00715000,2026-02-17 18:22:52+00:00,715.0,12.97,754.0,473,603.39,25.66,0.53,316.234,c
QQQ261231C00720000,2026-02-24 19:19:15+00:00,720.0,12.93,4.0,547,607.157,24.91,0.5,309.195,c
QQQ261231C00725000,2026-02-24 16:03:22+00:00,725.0,12.26,4.0,252,607.46,25.0,0.51,309.331,c
QQQ261231C00730000,2026-02-24 14:47:08+00:00,730.0,10.6,4.0,1248,605.627,25.51,0.49,309.384,c
QQQ261231C00735000,2026-02-24 19:08:55+00:00,735.0,10.15,4.0,902,607.655,24.72,0.46,309.202,c
QQQ261231C00740000,2026-02-24 19:10:36+00:00,740.0,9.34,7.0,1963,607.34,24.79,0.44,309.201,c
QQQ261231C00745000,2026-02-23 20:36:36+00:00,745.0,7.56,8.0,239,600.39,26.76,0.48,310.141,c
QQQ261231C00750000,2026-02-23 20:50:28+00:00,750.0,6.85,3.0,610,600.66,26.72,0.44,310.132,c
QQQ261231C00755000,2026-02-23 20:09:50+00:00,755.0,6.14,400.0,411,599.5,27.1,0.46,310.16,c
QQQ261231C00760000,2026-02-25 14:42:06+00:00,760.0,7.12,3.0,211,613.21,23.78,0.45,308.387,c
QQQ261231C00765000,2026-02-23 20:36:18+00:00,765.0,5.23,2.0,5,600.72,26.72,0.45,310.141,c
QQQ261231C00770000,2026-02-24 19:12:58+00:00,770.0,5.35,2.0,32,607.52,24.78,0.45,309.199,c
QQQ261231C00775000,2026-02-20 16:59:52+00:00,775.0,5.02,2.0,20,609.24,24.22,0.45,313.292,c
QQQ261231C00780000,2026-02-20 17:16:48+00:00,780.0,4.34,1.0,127,605.7,25.19,0.42,313.28,c
QQQ261231C00785000,2026-02-23 16:23:23+00:00,785.0,3.62,2.0,303,600.51,27.0,0.43,310.317,c
QQQ261231C00790000,2026-02-18 18:21:20+00:00,790.0,3.87,4.0,67,603.39,25.66,0.42,315.235,c
QQQ261231C00795000,2026-02-23 17:41:37+00:00,795.0,3.18,10.0,126,600.13,27.08,0.41,310.263,c
QQQ261231C00800000,2026-02-25 14:33:35+00:00,800.0,3.4,2.0,287,612.561,23.94,0.39,308.393,c
QQQ261231C00805000,2026-02-25 17:01:14+00:00,805.0,3.2,81.0,112,615.13,23.53,0.25,308.291,c
QQQ261231C00810000,2026-02-25 17:00:44+00:00,810.0,3.07,91.0,158,615.13,23.53,0.23,308.291,c
QQQ261231P00425000,2026-02-24 20:32:28+00:00,425.0,8.33,5.0,164,607.315,24.99,0.4,309.144,p
QQQ261231P00430000,2026-02-25 14:30:03+00:00,430.0,8.56,8.0,622,612.33,23.96,0.29,308.396,p
QQQ261231P00435000,2026-02-17 15:52:38+00:00,435.0,10.33,8.0,130,603.39,25.66,0.41,316.338,p
QQQ261231P00440000,2026-02-23 20:54:11+00:00,440.0,10.35,2.0,173,600.22,26.92,0.43,310.129,p
QQQ261231P00445000,2026-02-24 14:46:28+00:00,445.0,10.34,1.0,61,605.11,25.61,0.42,309.384,p
QQQ261231P00450000,2026-02-25 14:50:20+00:00,450.0,9.9,56.0,479,615.047,23.51,0.39,308.382,p
QQQ261231P00455000,2026-02-17 18:38:17+00:00,455.0,11.54,31.0,282,603.39,25.66,0.42,316.223,p
QQQ261231P00460000,2026-02-25 15:27:49+00:00,460.0,10.85,10.0,521,615.27,23.62,0.39,308.356,p
QQQ261231P00465000,2026-02-23 20:05:30+00:00,465.0,13.34,2.0,6,599.71,26.99,0.45,310.163,p
QQQ261231P00470000,2026-02-24 15:47:29+00:00,470.0,12.86,5.0,46,607.29,25.01,0.45,309.342,p
QQQ261231P00475000,2026-02-19 15:56:46+00:00,475.0,13.89,2.0,42,604.59,25.38,0.46,314.336,p
QQQ261231P00480000,2026-02-18 19:00:52+00:00,480.0,14.0,3.0,62,603.39,25.66,0.38,315.208,p
QQQ261231P00485000,2026-02-25 15:52:54+00:00,485.0,13.84,12.0,94,614.01,23.86,0.44,308.338,p
QQQ261231P00490000,2026-02-25 16:13:51+00:00,490.0,14.56,76.0,914,614.44,23.78,0.3,308.324,p
QQQ261231P00495000,2026-02-25 16:13:51+00:00,495.0,15.24,54.0,370,614.44,23.78,0.44,308.324,p
QQQ261231P00500000,2026-02-25 15:32:30+00:00,500.0,15.7,2.0,1393,615.09,23.68,0.31,308.352,p
QQQ261231P00505000,2026-02-25 16:57:38+00:00,505.0,16.65,234.0,1609,614.9,23.56,0.44,308.293,p
QQQ261231P00510000,2026-02-25 16:11:12+00:00,510.0,17.58,99.0,635,614.36,23.78,0.41,308.326,p
QQQ261231P00515000,2026-02-25 16:57:38+00:00,515.0,18.27,139.0,779,614.9,23.56,0.34,308.293,p
QQQ261231P00520000,2026-02-24 14:41:34+00:00,520.0,21.48,2.0,632,603.765,26.13,0.51,309.388,p
QQQ261231P00525000,2026-02-24 14:49:21+00:00,525.0,19.89,2.0,721,605.755,25.49,0.45,309.382,p
QQQ261231P00530000,2026-02-23 20:00:40+00:00,530.0,24.43,43.0,1202,599.791,26.94,0.47,310.166,p
QQQ261231P00535000,2026-02-23 20:42:53+00:00,535.0,25.62,60.0,398,600.355,26.84,0.51,310.137,p
QQQ261231P00540000,2026-02-25 16:50:21+00:00,540.0,23.04,1.0,898,615.0,23.53,0.48,308.298,p
QQQ261231P00545000,2026-02-25 16:50:21+00:00,545.0,24.07,1.0,654,615.0,23.53,0.48,308.298,p
QQQ261231P00550000,2026-02-25 16:20:44+00:00,550.0,25.36,3.0,389,614.177,23.8,0.46,308.319,p
QQQ261231P00555000,2026-02-25 15:02:49+00:00,555.0,26.38,2.0,2039,615.38,23.59,0.54,308.373,p
QQQ261231P00560000,2026-02-23 15:08:52+00:00,560.0,30.62,3.0,113,603.596,26.33,0.45,310.369,p
QQQ261231P00565000,2026-02-23 18:43:32+00:00,565.0,32.66,2.0,43,601.85,26.24,0.56,310.22,p
QQQ261231P00570000,2026-02-25 16:30:07+00:00,570.0,30.3,3.0,225,614.6,23.68,0.46,308.312,p
QQQ261231P00575000,2026-02-23 19:35:26+00:00,575.0,36.2,1.0,256,600.24,26.8,0.58,310.184,p
QQQ261231P00580000,2026-02-24 17:19:50+00:00,580.0,35.18,2.0,83,608.305,24.68,0.59,309.278,p
QQQ261231P00585000,2026-02-24 15:38:43+00:00,585.0,37.42,4.0,36,607.11,25.06,0.62,309.348,p
QQQ261231P00590000,2026-02-25 14:40:23+00:00,590.0,36.57,27.0,191,613.395,23.75,0.53,308.389,p
QQQ261231P00595000,2026-02-25 14:40:23+00:00,595.0,38.07,25.0,160,613.395,23.75,0.58,308.389,p
QQQ261231P00600000,2026-02-25 15:27:21+00:00,600.0,39.34,10.0,661,615.066,23.68,0.51,308.356,p
QQQ261231P00605000,2026-02-23 17:56:34+00:00,605.0,46.66,43.0,108,601.02,26.72,0.66,310.252,p
QQQ261231P00610000,2026-02-25 16:01:35+00:00,610.0,42.92,3.0,158,614.26,23.75,0.56,308.332,p
QQQ261231P00615000,2026-02-25 14:58:22+00:00,615.0,44.5,5.0,1058,615.52,23.55,0.53,308.376,p
QQQ261231P00620000,2026-02-20 15:21:48+00:00,620.0,50.0,15.0,389,607.65,24.59,0.66,313.36,p
QQQ261231P00625000,2026-02-19 15:34:13+00:00,625.0,53.1,1.0,17,605.31,25.19,0.72,314.351,p
QQQ261231P00630000,2026-02-20 15:39:38+00:00,630.0,54.44,1.0,139,606.072,24.94,0.68,313.347,p
QQQ261231P00635000,2026-02-24 14:37:57+00:00,635.0,60.63,2.0,97,602.21,26.76,0.72,309.39,p
QQQ261231P00640000,2026-02-19 19:15:24+00:00,640.0,62.42,60.0,130,602.67,25.67,0.71,314.198,p
QQQ261231P00645000,2026-02-19 19:15:24+00:00,645.0,65.1,300.0,223,602.67,25.67,2.87,314.198,p
QQQ261231P00650000,2026-02-19 15:38:11+00:00,650.0,66.0,252.0,153,605.225,25.17,3.01,314.348,p
QQQ261231P00655000,2026-02-12 18:41:36+00:00,655.0,70.48,34.0,24,603.39,25.66,2.95,321.221,p
QQQ261231P00660000,2026-02-09 18:07:40+00:00,660.0,64.1,1.0,6,603.39,25.66,5.0,324.245,p
QQQ261231P00665000,2026-02-25 16:25:18+00:00,665.0,68.57,2.0,1,614.4,23.75,5.0,308.316,p
QQQ261231P00670000,2026-02-19 19:41:17+00:00,670.0,80.15,4.0,67,601.54,26.18,5.0,314.18,p
QQQ261231P00680000,2026-02-25 15:00:11+00:00,680.0,76.89,2.0,204,615.45,23.51,4.5,308.375,p
QQQ261231P00685000,2026-02-24 19:14:30+00:00,685.0,86.03,85.0,47,607.37,24.79,5.0,309.198,p
QQQ261231P00690000,2026-02-24 18:21:14+00:00,690.0,89.29,313.0,190,608.05,24.58,3.5,309.235,p
QQQ261231P00695000,2026-02-25 16:38:09+00:00,695.0,88.03,82.0,1,614.55,23.68,3.46,308.307,p
QQQ261231P00700000,2026-02-24 15:43:50+00:00,700.0,97.6,1.0,110,607.5,24.95,5.0,309.345,p
QQQ261231P00710000,2026-02-02 20:40:37+00:00,710.0,90.23,1.0,4,603.39,25.66,5.0,331.138,p
QQQ261231P00715000,2026-01-27 14:30:03+00:00,715.0,92.68,,3,603.39,25.66,5.0,337.396,p
QQQ261231P00720000,2026-02-24 17:26:22+00:00,720.0,113.01,2.0,53,608.68,24.61,5.0,309.273,p
QQQ261231P00730000,2026-02-02 20:41:33+00:00,730.0,105.98,,1,603.39,25.66,5.0,331.138,p
QQQ261231P00740000,2026-02-02 20:41:48+00:00,740.0,114.45,1.0,0,603.39,25.66,4.5,331.138,p
QQQ261231P00750000,2026-02-02 20:42:01+00:00,750.0,124.13,,0,603.39,25.66,5.0,331.137,p
QQQ270115C00205000,2026-02-24 17:04:53+00:00,205.0,408.64,3.0,30,607.96,24.83,3.86,324.288,c
QQQ270115C00210000,2026-02-17 16:39:44+00:00,210.0,395.98,3.0,29,603.39,25.66,3.86,331.306,c
QQQ270115C00215000,2025-07-28 19:37:53+00:00,215.0,363.66,25.0,25,603.39,25.66,0.0,535.182,c
