contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260220P00100000,2026-02-11 18:40:15+00:00,100.0,0.01,10.0,0,237.5004,278.74,354.0158,0.0364,25.84
AAPL260220P00105000,2026-01-27 20:19:05+00:00,105.0,0.01,1.0,0,231.2504,,311.3133,0.0364,
AAPL260220P00110000,2026-01-13 16:46:28+00:00,110.0,0.05,4.0,0,317.5783,,341.5361,0.0364,
AAPL260220P00115000,2026-01-05 20:55:01+00:00,115.0,0.01,20.0,0,206.2505,,280.8713,0.0364,
AAPL260220P00120000,2026-02-02 16:09:28+00:00,120.0,0.02,1.0,0,302.9299,,282.6818,0.0364,
AAPL260220P00125000,2026-01-28 15:19:41+00:00,125.0,0.01,10.0,0,271.4847,,252.9469,0.0364,
AAPL260220P00130000,2026-02-09 17:22:14+00:00,130.0,0.01,4.0,0,192.1875,,239.7974,0.0364,
AAPL260220P00135000,2026-02-13 20:06:07+00:00,135.0,0.01,1000.0,0,168.7502,257.9601,229.8223,0.0364,30.6
AAPL260220P00140000,2026-02-13 20:48:49+00:00,140.0,0.01,1410.0,0,156.2502,255.97,215.1487,0.0364,31.94
AAPL260220P00145000,2026-02-02 15:40:34+00:00,145.0,0.02,27.0,0,150.0002,,215.6651,0.0364,
AAPL260220P00150000,2026-02-05 20:35:53+00:00,150.0,0.02,2.0,0,148.4378,,203.6074,0.0364,
AAPL260220P00155000,2026-02-13 18:34:23+00:00,155.0,0.01,6.0,0,131.2503,258.985,184.624,0.0364,29.72
AAPL260220P00160000,2026-02-12 20:42:04+00:00,160.0,0.01,15.0,0,131.2503,260.83,176.1961,0.0364,32.43
AAPL260220P00165000,2026-02-13 20:48:19+00:00,165.0,0.01,200.0,0,123.4379,255.99,159.6988,0.0364,31.99
AAPL260220P00170000,2026-02-13 20:51:12+00:00,170.0,0.01,168.0,0,109.3755,255.91,149.4473,0.0364,32.02
AAPL260220P00175000,2026-02-13 18:25:43+00:00,175.0,0.02,187.0,0,107.813,259.0,152.734,0.0364,29.83
AAPL260220P00180000,2026-02-13 15:32:32+00:00,180.0,0.02,27.0,0,111.7192,261.1715,145.4766,0.0364,29.81
AAPL260220P00185000,2026-02-13 20:38:36+00:00,185.0,0.02,201.0,0,99.2188,255.935,128.4926,0.0364,31.92
AAPL260220P00190000,2026-02-13 20:52:36+00:00,190.0,0.05,365.0,0,95.3125,256.16,131.1381,0.0364,31.92
AAPL260220P00195000,2026-02-13 20:37:32+00:00,195.0,0.03,494.0,0,87.8907,255.94,113.8941,0.0364,32.03
AAPL260220P00200000,2026-02-13 18:55:54+00:00,200.0,0.03,646.0,0,82.0314,258.9,108.4976,0.0364,29.88
AAPL260220P00205000,2026-02-13 20:34:00+00:00,205.0,0.03,268.0,0,76.5627,255.51,94.1256,0.0364,31.97
AAPL260220P00210000,2026-02-13 20:56:49+00:00,210.0,0.05,1657.0,0,69.9222,255.97,90.6718,0.0364,32.4
AAPL260220P00215000,2026-02-13 20:59:58+00:00,215.0,0.06,871.0,0,66.4066,255.82,82.6631,0.0364,32.29
AAPL260220P00220000,2026-02-13 20:58:19+00:00,220.0,0.09,879.0,0,59.5707,255.99,77.3767,0.0364,32.41
AAPL260220P00225000,2026-02-13 20:58:53+00:00,225.0,0.15,935.0,0,55.3715,255.82,72.5168,0.0364,32.29
AAPL260220P00230000,2026-02-13 20:58:25+00:00,230.0,0.23,3071.0,0,51.563,255.99,67.0998,0.0364,32.41
AAPL260220P00232500,2026-02-13 20:46:13+00:00,232.5,0.29,632.0,0,49.4146,255.9334,64.2276,0.0364,31.96
AAPL260220P00235000,2026-02-13 20:59:38+00:00,235.0,0.38,2243.0,0,47.8521,255.82,61.6554,0.0364,32.29
AAPL260220P00237500,2026-02-13 20:59:42+00:00,237.5,0.49,1256.0,0,46.1919,255.82,59.0344,0.0364,32.29
AAPL260220P00240000,2026-02-13 20:59:46+00:00,240.0,0.66,3275.0,0,44.1168,255.82,57.0086,0.0364,32.29
AAPL260220P00242500,2026-02-13 20:59:45+00:00,242.5,0.88,1717.0,0,42.5299,255.82,54.8219,0.0364,32.29
AAPL260220P00245000,2026-02-13 20:59:55+00:00,245.0,1.15,22697.0,0,40.8453,255.82,52.241,0.0364,32.29
AAPL260220P00247500,2026-02-13 20:57:34+00:00,247.5,1.52,1205.0,0,39.0753,255.99,50.371,0.0364,32.41
AAPL260220P00250000,2026-02-13 20:59:55+00:00,250.0,2.05,6868.0,0,37.3541,255.82,47.9065,0.0364,32.29
AAPL260220P00252500,2026-02-13 20:59:38+00:00,252.5,2.71,3772.0,0,35.8161,255.82,45.5994,0.0364,32.29
AAPL260220P00255000,2026-02-13 20:59:38+00:00,255.0,3.58,8177.0,0,34.2048,255.82,43.4426,0.0364,32.29
AAPL260220P00257500,2026-02-13 20:59:53+00:00,257.5,4.89,4785.0,1,33.2282,255.82,43.5088,0.0364,32.29
AAPL260220P00260000,2026-02-13 20:59:44+00:00,260.0,6.18,6104.0,1,33.5944,255.82,40.5326,0.0364,32.29
AAPL260220P00262500,2026-02-13 20:58:43+00:00,262.5,8.0,2378.0,1,34.8395,255.82,40.8425,0.0364,32.29
AAPL260220P00265000,2026-02-13 20:58:37+00:00,265.0,9.85,1358.0,1,33.6432,255.82,38.4028,0.0364,32.29
AAPL260220P00267500,2026-02-13 20:53:10+00:00,267.5,11.77,920.0,1,38.3307,256.16,39.1855,0.0364,31.92
AAPL260220P00270000,2026-02-13 20:57:41+00:00,270.0,14.22,815.0,1,41.9195,255.99,39.5574,0.0364,32.41
AAPL260220P00272500,2026-02-13 20:57:26+00:00,272.5,16.65,1046.0,1,48.2427,255.97,41.4632,0.0364,32.4
AAPL260220P00275000,2026-02-13 20:59:31+00:00,275.0,19.19,779.0,1,49.5611,255.82,40.5374,0.0364,32.29
AAPL260220P00277500,2026-02-13 20:52:12+00:00,277.5,21.75,164.0,1,57.4711,255.88,51.5983,0.0364,32.07
AAPL260220P00280000,2026-02-13 20:42:04+00:00,280.0,24.0,187.0,1,60.059,255.845,,0.0364,31.91
AAPL260220P00282500,2026-02-13 18:00:04+00:00,282.5,23.3,197.0,1,58.0082,259.13,36.9119,0.0364,29.7
AAPL260220P00285000,2026-02-13 19:57:07+00:00,285.0,26.49,1014.0,1,61.8656,258.46,45.691,0.0364,30.23
AAPL260220P00287500,2026-02-12 18:10:30+00:00,287.5,26.01,32.0,1,77.2219,261.35,,0.0364,30.87
AAPL260220P00290000,2026-02-13 20:16:34+00:00,290.0,31.6,1055.0,1,78.3694,257.175,,0.0364,31.21
AAPL260220P00292500,2026-02-12 20:12:00+00:00,292.5,29.35,120.0,1,85.3029,261.7027,,0.0364,31.09
AAPL260220P00295000,2026-02-12 20:14:08+00:00,295.0,34.55,1.0,1,92.0899,262.0,110.8224,0.0364,31.26
AAPL260220P00297500,2026-02-11 14:41:38+00:00,297.5,21.1,1.0,1,51.1724,275.85,,0.0364,25.17
AAPL260220P00300000,2026-02-13 20:42:53+00:00,300.0,44.3,1967.0,1,62.5004,255.835,90.3036,0.0364,31.95
AAPL260220P00305000,2026-02-12 20:54:20+00:00,305.0,42.43,1.0,1,104.1265,262.4301,,0.0364,31.89
AAPL260220P00310000,2026-02-13 20:56:46+00:00,310.0,53.85,4.0,1,63.2816,255.97,,0.0364,32.4
AAPL260220P00315000,2026-02-13 20:50:28+00:00,315.0,57.7,1.0,1,57.8129,255.89,,0.0364,32.06
AAPL260220P00320000,2025-12-12 15:35:30+00:00,320.0,41.68,1.0,1,0.001,,,0.0364,
AAPL260220P00325000,2025-12-11 15:28:38+00:00,325.0,48.72,1.0,1,0.001,,,0.0364,
AAPL260220P00330000,2026-02-13 20:16:34+00:00,330.0,71.6,72.0,1,68.7503,257.175,,0.0364,31.21
AAPL260220P00335000,2026-01-16 20:56:58+00:00,335.0,80.72,2.0,1,85.1564,,200.0243,0.0364,
AAPL260220P00340000,2025-09-30 15:11:37+00:00,340.0,85.35,,1,0.001,,196.6016,0.0364,
AAPL260220P00350000,2026-01-21 16:43:34+00:00,350.0,103.8,2.0,1,97.6563,,374.3587,0.0364,
AAPL260220P00450000,2026-01-28 19:48:56+00:00,450.0,193.93,2.0,1,143.7503,,,0.0364,
