contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ270917P00295000,2026-02-04 17:23:13+00:00,295.0,4.65,1.0,0,38.1079,,38.6021,0.0364,
QQQ270917P00300000,2026-02-03 15:22:03+00:00,300.0,4.4,1.0,0,37.7051,,37.4214,0.0364,
QQQ270917P00305000,2026-02-04 21:05:34+00:00,305.0,5.19,1.0,0,37.2962,,38.0342,0.0364,
QQQ270917P00310000,2026-01-23 17:30:37+00:00,310.0,4.3,1.0,0,36.9055,,35.819,0.0364,
QQQ270917P00315000,2026-01-22 16:12:29+00:00,315.0,4.81,20.0,0,36.521,,35.98,0.0364,
QQQ270917P00320000,2026-02-02 18:57:45+00:00,320.0,5.57,1.0,0,36.1304,,36.4553,0.0364,
QQQ270917P00325000,2026-02-12 18:07:11+00:00,325.0,5.9,1.0,0,35.755,603.18,36.305,0.0364,26.34
QQQ270917P00330000,2026-01-22 16:52:05+00:00,330.0,5.49,50.0,0,35.3949,,34.9404,0.0364,
QQQ270917P00335000,2026-01-22 19:28:47+00:00,335.0,5.74,50.0,0,35.0257,,34.611,0.0364,
QQQ270917P00340000,2026-01-23 15:34:13+00:00,340.0,6.0,50.0,0,34.6503,,34.2864,0.0364,
QQQ270917P00345000,2026-01-23 15:49:01+00:00,345.0,6.27,40.0,0,34.2872,,33.9658,0.0364,
QQQ270917P00350000,2026-02-10 16:52:03+00:00,350.0,7.13,3.0,0,33.9362,,34.3584,0.0364,
QQQ270917P00355000,2026-02-02 18:05:16+00:00,355.0,7.28,40.0,0,33.5853,,33.8568,0.0364,
QQQ270917P00360000,2026-02-04 19:48:21+00:00,360.0,8.4,1.0,0,33.2374,,34.4323,0.0364,
QQQ270917P00365000,2025-12-29 16:18:56+00:00,365.0,7.97,7.0,0,31.2354,,33.2881,0.0364,
QQQ270917P00370000,2026-02-02 17:14:50+00:00,370.0,8.15,1.0,0,32.5568,,32.8135,0.0364,
QQQ270917P00375000,2026-01-20 18:40:09+00:00,375.0,9.2,1.0,0,32.2257,,33.219,0.0364,
QQQ270917P00380000,2026-02-03 17:34:53+00:00,380.0,9.45,3.0,0,31.9022,,32.792,0.0364,
QQQ270917P00385000,2025-12-30 20:59:20+00:00,385.0,9.7,4.0,0,29.9354,,32.363,0.0364,
QQQ270917P00390000,2026-02-04 19:48:14+00:00,390.0,10.9,1.0,0,31.2553,,32.7842,0.0364,
QQQ270917P00395000,2026-02-12 16:50:47+00:00,395.0,11.86,1.0,0,30.9043,603.17,33.0238,0.0364,26.24
QQQ270917P00400000,2026-02-11 15:54:28+00:00,400.0,11.25,2.0,0,30.6312,612.57,32.5098,0.0364,23.47
QQQ270917P00405000,2026-01-28 21:02:21+00:00,405.0,11.0,1.0,0,30.3245,,30.8818,0.0364,
QQQ270917P00410000,2026-01-05 15:25:30+00:00,410.0,11.6,6.0,0,29.6378,,30.723,0.0364,
QQQ270917P00415000,2025-11-26 16:06:21+00:00,415.0,13.83,10.0,0,27.5581,,31.79,0.0364,
QQQ270917P00420000,2026-02-06 18:21:26+00:00,420.0,14.06,3.0,0,29.425,,31.2897,0.0364,
QQQ270917P00425000,2026-02-09 16:37:23+00:00,425.0,13.6,2.0,0,29.1297,,30.292,0.0364,
QQQ270917P00430000,2026-02-04 15:06:35+00:00,430.0,15.14,3.0,0,28.8413,,30.7227,0.0364,
QQQ270917P00435000,2026-01-09 15:16:05+00:00,435.0,14.2,1.0,0,28.2196,,29.4125,0.0364,
QQQ270917P00440000,2026-02-04 16:19:37+00:00,440.0,16.99,30.0,0,28.273,,30.6198,0.0364,
QQQ270917P00450000,2026-01-29 15:53:22+00:00,450.0,17.19,1.0,0,27.7092,,29.4127,0.0364,
QQQ270917P00455000,2026-01-29 19:56:07+00:00,455.0,16.52,,0,27.4368,,28.3379,0.0364,
QQQ270917P00460000,2026-02-11 14:51:41+00:00,460.0,21.53,1.0,0,27.1629,615.36,31.7632,0.0364,22.54
QQQ270917P00465000,2026-02-12 14:38:13+00:00,465.0,18.9,2.0,0,26.8921,615.09,29.5424,0.0364,22.77
QQQ270917P00470000,2026-01-30 14:37:55+00:00,470.0,19.0,2.0,0,26.6243,,27.8563,0.0364,
QQQ270917P00475000,2026-02-05 15:03:47+00:00,475.0,23.57,1.0,0,26.3633,,29.7024,0.0364,
QQQ270917P00480000,2026-02-11 15:54:28+00:00,480.0,21.55,2.0,0,26.1039,612.57,28.8591,0.0364,23.47
QQQ270917P00485000,2026-01-20 18:23:37+00:00,485.0,22.86,1.0,0,25.84,,27.9658,0.0364,
QQQ270917P00490000,2026-02-09 20:33:50+00:00,490.0,22.89,2.0,0,25.5821,,27.3094,0.0364,
QQQ270917P00495000,2026-02-12 19:29:07+00:00,495.0,26.64,1.0,0,25.3242,603.25,28.6321,0.0364,26.17
QQQ270917P00500000,2026-02-13 15:17:47+00:00,500.0,28.25,15.0,0,25.013,600.965,28.5038,0.0364,27.38
