contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260515P00160000,2026-02-09 14:30:01+00:00,160.0,0.34,1.0,0,58.0082,,61.7344,0.0364,
GOOG260515P00165000,2025-12-23 16:17:27+00:00,165.0,0.45,,0,54.7368,,61.5536,0.0364,
GOOG260515P00170000,2026-02-06 17:19:53+00:00,170.0,0.35,1.0,0,55.4204,,56.7862,0.0364,
GOOG260515P00175000,2026-02-13 15:53:52+00:00,175.0,0.42,3.0,0,54.1997,306.63,55.9187,0.0364,34.21
GOOG260515P00180000,2026-02-11 17:56:52+00:00,180.0,0.44,155.0,0,52.979,311.57,55.0974,0.0364,32.86
GOOG260515P00185000,2026-02-11 19:47:53+00:00,185.0,0.47,1.0,0,51.8071,311.9,53.2914,0.0364,32.59
GOOG260515P00190000,2026-02-05 14:31:04+00:00,190.0,0.61,1.0,0,50.6108,,51.4581,0.0364,
GOOG260515P00195000,2026-02-11 17:30:58+00:00,195.0,0.68,1.0,0,49.9761,312.78,51.8196,0.0364,32.76
GOOG260515P00200000,2026-02-12 15:55:01+00:00,200.0,0.78,12.0,0,48.8653,310.8299,50.0716,0.0364,32.84
GOOG260515P00205000,2026-02-13 19:19:33+00:00,205.0,0.95,1.0,0,47.6934,308.03,48.6119,0.0364,33.06
GOOG260515P00210000,2026-02-12 16:31:23+00:00,210.0,1.18,1.0,0,46.6192,311.66,49.2912,0.0364,34.52
GOOG260515P00215000,2026-02-13 18:52:06+00:00,215.0,1.31,7.0,0,45.5938,307.18,46.4795,0.0364,32.93
GOOG260515P00220000,2026-02-13 17:35:35+00:00,220.0,1.57,5.0,0,44.5806,307.19,45.8011,0.0364,33.2
GOOG260515P00225000,2026-02-10 16:20:49+00:00,225.0,1.5,5.0,0,43.6163,,42.5138,0.0364,
GOOG260515P00230000,2026-02-13 18:52:06+00:00,230.0,2.07,26.0,0,42.713,307.18,43.6678,0.0364,32.93
GOOG260515P00235000,2026-02-13 20:25:53+00:00,235.0,2.57,27.0,0,41.8341,305.7498,43.0067,0.0364,33.79
GOOG260515P00240000,2026-02-13 20:26:15+00:00,240.0,3.0,62.0,0,41.8951,305.7498,42.2099,0.0364,33.79
GOOG260515P00245000,2026-02-13 20:53:54+00:00,245.0,3.6,4.0,0,40.1312,306.08,41.9378,0.0364,33.96
GOOG260515P00250000,2026-02-13 20:51:53+00:00,250.0,4.2,18.0,0,39.4171,305.39,40.9682,0.0364,34.0
GOOG260515P00255000,2026-02-13 14:49:28+00:00,255.0,4.85,11.0,0,38.7518,305.86,40.3765,0.0364,34.85
