contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260220P00001000,2026-02-12 14:30:30+00:00,1.0,0.01,1.0,0,1100.0002,38.63,1543.5825,0.0364
IBIT260220P00002000,2026-02-05 20:59:32+00:00,2.0,0.01,,0,900.0004,,1225.9844,0.0364
IBIT260220P00004000,2026-02-05 20:57:40+00:00,4.0,0.03,213.0,0,675.0002,,1049.1722,0.0364
IBIT260220P00005000,2026-02-06 14:57:24+00:00,5.0,0.01,3.0,0,600.0002,,834.0993,0.0364
IBIT260220P00010000,2026-02-13 18:18:34+00:00,10.0,0.01,100.0,0,400.0005,39.115,555.5917,0.0364
IBIT260220P00015000,2026-02-13 16:48:51+00:00,15.0,0.01,8.0,0,287.5003,39.145,396.2322,0.0364
IBIT260220P00020000,2026-02-13 21:01:47+00:00,20.0,0.01,262.0,0,200.0005,38.975,281.9288,0.0364
IBIT260220P00024000,2026-02-13 20:56:12+00:00,24.0,0.02,203.0,0,176.5626,38.925,227.4152,0.0364
IBIT260220P00025000,2026-02-13 20:05:26+00:00,25.0,0.02,1699.0,0,156.2502,39.0954,211.7506,0.0364
IBIT260220P00025500,2026-02-12 18:41:00+00:00,25.5,0.03,1.0,0,160.9377,37.06,191.9439,0.0364
IBIT260220P00026000,2026-02-13 20:26:38+00:00,26.0,0.02,4.0,0,157.8127,38.99,193.8701,0.0364
IBIT260220P00026500,2026-02-13 20:26:24+00:00,26.5,0.03,4.0,0,148.4378,39.035,196.603,0.0364
IBIT260220P00027000,2026-02-13 14:37:33+00:00,27.0,0.04,1.0,0,145.3128,38.3212,188.096,0.0364
IBIT260220P00027500,2026-02-13 18:46:06+00:00,27.5,0.02,20.0,0,139.0628,39.345,173.4019,0.0364
IBIT260220P00028000,2026-02-12 20:26:39+00:00,28.0,0.08,13.0,0,132.8128,37.085,175.8726,0.0364
IBIT260220P00028500,2026-02-13 15:59:13+00:00,28.5,0.04,30.0,0,128.9066,38.93,169.6053,0.0364
IBIT260220P00029000,2026-02-13 20:02:24+00:00,29.0,0.04,2022.0,0,122.6566,39.075,163.0322,0.0364
IBIT260220P00029500,2026-02-13 19:38:15+00:00,29.5,0.04,29.0,0,118.7504,39.16,155.8864,0.0364
IBIT260220P00030000,2026-02-13 20:45:08+00:00,30.0,0.05,1235.0,0,118.7504,39.015,151.5846,0.0364
IBIT260220P00030500,2026-02-13 17:48:18+00:00,30.5,0.05,9.0,0,110.5473,39.2199,145.8781,0.0364
IBIT260220P00031000,2026-02-13 19:54:51+00:00,31.0,0.08,262.0,0,107.813,39.16,149.2034,0.0364
IBIT260220P00031500,2026-02-13 20:54:58+00:00,31.5,0.08,4.0,0,104.2974,38.94,137.8139,0.0364
IBIT260220P00032000,2026-02-13 21:11:08+00:00,32.0,0.09,194.0,0,101.563,38.975,132.8974,0.0364
IBIT260220P00032500,2026-02-13 21:07:39+00:00,32.5,0.11,526.0,0,97.2657,38.975,129.758,0.0364
IBIT260220P00033000,2026-02-13 21:05:41+00:00,33.0,0.1,1221.0,0,93.3594,38.975,118.4705,0.0364
IBIT260220P00033500,2026-02-13 20:38:07+00:00,33.5,0.14,690.0,0,90.2345,39.005,119.2523,0.0364
IBIT260220P00034000,2026-02-13 20:58:33+00:00,34.0,0.16,8381.0,0,86.3283,38.975,113.5439,0.0364
IBIT260220P00034500,2026-02-13 20:49:07+00:00,34.5,0.19,295.0,0,83.2033,39.025,110.1165,0.0364
IBIT260220P00035000,2026-02-13 21:05:41+00:00,35.0,0.22,6781.0,0,80.4689,38.975,104.1928,0.0364
IBIT260220P00035500,2026-02-13 20:23:46+00:00,35.5,0.26,1062.0,0,76.9534,39.055,100.9936,0.0364
IBIT260220P00036000,2026-02-13 21:11:27+00:00,36.0,0.3,9414.0,0,73.8284,38.975,93.9771,0.0364
IBIT260220P00036500,2026-02-13 21:05:41+00:00,36.5,0.39,2000.0,0,71.094,38.975,92.5519,0.0364
IBIT260220P00037000,2026-02-13 21:10:32+00:00,37.0,0.48,11453.0,0,68.555,38.975,89.251,0.0364
IBIT260220P00037500,2026-02-13 20:58:42+00:00,37.5,0.63,4099.0,0,65.3324,38.975,89.2235,0.0364
IBIT260220P00038000,2026-02-13 21:13:46+00:00,38.0,0.72,5204.0,0,63.184,38.975,82.3839,0.0364
IBIT260220P00038500,2026-02-13 21:01:40+00:00,38.5,0.91,1858.0,0,60.7426,38.975,81.165,0.0364
IBIT260220P00039000,2026-02-13 21:11:27+00:00,39.0,1.08,5154.0,1,58.2035,38.975,76.1431,0.0364
IBIT260220P00039500,2026-02-13 20:33:02+00:00,39.5,1.4,1021.0,1,56.1528,39.07,83.0196,0.0364
IBIT260220P00040000,2026-02-13 21:13:46+00:00,40.0,1.6,2241.0,1,54.102,38.975,71.0257,0.0364
IBIT260220P00040500,2026-02-13 20:52:53+00:00,40.5,2.01,45.0,1,50.5864,38.9599,75.0639,0.0364
IBIT260220P00041000,2026-02-13 20:44:13+00:00,41.0,2.32,133.0,1,51.563,39.04,74.4814,0.0364
IBIT260220P00041500,2026-02-13 15:11:18+00:00,41.5,2.95,201.0,1,49.0239,38.85,82.3731,0.0364
IBIT260220P00042000,2026-02-13 20:58:30+00:00,42.0,3.2,992.0,1,50.7817,38.975,74.6243,0.0364
IBIT260220P00042500,2026-02-13 20:54:01+00:00,42.5,3.65,3064.0,1,49.6099,38.9799,76.1429,0.0364
IBIT260220P00043000,2026-02-13 21:01:51+00:00,43.0,4.09,63.0,1,42.9693,38.975,71.953,0.0364
