contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE271217P00020000,2026-02-09 16:08:36+00:00,20.0,0.24,1.0,0,40.2838,,43.1364,0.0364
XLE271217P00022500,2026-02-11 20:03:47+00:00,22.5,0.27,37.0,0,37.9889,54.957,39.9142,0.0364
XLE271217P00025000,2026-02-12 19:51:57+00:00,25.0,0.33,20.0,0,42.1637,54.2913,36.9429,0.0364
XLE271217P00027500,2026-02-13 15:06:54+00:00,27.5,0.5,3.0,0,36.3776,54.195,36.2092,0.0364
XLE271217P00030000,2026-02-12 19:35:40+00:00,30.0,0.56,26.0,0,35.987,54.215,33.4153,0.0364
XLE271217P00032500,2026-02-12 14:33:05+00:00,32.5,0.65,1.0,0,58.704,54.925,31.5526,0.0364
XLE271217P00035000,2026-02-13 19:15:22+00:00,35.0,0.94,1.0,0,30.3108,54.5075,30.9129,0.0364
XLE271217P00037500,2026-02-02 20:25:12+00:00,37.5,1.7,2.0,0,31.4094,,33.286,0.0364
XLE271217P00038000,2025-12-24 17:42:08+00:00,38.0,2.59,3.0,0,30.8723,,38.2759,0.0364
XLE271217P00038500,2026-01-13 19:46:26+00:00,38.5,2.38,5.0,0,31.031,,36.1846,0.0364
XLE271217P00039000,2026-02-13 21:04:47+00:00,39.0,1.55,10.0,0,26.5632,54.35,30.0804,0.0364
XLE271217P00039500,2026-02-12 20:00:16+00:00,39.5,1.69,44.0,0,43.775,54.205,30.1936,0.0364
XLE271217P00040000,2026-02-12 14:48:22+00:00,40.0,1.79,2.0,0,29.2121,55.1112,30.8806,0.0364
XLE271217P00040500,2026-02-02 16:24:35+00:00,40.5,2.44,1.0,0,27.9548,,33.4299,0.0364
XLE271217P00041000,2026-01-22 14:46:04+00:00,41.0,3.4,9.0,0,38.5626,,37.9082,0.0364
XLE271217P00041500,2026-02-09 16:42:55+00:00,41.5,2.3,2.0,0,27.552,,31.1273,0.0364
XLE271217P00042000,2026-02-05 15:08:48+00:00,42.0,2.62,94.0,0,39.0143,,32.1531,0.0364
