contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260320C00027500,2025-12-08 05:04:44+00:00,27.5,15.69,,1,0.0,,,0.0364
XLE260320C00030000,2026-02-06 20:50:41+00:00,30.0,23.37,10.0,1,94.5313,,,0.0364
XLE260320C00032500,2026-01-13 18:40:38+00:00,32.5,14.91,20.0,1,106.0552,,,0.0364
XLE260320C00035000,2026-01-14 16:00:05+00:00,35.0,13.5,1.0,1,99.2188,,,0.0364
XLE260320C00035500,2026-01-28 17:07:05+00:00,35.5,14.25,2.0,1,73.4378,,,0.0364
XLE260320C00036000,2025-12-08 05:04:45+00:00,36.0,8.6,,1,0.0,,,0.0364
XLE260320C00036500,2026-02-02 16:17:35+00:00,36.5,13.8,4.0,1,94.043,,,0.0364
XLE260320C00037000,2025-12-24 17:45:42+00:00,37.0,8.1,10.0,1,0.001,,,0.0364
XLE260320C00037500,2026-01-09 16:44:11+00:00,37.5,9.49,10.0,1,114.3559,,,0.0364
XLE260320C00038000,2026-01-08 20:59:15+00:00,38.0,8.98,10.0,1,102.7349,,,0.0364
XLE260320C00038500,2025-12-08 05:04:45+00:00,38.5,6.47,,1,0.0,,,0.0364
XLE260320C00039000,2026-01-27 19:15:48+00:00,39.0,10.38,2.0,1,69.2386,,,0.0364
XLE260320C00039500,2025-12-08 05:04:45+00:00,39.5,6.17,,1,0.0,,,0.0364
XLE260320C00040000,2026-02-13 20:51:25+00:00,40.0,14.54,3.0,1,72.9495,54.305,58.6717,0.0364
XLE260320C00040500,2026-01-13 15:43:26+00:00,40.5,7.3,2.0,1,107.9594,,,0.0364
XLE260320C00041000,2026-02-06 19:36:03+00:00,41.0,12.29,2.0,1,62.0121,,,0.0364
XLE260320C00041500,2026-01-09 19:11:05+00:00,41.5,5.78,2.0,1,84.8634,,,0.0364
XLE260320C00042000,2026-02-13 14:34:41+00:00,42.0,12.5,5.0,1,75.7815,54.365,33.5007,0.0364
XLE260320C00042500,2026-02-09 16:42:55+00:00,42.5,11.25,4.0,1,68.1156,,,0.0364
XLE260320C00043000,2026-02-11 20:11:17+00:00,43.0,12.17,6.0,1,65.723,54.915,49.4761,0.0364
XLE260320C00043500,2026-02-09 17:18:22+00:00,43.5,10.28,6.0,1,64.9418,,,0.0364
XLE260320C00044000,2026-02-13 16:39:08+00:00,44.0,10.32,6.0,1,60.8402,54.435,,0.0364
XLE260320C00044500,2026-01-29 19:15:52+00:00,44.5,6.85,7.0,1,58.4965,,,0.0364
XLE260320C00045000,2026-02-13 20:51:13+00:00,45.0,9.59,8.0,1,59.1801,54.305,41.5452,0.0364
XLE260320C00045500,2026-02-11 15:59:10+00:00,45.5,9.48,7.0,1,56.6899,54.74,37.8609,0.0364
XLE260320C00046000,2026-02-12 15:51:46+00:00,46.0,9.02,62.0,1,54.2485,54.99,,0.0364
XLE260320C00046500,2026-02-13 16:24:41+00:00,46.5,8.1,1.0,1,44.3365,54.39,30.712,0.0364
XLE260320C00047000,2026-02-13 19:10:10+00:00,47.0,7.85,19.0,1,43.7017,54.55,35.0383,0.0364
XLE260320C00047500,2026-02-13 17:37:29+00:00,47.5,7.4,16.0,1,48.1939,54.38,41.1076,0.0364
XLE260320C00048000,2026-02-13 16:54:57+00:00,48.0,6.8,2.0,1,51.6118,54.395,34.9019,0.0364
XLE260320C00048500,2026-02-12 19:14:14+00:00,48.5,6.26,230.0,1,44.4341,54.2227,36.4209,0.0364
XLE260320C00049000,2026-02-13 17:54:59+00:00,49.0,5.85,24.0,1,40.7232,54.395,32.237,0.0364
XLE260320C00049500,2026-02-13 14:32:36+00:00,49.5,5.12,17.0,1,44.6295,54.18,28.7147,0.0364
