contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
QQQ260630C00395000,2026-02-04 17:37:44+00:00,395.0,212.69,1.0,1,51.1052,,32.2124,0.0364
QQQ260630C00400000,2026-02-06 16:57:13+00:00,400.0,213.22,3.0,1,50.3179,,50.66,0.0364
QQQ260630C00405000,2026-02-02 17:11:49+00:00,405.0,231.72,11.0,1,52.9088,,83.5906,0.0364
QQQ260630C00410000,2026-02-02 17:11:49+00:00,410.0,226.77,28.0,1,51.9963,,81.8601,0.0364
QQQ260630C00415000,2026-02-02 17:09:08+00:00,415.0,220.15,,1,51.1144,,78.193,0.0364
QQQ260630C00420000,2025-12-31 15:20:30+00:00,420.0,207.0,,1,74.6462,,66.5572,0.0364
QQQ260630C00425000,2025-11-03 16:23:15+00:00,425.0,221.05,1.0,1,76.1446,,86.7937,0.0364
QQQ260630C00430000,2025-07-08 16:06:39+00:00,430.0,148.3,,1,52.1459,,,0.0364
QQQ260630C00435000,2026-01-20 14:30:10+00:00,435.0,186.59,1.0,1,47.6812,,54.9025,0.0364
QQQ260630C00440000,2026-01-09 16:29:31+00:00,440.0,194.9,1.0,1,58.556,,69.4607,0.0364
QQQ260630C00445000,2026-01-30 20:56:13+00:00,445.0,185.62,2.0,1,46.0363,,63.0547,0.0364
QQQ260630C00450000,2026-02-09 16:11:38+00:00,450.0,172.69,2.0,1,45.2337,614.04,33.5971,0.0364
QQQ260630C00455000,2026-01-30 20:57:02+00:00,455.0,175.79,3.0,1,44.4464,,60.1376,0.0364
QQQ260630C00460000,2026-01-27 17:10:49+00:00,460.0,180.97,2.0,1,43.6865,,69.2142,0.0364
QQQ260630C00465000,2026-02-04 16:25:49+00:00,465.0,153.8,1.0,1,42.9235,,42.9036,0.0364
QQQ260630C00470000,2026-01-14 16:47:21+00:00,470.0,158.42,6.0,1,42.1698,,53.0203,0.0364
QQQ260630C00475000,2025-12-19 17:27:30+00:00,475.0,155.38,1.0,1,59.8149,,53.637,0.0364
QQQ260630C00480000,2026-02-12 16:40:50+00:00,480.0,135.27,5.0,1,40.711,604.1,30.966,0.0364
QQQ260630C00485000,2026-01-26 19:48:00+00:00,485.0,152.92,93.0,1,40.0107,,58.1145,0.0364
QQQ260630C00490000,2026-02-04 15:44:00+00:00,490.0,133.64,5.0,1,39.3118,,42.1441,0.0364
QQQ260630C00495000,2026-02-12 20:17:52+00:00,495.0,121.19,1.0,1,38.6237,602.7,30.9483,0.0364
QQQ260630C00500000,2026-02-12 20:32:53+00:00,500.0,115.5,3.0,1,37.9431,601.64,30.1184,0.0364
QQQ260630C00505000,2026-01-28 16:46:52+00:00,505.0,140.82,1.0,1,37.2717,,58.9208,0.0364
QQQ260630C00510000,2026-02-04 17:21:14+00:00,510.0,111.28,1.0,1,36.6126,,34.3023,0.0364
QQQ260630C00515000,2026-02-05 20:52:12+00:00,515.0,98.69,1.0,1,35.9549,,23.8274,0.0364
QQQ260630C00520000,2026-01-23 19:36:55+00:00,520.0,118.07,2.0,1,34.9387,,47.427,0.0364
QQQ260630C00525000,2026-02-10 19:08:46+00:00,525.0,103.75,10.0,1,34.6854,613.315,28.2222,0.0364
QQQ260630C00530000,2026-02-12 19:58:21+00:00,530.0,91.68,2.0,1,34.0583,603.95,27.9252,0.0364
QQQ260630C00535000,2026-02-13 20:29:19+00:00,535.0,84.67,2.0,1,33.0649,600.8999,27.1721,0.0364
