contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
GOOG260213C00160000,2026-02-13 20:34:21+00:00,160.0,145.78,4.0,1,659.1799,305.32,589.588,0.0364
GOOG260213C00165000,2026-02-12 19:11:55+00:00,165.0,145.92,5.0,1,699.2189,310.545,559.189,0.0364
GOOG260213C00170000,2026-02-13 16:29:27+00:00,170.0,135.74,2.0,1,604.2971,306.0,,0.0364
GOOG260213C00175000,2026-02-13 14:45:53+00:00,175.0,131.8,1.0,1,641.2111,306.735,394.5137,0.0364
GOOG260213C00180000,2026-02-13 20:19:28+00:00,180.0,127.15,19.0,1,552.5394,306.85,464.487,0.0364
GOOG260213C00185000,2026-02-12 20:22:46+00:00,185.0,124.42,13.0,1,527.5394,308.9801,474.8187,0.0364
GOOG260213C00190000,2026-02-13 17:56:59+00:00,190.0,116.86,2.0,1,559.7659,306.705,383.2162,0.0364
GOOG260213C00195000,2026-02-12 20:08:42+00:00,195.0,115.27,15.0,1,340.6251,309.73,447.7773,0.0364
GOOG260213C00200000,2026-02-13 20:57:36+00:00,200.0,105.65,10.0,1,292.1878,305.97,,0.0364
GOOG260213C00205000,2026-02-12 19:54:04+00:00,205.0,106.03,10.0,1,483.8871,311.02,,0.0364
GOOG260213C00210000,2026-02-13 20:48:59+00:00,210.0,95.69,13.0,1,459.5707,306.07,,0.0364
GOOG260213C00215000,2026-02-12 20:46:49+00:00,215.0,93.55,3.0,1,435.7426,308.66,,0.0364
GOOG260213C00220000,2026-02-12 19:48:07+00:00,220.0,90.98,9.0,1,367.8712,310.93,239.1968,0.0364
GOOG260213C00225000,2026-02-13 20:49:20+00:00,225.0,80.67,1.0,1,389.3555,306.07,,0.0364
GOOG260213C00230000,2026-02-12 20:03:57+00:00,230.0,80.62,11.0,1,366.6993,310.31,278.919,0.0364
GOOG260213C00235000,2026-02-13 18:54:02+00:00,235.0,72.44,3.0,1,344.4337,307.76,,0.0364
GOOG260213C00240000,2026-02-13 20:53:22+00:00,240.0,65.69,6.0,1,322.3635,305.64,171.3854,0.0364
GOOG260213C00245000,2026-02-13 20:41:03+00:00,245.0,60.65,66.0,1,300.5862,305.32,216.4909,0.0364
GOOG260213C00250000,2026-02-13 19:42:02+00:00,250.0,57.36,5.0,1,171.4845,307.745,,0.0364
GOOG260213C00255000,2026-02-13 19:14:34+00:00,255.0,52.47,4.0,1,151.1721,307.795,,0.0364
GOOG260213C00260000,2026-02-13 18:15:48+00:00,260.0,46.63,6.0,1,236.4262,307.08,,0.0364
GOOG260213C00265000,2026-02-13 20:52:47+00:00,265.0,40.69,3.0,1,215.2348,305.64,105.2507,0.0364
GOOG260213C00270000,2026-02-13 16:18:00+00:00,270.0,36.75,7.0,1,168.0666,306.3,144.1381,0.0364
GOOG260213C00275000,2026-02-13 18:54:56+00:00,275.0,32.4,3.0,1,172.9005,307.77,,0.0364
GOOG260213C00277500,2026-02-02 18:00:56+00:00,277.5,66.6,,1,139.1605,,845.6755,0.0364
GOOG260213C00280000,2026-02-13 19:51:21+00:00,280.0,27.88,32.0,1,71.094,307.5,109.0986,0.0364
GOOG260213C00282500,2026-02-11 18:31:22+00:00,282.5,29.69,1.0,1,76.9534,312.1436,74.1055,0.0364
GOOG260213C00285000,2026-02-13 20:12:52+00:00,285.0,21.4,12.0,1,63.2816,306.57,,0.0364
GOOG260213C00287500,2026-02-13 20:01:07+00:00,287.5,19.78,2.0,1,92.92,307.35,,0.0364
GOOG260213C00290000,2026-02-13 20:20:38+00:00,290.0,16.81,36.0,1,97.168,306.5,68.4665,0.0364
GOOG260213C00292500,2026-02-13 20:26:18+00:00,292.5,13.2,2.0,1,86.4259,305.7498,,0.0364
GOOG260213C00295000,2026-02-13 20:36:29+00:00,295.0,10.75,62.0,1,75.4397,305.1801,56.1926,0.0364
GOOG260213C00297500,2026-02-13 20:26:18+00:00,297.5,8.2,2.0,1,75.8791,305.7498,,0.0364
GOOG260213C00300000,2026-02-13 20:57:37+00:00,300.0,5.57,268.0,1,56.2504,305.97,,0.0364
