contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260213C00140000,2026-02-11 20:21:29+00:00,140.0,121.2,1.0,1,387.5,264.935,,0.0364
IWM260213C00145000,2026-01-20 14:42:30+00:00,145.0,118.12,,1,368.7501,,480.1353,0.0364
IWM260213C00160000,2026-02-05 16:22:02+00:00,160.0,98.39,,1,309.3752,,,0.0364
IWM260213C00170000,2026-02-04 16:50:06+00:00,170.0,91.2,2.0,1,275.0003,,,0.0364
IWM260213C00190000,2026-02-11 20:21:29+00:00,190.0,75.05,10.0,1,209.3755,264.935,268.975,0.0364
IWM260213C00200000,2026-02-13 14:31:18+00:00,200.0,60.44,2.0,1,178.1251,261.51,,0.0364
IWM260213C00205000,2026-02-05 16:51:26+00:00,205.0,54.33,,1,162.5002,,,0.0364
IWM260213C00215000,2026-02-13 20:29:11+00:00,215.0,47.4,5.0,1,134.3753,262.47,,0.0364
IWM260213C00220000,2026-02-13 15:44:28+00:00,220.0,42.57,17.0,1,118.7504,262.49,143.9618,0.0364
IWM260213C00223000,2026-02-11 23:03:47+00:00,223.0,41.29,,1,112.5004,264.94,,0.0364
IWM260213C00225000,2026-02-13 14:33:47+00:00,225.0,35.95,1.0,1,106.2505,260.83,132.1549,0.0364
IWM260213C00226000,2026-02-13 17:35:42+00:00,226.0,38.73,24.0,1,103.1255,264.89,,0.0364
IWM260213C00227000,2026-02-13 17:35:42+00:00,227.0,37.78,23.0,1,100.0005,264.89,,0.0364
IWM260213C00228000,2026-02-13 17:33:32+00:00,228.0,36.77,27.0,1,96.875,264.78,,0.0364
IWM260213C00229000,2026-02-13 17:33:32+00:00,229.0,35.82,17.0,1,95.3125,264.78,104.9538,0.0364
IWM260213C00230000,2026-02-13 18:09:10+00:00,230.0,34.33,19.0,1,92.1876,264.21,124.7516,0.0364
IWM260213C00231000,2026-02-13 17:41:39+00:00,231.0,34.13,14.0,1,89.0626,265.01,123.6518,0.0364
IWM260213C00233000,2026-02-13 18:19:31+00:00,233.0,31.37,61.0,1,84.3752,264.64,,0.0364
IWM260213C00234000,2026-02-13 15:05:05+00:00,234.0,26.91,23.0,1,81.2502,260.9,,0.0364
IWM260213C00235000,2026-02-13 15:11:10+00:00,235.0,27.2,175.0,1,78.1252,262.76,,0.0364
IWM260213C00236000,2026-02-13 15:11:10+00:00,236.0,26.64,187.0,1,76.5627,262.76,,0.0364
IWM260213C00237000,2026-02-13 15:05:02+00:00,237.0,24.04,37.0,1,73.4378,260.9,93.8996,0.0364
IWM260213C00238000,2026-02-13 17:47:53+00:00,238.0,26.57,21.0,1,70.3128,264.72,,0.0364
IWM260213C00239000,2026-02-13 17:47:53+00:00,239.0,25.62,73.0,1,67.9691,264.72,,0.0364
IWM260213C00240000,2026-02-13 20:56:15+00:00,240.0,22.75,164.0,1,65.6253,262.77,,0.0364
IWM260213C00241000,2026-02-13 17:26:05+00:00,241.0,23.73,36.0,1,62.5004,264.67,77.4296,0.0364
IWM260213C00242000,2026-02-13 17:22:32+00:00,242.0,20.22,49.0,1,59.3754,264.84,,0.0364
IWM260213C00243000,2026-02-13 19:29:37+00:00,243.0,20.36,21.0,1,57.8129,263.81,,0.0364
IWM260213C00244000,2026-02-13 17:39:28+00:00,244.0,20.96,31.0,1,54.688,265.03,,0.0364
IWM260213C00245000,2026-02-13 16:17:48+00:00,245.0,19.56,3.0,1,51.563,264.355,83.2493,0.0364
IWM260213C00246000,2026-02-13 15:49:57+00:00,246.0,16.6,16.0,1,49.2193,262.99,,0.0364
IWM260213C00247000,2026-02-12 19:08:56+00:00,247.0,13.22,1.0,1,46.8755,259.868,68.9202,0.0364
IWM260213C00248000,2026-02-13 18:27:49+00:00,248.0,16.34,9.0,1,43.7506,264.51,,0.0364
IWM260213C00249000,2026-02-13 21:06:55+00:00,249.0,13.88,6.0,1,41.4068,262.92,,0.0364
IWM260213C00250000,2026-02-13 20:01:20+00:00,250.0,12.82,25.0,1,38.2819,263.26,,0.0364
IWM260213C00251000,2026-02-13 19:02:02+00:00,251.0,13.01,15.0,1,35.9381,263.83,57.415,0.0364
IWM260213C00252000,2026-02-13 16:55:40+00:00,252.0,12.55,60.0,1,32.8132,264.585,,0.0364
IWM260213C00253000,2026-02-13 19:57:41+00:00,253.0,10.08,56.0,1,30.4694,262.85,49.4409,0.0364
IWM260213C00254000,2026-02-13 21:00:23+00:00,254.0,9.01,34.0,1,27.3445,262.92,36.136,0.0364
IWM260213C00255000,2026-02-13 20:57:47+00:00,255.0,7.83,298.0,1,25.0008,262.86,,0.0364
IWM260213C00256000,2026-02-13 20:51:54+00:00,256.0,6.7,825.0,1,21.8758,262.5,34.5273,0.0364
IWM260213C00257000,2026-02-13 20:52:59+00:00,257.0,5.94,233.0,1,19.1414,262.695,33.1569,0.0364
IWM260213C00258000,2026-02-13 21:06:59+00:00,258.0,4.82,969.0,1,16.4071,262.92,,0.0364
IWM260213C00259000,2026-02-13 21:06:59+00:00,259.0,3.8,3004.0,1,13.2821,262.92,,0.0364
IWM260213C00260000,2026-02-13 21:06:59+00:00,260.0,2.92,7968.0,1,10.5478,262.92,,0.0364
IWM260213C00261000,2026-02-13 21:06:21+00:00,261.0,1.88,17019.0,1,7.4228,262.92,,0.0364
IWM260213C00262000,2026-02-13 21:14:54+00:00,262.0,0.89,34782.0,1,4.1025,262.92,,0.0364
IWM260213C00263000,2026-02-13 21:14:30+00:00,263.0,0.06,65851.0,0,1.8076,262.92,1.5328,0.0364
IWM260213C00264000,2026-02-13 21:14:05+00:00,264.0,0.01,114751.0,0,4.2978,262.92,4.3882,0.0364
IWM260213C00265000,2026-02-13 21:11:51+00:00,265.0,0.01,124210.0,0,7.6181,262.92,7.5966,0.0364
IWM260213C00266000,2026-02-13 20:59:15+00:00,266.0,0.01,30454.0,0,10.5478,262.92,10.6006,0.0364
IWM260213C00267000,2026-02-13 21:01:46+00:00,267.0,0.01,16605.0,0,13.2821,262.92,13.4813,0.0364
IWM260213C00268000,2026-02-13 20:49:46+00:00,268.0,0.01,5065.0,0,16.4071,262.74,16.7805,0.0364
IWM260213C00269000,2026-02-13 20:22:01+00:00,269.0,0.01,1256.0,0,18.7508,262.84,19.2194,0.0364
IWM260213C00270000,2026-02-13 20:51:33+00:00,270.0,0.01,3225.0,0,21.8758,262.5,22.8079,0.0364
IWM260213C00271000,2026-02-13 20:36:46+00:00,271.0,0.01,849.0,0,24.2195,262.275,26.0163,0.0364
IWM260213C00272000,2026-02-13 21:00:49+00:00,272.0,0.01,101.0,0,26.5632,262.92,26.864,0.0364
IWM260213C00273000,2026-02-13 21:13:50+00:00,273.0,0.01,68.0,0,29.6882,262.92,29.4048,0.0364
IWM260213C00274000,2026-02-13 17:52:14+00:00,274.0,0.01,39.0,0,32.0319,264.66,27.3497,0.0364
IWM260213C00275000,2026-02-13 20:48:31+00:00,275.0,0.01,1524.0,0,34.3757,262.785,34.7379,0.0364
IWM260213C00276000,2026-02-13 15:17:07+00:00,276.0,0.01,6.0,0,36.7194,261.9,39.4556,0.0364
IWM260213C00277000,2026-02-13 16:04:44+00:00,277.0,0.01,25.0,0,39.0631,264.48,35.264,0.0364
IWM260213C00278000,2026-02-12 18:38:39+00:00,278.0,0.01,2.0,0,41.4068,259.82,49.5084,0.0364
IWM260213C00279000,2026-02-13 17:10:52+00:00,279.0,0.01,1.0,0,43.7506,264.48,40.0837,0.0364
IWM260213C00280000,2026-02-13 16:27:04+00:00,280.0,0.01,10.0,0,46.0943,264.2695,42.9869,0.0364
IWM260213C00281000,2026-02-13 18:47:10+00:00,281.0,0.01,1.0,0,48.438,264.3,45.2585,0.0364
IWM260213C00282500,2026-02-11 15:32:28+00:00,282.5,0.01,1.0,0,51.563,263.06,51.8223,0.0364
IWM260213C00285000,2026-02-12 14:30:04+00:00,285.0,0.01,1.0,0,53.1255,266.34,49.4313,0.0364
IWM260213C00290000,2026-02-12 20:28:11+00:00,290.0,0.01,24.0,0,64.0629,259.94,76.0966,0.0364
IWM260213C00300000,2026-02-06 18:44:05+00:00,300.0,0.02,15.0,0,84.3752,,96.3446,0.0364
