contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260327C00070000,2026-02-06 19:39:53+00:00,70.0,66.4,2.0,1,100.5864,,186.5177,0.0364
PLTR260327C00075000,2026-02-06 16:35:38+00:00,75.0,63.0,1.0,1,88.8673,,189.9316,0.0364
PLTR260327C00085000,2026-02-06 16:19:23+00:00,85.0,52.17,1.0,1,88.1349,,149.384,0.0364
PLTR260327C00090000,2026-02-11 19:21:09+00:00,90.0,46.8,2.0,1,78.174,135.565,81.932,0.0364
PLTR260327C00100000,2026-02-12 16:33:35+00:00,100.0,30.0,3.0,1,68.0179,127.485,71.4342,0.0364
PLTR260327C00105000,2026-02-09 17:21:58+00:00,105.0,41.85,1.0,1,70.3616,145.73,63.9657,0.0364
PLTR260327C00110000,2026-02-13 17:23:22+00:00,110.0,24.34,2.0,1,64.246,133.06,44.7743,0.0364
PLTR260327C00115000,2026-02-13 20:53:10+00:00,115.0,20.44,3.0,1,57.4101,131.29,60.3202,0.0364
PLTR260327C00120000,2026-02-13 20:53:10+00:00,120.0,16.5,4.0,1,58.8871,131.29,56.5897,0.0364
PLTR260327C00125000,2026-02-13 20:07:13+00:00,125.0,13.8,47.0,1,57.3246,131.73,57.0542,0.0364
PLTR260327C00130000,2026-02-13 20:58:16+00:00,130.0,10.55,259.0,1,55.7011,131.34,55.0554,0.0364
PLTR260327C00135000,2026-02-13 19:50:18+00:00,135.0,7.8,237.0,0,54.1692,132.0769,50.2116,0.0364
PLTR260327C00140000,2026-02-13 20:57:24+00:00,140.0,6.08,170.0,0,53.272,131.28,53.1847,0.0364
PLTR260327C00145000,2026-02-13 20:45:46+00:00,145.0,4.52,147.0,0,52.7104,130.865,53.613,0.0364
PLTR260327C00150000,2026-02-13 20:58:58+00:00,150.0,3.5,374.0,0,52.3198,131.43,53.5281,0.0364
PLTR260327C00155000,2026-02-13 20:32:00+00:00,155.0,2.55,212.0,0,52.3686,130.95,54.1168,0.0364
PLTR260327C00160000,2026-02-13 20:58:40+00:00,160.0,1.81,254.0,0,52.5884,131.43,52.9566,0.0364
PLTR260327C00165000,2026-02-13 20:49:34+00:00,165.0,1.35,100.0,0,52.979,131.2,53.9157,0.0364
PLTR260327C00170000,2026-02-13 20:56:08+00:00,170.0,1.01,182.0,0,54.102,131.045,54.7767,0.0364
PLTR260327C00175000,2026-02-13 20:57:01+00:00,175.0,0.8,30.0,0,55.103,131.28,55.8277,0.0364
PLTR260327C00180000,2026-02-13 20:56:44+00:00,180.0,0.62,60.0,0,55.9575,131.28,56.7929,0.0364
PLTR260327C00185000,2026-02-13 20:57:01+00:00,185.0,0.49,44.0,0,57.3491,131.28,57.8887,0.0364
PLTR260327C00190000,2026-02-13 20:24:42+00:00,190.0,0.44,7.0,0,57.9594,131.0711,60.4566,0.0364
PLTR260327C00195000,2026-02-13 20:37:49+00:00,195.0,0.34,8.0,0,59.9125,130.8,61.3357,0.0364
PLTR260327C00200000,2026-02-13 19:51:27+00:00,200.0,0.32,8.0,0,62.4027,131.815,62.8144,0.0364
PLTR260327C00205000,2026-02-11 16:33:18+00:00,205.0,0.28,3.0,0,62.5004,134.42,61.9207,0.0364
PLTR260327C00210000,2026-02-11 20:52:11+00:00,210.0,0.29,7.0,0,63.8675,135.47,64.15,0.0364
PLTR260327C00215000,2026-02-11 14:30:01+00:00,215.0,0.22,1.0,0,65.3324,138.3,61.6763,0.0364
PLTR260327C00220000,2026-02-10 14:37:58+00:00,220.0,0.33,,0,66.5042,143.92,63.148,0.0364
