contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260918P00105000,2026-02-12 18:03:59+00:00,105.0,0.84,4.0,0,47.6079,199.235,48.9226,0.0364,37.88
AMZN260918P00110000,2026-02-12 16:59:54+00:00,110.0,1.07,1.0,0,46.3995,198.497,47.8953,0.0364,38.3
AMZN260918P00115000,2026-02-13 15:55:30+00:00,115.0,1.25,31.0,0,45.191,198.72,46.4199,0.0364,36.63
AMZN260918P00120000,2026-02-12 18:24:01+00:00,120.0,1.51,2.0,0,43.9459,199.37,45.4964,0.0364,37.88
AMZN260918P00125000,2026-02-12 20:27:43+00:00,125.0,1.73,1.0,0,42.8473,198.44,43.6145,0.0364,37.87
AMZN260918P00130000,2026-02-13 15:53:01+00:00,130.0,2.24,7.0,0,41.8463,198.48,43.4297,0.0364,36.89
AMZN260918P00135000,2026-02-13 17:43:10+00:00,135.0,2.53,2.0,0,40.9064,200.29,42.4405,0.0364,35.27
AMZN260918P00140000,2026-02-13 19:17:48+00:00,140.0,3.17,308.0,0,40.0763,199.84,41.9878,0.0364,35.17
AMZN260918P00145000,2026-02-13 17:21:34+00:00,145.0,3.65,8.0,0,39.2767,200.69,41.0667,0.0364,35.33
AMZN260918P00150000,2026-02-13 20:56:55+00:00,150.0,4.7,10.0,0,38.4955,198.7455,40.6946,0.0364,36.28
AMZN260918P00155000,2026-02-13 15:35:03+00:00,155.0,5.4,1.0,0,37.8455,199.13,39.7503,0.0364,36.59
AMZN260918P00160000,2026-02-13 20:42:13+00:00,160.0,6.7,367.0,0,37.1405,198.1,39.5249,0.0364,36.62
AMZN260918P00165000,2026-02-13 20:33:25+00:00,165.0,7.88,131.0,0,36.6034,198.06,39.0172,0.0364,36.55
AMZN260918P00170000,2026-02-13 20:34:37+00:00,170.0,9.24,1079.0,0,35.9626,198.11,38.645,0.0364,36.56
AMZN260918P00175000,2026-02-13 20:40:45+00:00,175.0,10.65,67.0,0,35.4255,198.215,38.1037,0.0364,36.6
AMZN260918P00180000,2026-02-13 20:46:36+00:00,180.0,12.31,242.0,0,34.9555,198.3401,37.7846,0.0364,36.51
AMZN260918P00185000,2026-02-13 20:41:31+00:00,185.0,14.3,51.0,0,34.4428,198.1,37.5699,0.0364,36.62
AMZN260918P00190000,2026-02-13 19:25:13+00:00,190.0,15.6,58.0,0,33.9698,199.9999,37.1404,0.0364,35.12
AMZN260918P00195000,2026-02-13 18:13:47+00:00,195.0,18.47,110.0,0,33.4418,199.99,38.078,0.0364,35.28
AMZN260918P00200000,2026-02-13 20:42:13+00:00,200.0,21.03,84.0,1,33.0237,198.1,36.8431,0.0364,36.62
AMZN260918P00205000,2026-02-13 20:59:00+00:00,205.0,23.35,16.0,1,32.6209,198.77,36.6823,0.0364,36.27
AMZN260918P00210000,2026-02-13 20:52:09+00:00,210.0,26.43,20.0,1,32.1601,198.42,36.7493,0.0364,36.5
AMZN260918P00215000,2026-02-13 16:11:47+00:00,215.0,28.55,32.0,1,31.7237,199.245,35.9537,0.0364,36.41
AMZN260918P00220000,2026-02-13 19:20:57+00:00,220.0,31.47,8.0,1,31.3209,199.99,36.2274,0.0364,35.12
AMZN260918P00225000,2026-02-13 20:52:09+00:00,225.0,35.78,71.0,1,30.9577,198.42,36.3983,0.0364,36.5
AMZN260918P00230000,2026-02-13 20:52:09+00:00,230.0,39.49,23.0,1,30.8418,198.42,36.81,0.0364,36.5
AMZN260918P00235000,2026-02-13 16:14:02+00:00,235.0,42.55,3.0,1,30.6403,199.5299,37.1289,0.0364,36.41
AMZN260918P00240000,2026-02-13 16:55:27+00:00,240.0,45.53,13.0,1,30.149,200.44,36.968,0.0364,35.57
AMZN260918P00245000,2026-02-12 18:06:34+00:00,245.0,50.64,10.0,1,29.7737,199.57,38.3407,0.0364,37.83
AMZN260918P00250000,2026-02-13 20:25:53+00:00,250.0,55.0,2.0,1,29.3281,198.46,37.7805,0.0364,36.4
AMZN260918P00255000,2026-02-13 15:28:58+00:00,255.0,59.0,20.0,1,30.384,198.751,38.2268,0.0364,37.11
AMZN260918P00260000,2026-02-12 15:52:27+00:00,260.0,63.0,1.0,1,29.8469,199.23,38.8436,0.0364,36.8
AMZN260918P00265000,2026-02-11 20:56:44+00:00,265.0,63.1,2.0,1,29.7492,204.34,38.5301,0.0364,35.5
AMZN260918P00270000,2026-02-11 16:11:02+00:00,270.0,66.9,1.0,1,27.3445,204.9,38.7935,0.0364,35.69
AMZN260918P00275000,2026-02-13 17:25:42+00:00,275.0,74.97,119.0,1,27.2346,200.67,40.1125,0.0364,35.22
AMZN260918P00280000,2026-02-11 17:22:08+00:00,280.0,77.75,11.0,1,29.4807,203.1,41.118,0.0364,36.0
AMZN260918P00285000,2026-02-10 15:43:20+00:00,285.0,74.45,29.0,1,30.8173,211.49,39.0852,0.0364,35.15
AMZN260918P00290000,2026-02-06 17:48:20+00:00,290.0,82.1,6.0,1,31.4643,,,0.0364,
AMZN260918P00295000,2026-01-23 17:18:08+00:00,295.0,59.9,10.0,1,32.9719,,,0.0364,
AMZN260918P00300000,2026-02-06 15:49:17+00:00,300.0,94.02,5.0,1,33.5456,,,0.0364,
AMZN260918P00305000,2026-01-30 15:23:45+00:00,305.0,66.5,2.0,1,34.7907,,,0.0364,
AMZN260918P00310000,2026-01-20 17:51:14+00:00,310.0,79.05,32.0,1,36.0114,,,0.0364,
AMZN260918P00315000,2026-01-29 17:26:34+00:00,315.0,77.65,4.0,1,37.2199,,,0.0364,
