contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260227P00080000,2026-02-12 20:42:20+00:00,80.0,0.01,1.0,0,253.1254,416.625,262.7907,0.0364
TSLA260227P00090000,2026-01-28 20:33:32+00:00,90.0,0.01,,0,234.3754,,244.5232,0.0364
TSLA260227P00100000,2026-02-13 14:38:59+00:00,100.0,0.01,107.0,0,218.7505,413.515,226.679,0.0364
TSLA260227P00110000,2026-02-12 18:39:08+00:00,110.0,0.22,2.0,0,204.688,417.38,282.5558,0.0364
TSLA260227P00120000,2026-01-28 20:45:22+00:00,120.0,0.02,,0,190.625,,210.4332,0.0364
TSLA260227P00150000,2026-02-12 19:47:01+00:00,150.0,0.02,1.0,0,153.1252,416.16,173.4627,0.0364
TSLA260227P00160000,2026-02-13 20:12:53+00:00,160.0,0.02,1.0,0,154.6877,418.46,163.7491,0.0364
TSLA260227P00170000,2026-02-13 20:24:13+00:00,170.0,0.02,1.0,0,147.6565,418.6571,153.927,0.0364
TSLA260227P00180000,2026-02-13 20:45:45+00:00,180.0,0.02,4.0,0,139.0628,417.34,144.1237,0.0364
TSLA260227P00190000,2026-02-12 18:49:52+00:00,190.0,0.03,1.0,0,128.1254,416.81,139.8295,0.0364
TSLA260227P00200000,2026-02-13 20:25:38+00:00,200.0,0.03,271.0,0,123.8285,418.0004,131.6301,0.0364
TSLA260227P00210000,2026-02-13 20:40:42+00:00,210.0,0.06,64.0,0,121.0941,417.8997,131.5452,0.0364
TSLA260227P00220000,2026-02-13 20:25:29+00:00,220.0,0.07,9.0,0,115.2348,417.975,125.1512,0.0364
TSLA260227P00230000,2026-02-13 20:05:22+00:00,230.0,0.1,1508.0,0,111.3286,419.64,122.2013,0.0364
TSLA260227P00240000,2026-02-13 20:58:13+00:00,240.0,0.1,316.0,0,105.8598,417.315,113.2195,0.0364
TSLA260227P00250000,2026-02-13 20:23:56+00:00,250.0,0.14,223.0,0,100.9771,418.6571,110.1668,0.0364
TSLA260227P00255000,2026-02-13 17:33:34+00:00,255.0,0.12,269.0,0,98.6328,421.02,105.4573,0.0364
TSLA260227P00260000,2026-02-13 20:59:21+00:00,260.0,0.15,1115.0,0,96.1914,417.42,102.7875,0.0364
TSLA260227P00265000,2026-02-13 20:52:58+00:00,265.0,0.18,527.0,0,93.3594,417.45,101.2447,0.0364
TSLA260227P00270000,2026-02-13 20:54:20+00:00,270.0,0.19,693.0,0,90.8204,417.745,98.2683,0.0364
TSLA260227P00275000,2026-02-13 20:59:29+00:00,275.0,0.19,1252.0,0,88.1837,417.42,94.3934,0.0364
TSLA260227P00280000,2026-02-13 20:59:29+00:00,280.0,0.21,1038.0,0,85.547,417.42,91.8894,0.0364
TSLA260227P00285000,2026-02-13 20:59:29+00:00,285.0,0.23,418.0,0,82.9103,417.42,89.293,0.0364
TSLA260227P00290000,2026-02-13 20:56:47+00:00,290.0,0.25,247.0,0,80.3713,417.12,86.4773,0.0364
TSLA260227P00295000,2026-02-13 20:38:15+00:00,295.0,0.3,174.0,0,78.2229,418.13,85.4716,0.0364
TSLA260227P00300000,2026-02-13 20:59:21+00:00,300.0,0.3,960.0,0,75.9768,417.42,81.4866,0.0364
TSLA260227P00305000,2026-02-13 20:52:58+00:00,305.0,0.36,154.0,0,73.5842,417.45,80.0082,0.0364
TSLA260227P00310000,2026-02-13 20:54:20+00:00,310.0,0.38,98.0,0,71.2893,417.745,77.1615,0.0364
TSLA260227P00315000,2026-02-13 20:57:52+00:00,315.0,0.44,226.0,0,69.1409,417.315,75.03,0.0364
TSLA260227P00320000,2026-02-13 20:45:53+00:00,320.0,0.5,297.0,0,66.7484,417.34,72.9092,0.0364
TSLA260227P00325000,2026-02-13 20:33:32+00:00,325.0,0.55,301.0,0,64.5511,417.61,70.5259,0.0364
TSLA260227P00330000,2026-02-13 20:59:04+00:00,330.0,0.58,364.0,0,62.4515,417.42,67.3839,0.0364
TSLA260227P00335000,2026-02-13 20:27:32+00:00,335.0,0.7,40.0,0,60.352,417.224,65.8189,0.0364
TSLA260227P00340000,2026-02-13 20:57:58+00:00,340.0,0.78,138.0,0,58.3012,417.315,63.4462,0.0364
TSLA260227P00345000,2026-02-13 20:59:25+00:00,345.0,0.85,75.0,0,56.3481,417.42,60.7886,0.0364
TSLA260227P00350000,2026-02-13 20:59:25+00:00,350.0,0.98,331.0,0,54.4194,417.42,58.7243,0.0364
TSLA260227P00355000,2026-02-13 20:55:52+00:00,355.0,1.26,68.0,0,52.6128,416.905,57.7059,0.0364
TSLA260227P00360000,2026-02-13 20:58:28+00:00,360.0,1.4,247.0,0,50.9282,417.315,55.3776,0.0364
TSLA260227P00365000,2026-02-13 20:57:36+00:00,365.0,1.64,263.0,0,49.5488,417.315,53.4482,0.0364
TSLA260227P00370000,2026-02-13 20:58:13+00:00,370.0,2.04,273.0,0,48.0352,417.315,52.3545,0.0364
TSLA260227P00375000,2026-02-13 20:59:53+00:00,375.0,2.4,315.0,0,46.7168,417.42,50.5307,0.0364
TSLA260227P00380000,2026-02-13 20:58:02+00:00,380.0,2.9,1895.0,0,45.4473,417.315,48.9435,0.0364
TSLA260227P00385000,2026-02-13 20:58:19+00:00,385.0,3.61,190.0,0,44.2633,417.315,47.9744,0.0364
TSLA260227P00387500,2026-02-13 20:52:16+00:00,387.5,4.09,154.0,0,43.7628,416.83,47.3918,0.0364
TSLA260227P00390000,2026-02-13 20:56:32+00:00,390.0,4.48,332.0,0,43.305,417.12,46.8795,0.0364
TSLA260227P00392500,2026-02-13 20:37:22+00:00,392.5,5.06,86.0,0,42.6825,417.45,47.0735,0.0364
TSLA260227P00395000,2026-02-13 20:57:47+00:00,395.0,5.4,372.0,0,42.2735,417.315,45.6423,0.0364
TSLA260227P00397500,2026-02-13 20:49:43+00:00,397.5,5.93,142.0,0,41.6815,417.6038,45.2513,0.0364
TSLA260227P00400000,2026-02-13 20:59:55+00:00,400.0,6.62,974.0,0,41.2604,417.42,44.799,0.0364
TSLA260227P00402500,2026-02-13 20:57:38+00:00,402.5,7.35,264.0,0,40.8209,417.315,44.3457,0.0364
TSLA260227P00405000,2026-02-13 20:58:24+00:00,405.0,8.14,842.0,0,40.5035,417.315,44.0002,0.0364
TSLA260227P00407500,2026-02-13 20:51:38+00:00,407.5,8.95,215.0,0,40.1434,416.83,42.9064,0.0364
TSLA260227P00410000,2026-02-13 20:59:48+00:00,410.0,9.85,7637.0,0,39.7345,417.42,43.2327,0.0364
TSLA260227P00412500,2026-02-13 20:59:30+00:00,412.5,10.75,703.0,0,39.2645,417.42,42.6089,0.0364
TSLA260227P00415000,2026-02-13 20:59:16+00:00,415.0,11.9,683.0,0,39.0326,417.42,42.5669,0.0364
TSLA260227P00417500,2026-02-13 20:59:47+00:00,417.5,13.11,1078.0,1,38.7213,417.42,42.4793,0.0364
TSLA260227P00420000,2026-02-13 20:59:38+00:00,420.0,14.25,1425.0,1,38.3429,417.42,41.933,0.0364
TSLA260227P00422500,2026-02-13 20:58:32+00:00,422.5,15.62,558.0,1,38.0316,417.42,41.882,0.0364
TSLA260227P00425000,2026-02-13 20:53:45+00:00,425.0,17.04,1824.0,1,37.7875,417.745,42.3478,0.0364
TSLA260227P00427500,2026-02-13 20:52:32+00:00,427.5,18.85,227.0,1,37.6166,417.45,42.725,0.0364
TSLA260227P00430000,2026-02-13 20:46:05+00:00,430.0,20.3,273.0,1,37.3725,417.34,42.0101,0.0364
TSLA260227P00432500,2026-02-13 20:34:38+00:00,432.5,21.46,95.0,1,37.2138,417.85,41.4007,0.0364
TSLA260227P00435000,2026-02-13 20:48:53+00:00,435.0,23.23,131.0,1,36.9818,418.14,42.2394,0.0364
TSLA260227P00440000,2026-02-13 20:19:16+00:00,440.0,27.1,214.0,1,36.6828,419.32,46.2422,0.0364
TSLA260227P00445000,2026-02-13 20:42:19+00:00,445.0,30.75,200.0,1,36.3898,417.49,40.4317,0.0364
TSLA260227P00450000,2026-02-13 20:07:46+00:00,450.0,33.28,44.0,1,37.1955,418.41,36.2859,0.0364
TSLA260227P00455000,2026-02-12 20:43:04+00:00,455.0,37.18,1.0,1,38.111,416.675,,0.0364
TSLA260227P00460000,2026-02-13 20:22:32+00:00,460.0,41.41,38.0,1,39.0509,419.0552,34.8346,0.0364
TSLA260227P00465000,2026-02-13 20:02:28+00:00,465.0,46.25,8.0,1,42.7008,419.74,41.4194,0.0364
TSLA260227P00470000,2026-02-13 20:27:42+00:00,470.0,53.0,48.0,1,39.1364,417.224,39.8161,0.0364
TSLA260227P00475000,2026-02-13 18:17:07+00:00,475.0,55.1,28.0,1,43.067,420.37,42.9872,0.0364
TSLA260227P00480000,2026-02-13 17:43:33+00:00,480.0,59.56,1.0,1,45.2398,420.42,40.5033,0.0364
TSLA260227P00485000,2026-02-13 19:34:57+00:00,485.0,63.85,6.0,1,46.3628,421.555,47.2508,0.0364
TSLA260227P00490000,2026-02-13 20:51:42+00:00,490.0,72.32,4.0,1,47.7544,416.83,,0.0364
TSLA260227P00495000,2026-02-10 14:51:30+00:00,495.0,73.97,1.0,1,49.5611,421.5799,54.1199,0.0364
TSLA260227P00500000,2026-02-12 14:36:00+00:00,500.0,66.38,10.0,1,50.6353,434.9564,54.4503,0.0364
TSLA260227P00505000,2026-02-12 15:14:28+00:00,505.0,75.95,1.0,1,56.3969,429.79,55.9803,0.0364
TSLA260227P00510000,2026-02-13 14:41:07+00:00,510.0,97.75,1.0,1,62.2318,412.01,56.3721,0.0364
TSLA260227P00515000,2026-02-05 20:56:12+00:00,515.0,118.31,1462.0,1,64.5511,,164.6031,0.0364
TSLA260227P00520000,2026-02-05 20:56:12+00:00,520.0,123.45,111.0,1,66.8338,,168.8058,0.0364
TSLA260227P00525000,2026-02-05 20:56:12+00:00,525.0,128.1,595.0,1,68.0423,,171.1378,0.0364
TSLA260227P00530000,2026-02-12 15:46:12+00:00,530.0,115.5,8.0,1,71.2649,426.57,132.7158,0.0364
TSLA260227P00535000,2026-01-30 19:57:54+00:00,535.0,101.14,1.0,1,73.4378,,,0.0364
TSLA260227P00540000,2026-02-11 16:40:20+00:00,540.0,114.0,8.0,1,50.3911,426.36,71.4064,0.0364
TSLA260227P00545000,2026-01-30 16:38:07+00:00,545.0,106.25,20.0,1,77.6614,,,0.0364
TSLA260227P00550000,2026-01-30 20:46:21+00:00,550.0,117.1,5.0,1,78.6135,,,0.0364
TSLA260227P00555000,2026-01-22 15:00:41+00:00,555.0,122.1,,1,57.9106,,,0.0364
TSLA260227P00560000,2026-01-16 14:47:06+00:00,560.0,116.55,,1,58.2035,,,0.0364
TSLA260227P00565000,2026-01-29 19:54:43+00:00,565.0,144.7,21.0,1,80.6398,,,0.0364
TSLA260227P00570000,2026-02-05 15:52:02+00:00,570.0,178.5,2.0,1,82.5197,,221.2056,0.0364
TSLA260227P00575000,2026-01-29 19:53:09+00:00,575.0,158.05,90.0,1,82.8615,,93.8896,0.0364
TSLA260227P00580000,2026-01-23 15:02:14+00:00,580.0,130.4,1.0,1,86.1818,,,0.0364
TSLA260227P00600000,2026-01-20 20:09:52+00:00,600.0,179.06,6.0,1,91.6505,,,0.0364
TSLA260227P00610000,2026-02-05 15:31:47+00:00,610.0,220.5,,1,96.6797,,252.4395,0.0364
TSLA260227P00620000,2026-02-03 16:21:27+00:00,620.0,197.05,,1,99.9878,,,0.0364
TSLA260227P00625000,2026-02-03 16:21:27+00:00,625.0,202.05,,1,99.9023,,,0.0364
TSLA260227P00660000,2026-01-16 14:41:46+00:00,660.0,214.15,,1,112.5981,,,0.0364
TSLA260227P00700000,2026-02-11 15:21:01+00:00,700.0,278.0,1.0,1,122.2172,422.4084,136.2782,0.0364
TSLA260227P00710000,2026-01-16 20:56:46+00:00,710.0,271.77,,1,126.9047,,,0.0364
TSLA260227P00800000,2026-02-05 20:57:18+00:00,800.0,403.24,,1,147.4124,,308.2127,0.0364
TSLA260227P00810000,2026-02-05 20:57:18+00:00,810.0,413.26,,1,151.9534,,311.8905,0.0364
