contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260219C00645000,2026-02-13 16:43:44+00:00,645.0,40.0,3.0,1,34.7663,684.54,24.8519,0.0364,19.67
SPY260219C00655000,2026-02-13 18:46:24+00:00,655.0,27.21,11.0,1,23.6824,685.6,,0.0364,19.14
SPY260219C00660000,2026-02-11 17:28:48+00:00,660.0,22.68,2.0,1,21.827,693.597,,0.0364,17.36
SPY260219C00665000,2026-02-13 18:24:49+00:00,665.0,21.89,2.0,1,20.3621,685.49,22.5703,0.0364,19.1
SPY260219C00666000,2026-02-13 20:21:56+00:00,666.0,17.92,4.0,1,20.057,682.08,21.5347,0.0364,20.64
SPY260219C00667000,2026-02-12 20:44:54+00:00,667.0,18.25,6.0,1,19.7884,682.3,25.9129,0.0364,20.32
SPY260219C00669000,2026-02-13 21:14:41+00:00,669.0,15.08,3.0,1,19.0499,681.6,21.3367,0.0364,20.62
SPY260219C00670000,2026-02-12 16:40:46+00:00,670.0,16.01,2.0,1,18.7813,685.64,9.173,0.0364,19.69
SPY260219C00671000,2026-02-13 17:21:44+00:00,671.0,16.61,1.0,1,18.5067,685.925,19.6304,0.0364,19.33
SPY260219C00672000,2026-02-13 20:57:58+00:00,672.0,12.25,32.0,1,18.2503,681.515,19.3147,0.0364,20.75
SPY260219C00675000,2026-02-13 21:00:50+00:00,675.0,10.25,806.0,1,17.3531,681.6,19.4915,0.0364,20.62
SPY260219C00676000,2026-02-13 21:05:39+00:00,676.0,9.31,843.0,1,17.0846,681.6,18.5256,0.0364,20.62
SPY260219C00677000,2026-02-13 21:13:18+00:00,677.0,8.76,582.0,1,16.5353,681.6,18.8245,0.0364,20.62
SPY260219C00678000,2026-02-13 21:06:40+00:00,678.0,7.9,583.0,1,16.2728,681.6,18.0143,0.0364,20.62
SPY260219C00679000,2026-02-13 20:59:36+00:00,679.0,7.35,871.0,1,15.9493,681.6,18.1441,0.0364,20.62
SPY260219C00680000,2026-02-13 21:13:39+00:00,680.0,6.65,2048.0,1,15.693,681.6,17.7076,0.0364,20.62
SPY260219C00681000,2026-02-13 21:12:53+00:00,681.0,5.95,2820.0,1,15.2657,681.6,17.1914,0.0364,20.62
SPY260219C00682000,2026-02-13 21:13:54+00:00,682.0,5.43,3313.0,0,14.9789,681.6,17.1554,0.0364,20.62
SPY260219C00683000,2026-02-13 21:03:40+00:00,683.0,4.84,2712.0,0,14.6493,681.6,16.8072,0.0364,20.62
SPY260219C00684000,2026-02-13 21:09:39+00:00,684.0,4.08,3069.0,0,14.3136,681.6,15.8213,0.0364,20.62
SPY260219C00685000,2026-02-13 21:12:49+00:00,685.0,3.66,3860.0,0,13.9474,681.6,15.8084,0.0364,20.62
SPY260219C00686000,2026-02-13 21:14:17+00:00,686.0,3.24,6684.0,0,13.5995,681.6,15.6946,0.0364,20.62
SPY260219C00687000,2026-02-13 21:05:56+00:00,687.0,2.68,2382.0,0,13.2333,681.6,14.9954,0.0364,20.62
SPY260219C00688000,2026-02-13 21:14:56+00:00,688.0,2.34,4004.0,0,12.8427,681.6,14.9191,0.0364,20.62
SPY260219C00689000,2026-02-13 21:14:59+00:00,689.0,1.95,2653.0,0,12.452,681.6,14.5405,0.0364,20.62
SPY260219C00690000,2026-02-13 21:14:24+00:00,690.0,1.57,3900.0,0,12.0858,681.6,14.0436,0.0364,20.62
SPY260219C00691000,2026-02-13 21:14:48+00:00,691.0,1.25,1791.0,0,11.683,681.6,13.6147,0.0364,20.62
SPY260219C00692000,2026-02-13 21:14:42+00:00,692.0,0.97,1474.0,0,11.3107,681.6,13.1755,0.0364,20.62
SPY260219C00693000,2026-02-13 21:14:52+00:00,693.0,0.75,1499.0,0,10.9262,681.6,12.8357,0.0364,20.62
SPY260219C00694000,2026-02-13 21:14:15+00:00,694.0,0.53,1790.0,0,10.5966,681.6,12.2643,0.0364,20.62
