contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL270617C00005000,2026-02-02 16:03:07+00:00,5.0,257.95,40.0,1,141.2112,,,0.0364,
AAPL270617C00015000,2026-01-14 14:30:07+00:00,15.0,244.87,1.0,1,103.5161,,181.8066,0.0364,
AAPL270617C00050000,2026-02-13 15:49:05+00:00,50.0,211.1,2.0,1,83.2521,258.56,59.4854,0.0364,30.93
AAPL270617C00055000,2026-02-02 14:53:46+00:00,55.0,210.45,20.0,1,80.0783,,112.5501,0.0364,
AAPL270617C00060000,2026-01-26 18:52:25+00:00,60.0,198.5,12.0,1,77.6369,,,0.0364,
AAPL270617C00065000,2026-01-28 17:09:24+00:00,65.0,192.9,1.0,1,75.1223,,,0.0364,
AAPL270617C00070000,2026-01-15 16:36:49+00:00,70.0,192.88,4.0,1,72.7054,,80.6902,0.0364,
AAPL270617C00075000,2026-01-22 20:24:47+00:00,75.0,177.18,1.0,1,70.9109,,,0.0364,
AAPL270617C00080000,2026-02-12 17:04:22+00:00,80.0,189.0,1.0,1,69.1043,265.51,,0.0364,29.59
AAPL270617C00085000,2026-02-02 20:49:08+00:00,85.0,188.5,1.0,1,66.8766,,103.1253,0.0364,
AAPL270617C00090000,2025-07-30 17:14:51+00:00,90.0,124.8,3.0,1,68.8419,,,0.0364,
AAPL270617C00095000,2025-09-22 18:01:52+00:00,95.0,165.15,1.0,1,0.001,,,0.0364,
AAPL270617C00100000,2026-02-12 19:58:48+00:00,100.0,167.32,6.0,1,63.8553,262.05,42.1618,0.0364,30.75
AAPL270617C00105000,2026-02-04 20:26:55+00:00,105.0,178.0,2.0,1,60.3153,,105.5449,0.0364,
AAPL270617C00110000,2026-02-10 14:42:11+00:00,110.0,169.8,2.0,1,58.7773,274.24,37.5167,0.0364,26.31
AAPL270617C00115000,2026-01-14 15:41:07+00:00,115.0,151.03,28.0,1,57.9899,,56.4027,0.0364,
AAPL270617C00120000,2026-02-06 17:12:11+00:00,120.0,165.22,76.0,1,55.9697,,95.9056,0.0364,
AAPL270617C00125000,2026-01-30 14:33:03+00:00,125.0,135.0,2.0,1,54.9199,,,0.0364,
AAPL270617C00130000,2026-02-09 17:49:08+00:00,130.0,149.0,1.0,1,53.5954,271.87,36.7046,0.0364,26.52
AAPL270617C00135000,2026-02-06 17:11:02+00:00,135.0,151.45,20.0,1,52.5243,,85.77,0.0364,
AAPL270617C00140000,2026-02-12 18:08:31+00:00,140.0,131.0,1.0,1,51.267,261.95,38.8513,0.0364,30.59
AAPL270617C00145000,2026-02-06 20:58:44+00:00,145.0,141.69,1.0,1,50.0432,,78.7766,0.0364,
AAPL270617C00150000,2026-02-11 17:50:54+00:00,150.0,138.55,2.0,1,50.4827,279.93,34.535,0.0364,25.65
AAPL270617C00155000,2026-02-06 19:54:59+00:00,155.0,132.55,2.0,1,49.3535,,73.2745,0.0364,
AAPL270617C00160000,2026-02-12 16:44:27+00:00,160.0,116.5,10.0,1,48.1969,265.61,35.4607,0.0364,29.29
AAPL270617C00165000,2026-02-13 19:10:04+00:00,165.0,105.6,1.0,1,47.0953,258.91,34.1328,0.0364,29.91
AAPL270617C00170000,2026-02-13 17:22:27+00:00,170.0,102.5,2.0,1,46.1828,259.99,34.019,0.0364,29.48
AAPL270617C00175000,2026-02-12 14:41:00+00:00,175.0,110.45,1.0,1,45.0872,272.75,34.5052,0.0364,26.63
AAPL270617C00180000,2026-02-13 20:57:14+00:00,180.0,90.9,1.0,1,43.6346,255.97,33.7313,0.0364,32.4
AAPL270617C00185000,2026-02-12 20:52:26+00:00,185.0,91.34,1.0,1,43.3264,261.12,33.1346,0.0364,32.55
AAPL270617C00190000,2026-02-13 16:52:53+00:00,190.0,85.8,16.0,1,42.4383,259.3,32.8193,0.0364,29.94
AAPL270617C00195000,2026-02-13 19:26:56+00:00,195.0,81.05,3.0,1,41.6815,258.36,32.3754,0.0364,30.17
AAPL270617C00200000,2026-02-13 20:44:17+00:00,200.0,75.24,23.0,1,40.3067,255.875,32.1349,0.0364,31.95
AAPL270617C00210000,2026-02-13 20:45:09+00:00,210.0,67.88,84.0,1,38.9929,255.806,31.4273,0.0364,32.0
AAPL270617C00220000,2026-02-13 19:52:50+00:00,220.0,62.7,19.0,1,37.6364,258.32,30.5618,0.0364,30.21
AAPL270617C00230000,2026-02-13 20:31:46+00:00,230.0,54.4,21.0,1,36.0877,255.95,30.065,0.0364,31.76
AAPL270617C00240000,2026-02-13 20:33:34+00:00,240.0,48.23,44.0,1,35.0272,255.51,29.773,0.0364,31.97
AAPL270617C00250000,2026-02-13 16:01:40+00:00,250.0,42.47,29.0,1,34.0354,259.405,26.8438,0.0364,30.23
AAPL270617C00260000,2026-02-13 20:57:45+00:00,260.0,37.23,44.0,0,33.1382,255.99,28.4457,0.0364,32.41
AAPL270617C00270000,2026-02-13 20:58:28+00:00,270.0,32.4,48.0,0,32.3188,255.99,27.9938,0.0364,32.41
AAPL270617C00280000,2026-02-13 20:42:38+00:00,280.0,27.92,59.0,0,31.5726,255.835,27.5585,0.0364,31.95
AAPL270617C00290000,2026-02-13 20:47:31+00:00,290.0,23.97,56.0,0,30.8982,255.99,27.0948,0.0364,31.99
AAPL270617C00300000,2026-02-13 20:59:52+00:00,300.0,20.35,100.0,0,30.3016,255.82,26.7038,0.0364,32.29
AAPL270617C00310000,2026-02-13 20:09:31+00:00,310.0,17.95,56.0,0,29.7965,257.87,26.2974,0.0364,30.76
AAPL270617C00320000,2026-02-13 20:30:42+00:00,320.0,14.7,137.0,0,29.3128,256.05,26.1379,0.0364,31.78
AAPL270617C00330000,2026-02-13 17:05:36+00:00,330.0,13.2,46.0,0,28.971,259.6,25.6558,0.0364,29.76
AAPL270617C00340000,2026-02-13 20:11:26+00:00,340.0,10.83,3.0,0,28.7132,257.985,25.6245,0.0364,30.76
AAPL270617C00350000,2026-02-13 19:54:31+00:00,350.0,8.76,109.0,0,28.35,258.54,24.9634,0.0364,30.16
AAPL270617C00360000,2026-02-13 15:48:56+00:00,360.0,7.7,23.0,0,28.1974,258.56,25.298,0.0364,30.93
AAPL270617C00370000,2026-02-13 17:53:28+00:00,370.0,6.55,23.0,0,28.0006,259.2,25.1836,0.0364,29.67
AAPL270617C00380000,2026-02-13 17:28:45+00:00,380.0,5.57,5.0,0,27.8511,259.59,25.1435,0.0364,29.66
AAPL270617C00390000,2026-02-13 16:10:48+00:00,390.0,4.65,110.0,0,27.7168,259.335,25.1198,0.0364,30.05
AAPL270617C00400000,2026-02-13 20:31:05+00:00,400.0,3.65,2.0,0,27.6283,256.05,25.316,0.0364,31.78
AAPL270617C00410000,2026-02-12 18:33:02+00:00,410.0,3.65,52.0,0,27.6374,262.085,25.229,0.0364,31.15
AAPL270617C00420000,2026-02-12 20:37:59+00:00,420.0,3.0,5.0,0,27.6222,261.025,25.2744,0.0364,32.62
AAPL270617C00430000,2026-02-12 20:56:47+00:00,430.0,2.58,3.0,0,27.6558,261.955,25.2257,0.0364,32.11
AAPL270617C00440000,2026-02-12 17:55:14+00:00,440.0,2.22,3.0,0,27.7046,262.2798,25.2878,0.0364,30.64
