contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260220C00001000,2026-02-12 16:10:44+00:00,1.0,13.6,228.0,1,1681.2505,14.5301,1172.4388,0.0364
ETHA260220C00003000,2026-02-12 17:11:04+00:00,3.0,11.49,5.0,1,1167.1877,14.395,706.5924,0.0364
ETHA260220C00005000,2026-02-12 17:13:00+00:00,5.0,9.46,10.0,1,647.6564,14.3999,443.4909,0.0364
ETHA260220C00008000,2026-02-09 20:08:52+00:00,8.0,8.25,,1,408.5942,16.14,336.8227,0.0364
ETHA260220C00009000,2026-02-09 14:52:21+00:00,9.0,6.48,,1,337.1095,15.43,229.1389,0.0364
ETHA260220C00010000,2026-02-12 16:48:08+00:00,10.0,4.5,60.0,1,247.6566,14.4399,173.3675,0.0364
ETHA260220C00012000,2026-02-12 18:24:32+00:00,12.0,2.55,15.0,1,175.3907,14.385,131.4306,0.0364
ETHA260220C00013000,2026-02-13 20:34:47+00:00,13.0,2.55,9.0,1,96.0938,15.46,103.0495,0.0364
ETHA260220C00013500,2026-02-11 16:15:13+00:00,13.5,1.44,1.0,1,78.9065,14.7045,92.353,0.0364
ETHA260220C00014000,2026-02-13 20:25:45+00:00,14.0,1.66,73.0,1,80.0783,15.47,90.3651,0.0364
ETHA260220C00014500,2026-02-13 20:51:52+00:00,14.5,1.23,196.0,1,67.3831,15.445,84.1755,0.0364
ETHA260220C00015000,2026-02-13 20:56:24+00:00,15.0,0.81,3550.0,1,62.1098,15.435,72.0294,0.0364
ETHA260220C00015500,2026-02-13 20:58:27+00:00,15.5,0.52,5344.0,0,59.5707,15.45,68.2793,0.0364
ETHA260220C00016000,2026-02-13 20:52:15+00:00,16.0,0.3,4038.0,0,57.4223,15.445,65.7698,0.0364
ETHA260220C00016500,2026-02-13 20:54:18+00:00,16.5,0.17,20719.0,0,57.6176,15.45,65.827,0.0364
ETHA260220C00017000,2026-02-13 20:43:15+00:00,17.0,0.11,5536.0,0,60.5473,15.435,70.8836,0.0364
ETHA260220C00017500,2026-02-13 20:53:42+00:00,17.5,0.07,2329.0,0,63.2816,15.45,74.023,0.0364
ETHA260220C00018000,2026-02-13 20:59:54+00:00,18.0,0.05,416.0,0,67.1878,15.445,79.4287,0.0364
ETHA260220C00018500,2026-02-13 20:56:27+00:00,18.5,0.02,515.0,0,70.3128,15.435,75.6523,0.0364
ETHA260220C00019000,2026-02-13 19:25:55+00:00,19.0,0.02,725.0,0,76.5627,15.5501,82.0417,0.0364
ETHA260220C00019500,2026-02-13 20:44:58+00:00,19.5,0.03,34.0,0,81.2502,15.445,99.628,0.0364
ETHA260220C00020000,2026-02-13 20:35:51+00:00,20.0,0.02,731.0,0,87.5001,15.44,101.3141,0.0364
ETHA260220C00020500,2026-02-12 20:55:21+00:00,20.5,0.03,30.0,0,90.6251,14.4601,139.5686,0.0364
ETHA260220C00021000,2026-02-13 15:34:01+00:00,21.0,0.01,6.0,0,96.875,15.455,105.5838,0.0364
ETHA260220C00021500,2026-02-13 20:53:17+00:00,21.5,0.01,4.0,0,127.3441,15.45,112.5291,0.0364
ETHA260220C00022000,2026-02-13 16:56:45+00:00,22.0,0.01,13.0,0,103.1255,15.605,116.1348,0.0364
ETHA260220C00022500,2026-02-12 19:05:49+00:00,22.5,0.03,23.0,0,115.6254,14.48,168.6814,0.0364
ETHA260220C00023000,2026-02-13 19:20:34+00:00,23.0,0.01,42.0,0,125.0004,15.565,129.5821,0.0364
ETHA260220C00023500,2026-02-13 17:21:56+00:00,23.5,0.02,16.0,0,135.9378,15.56,148.8015,0.0364
ETHA260220C00024000,2026-02-13 18:56:06+00:00,24.0,0.02,8.0,0,112.5004,15.54,155.505,0.0364
ETHA260220C00024500,2026-02-13 20:09:36+00:00,24.5,0.01,16.0,0,150.0002,15.54,147.7272,0.0364
ETHA260220C00025000,2026-02-13 20:42:08+00:00,25.0,0.01,291.0,0,125.0004,15.425,155.4802,0.0364
