contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SPY260918C00300000,2026-02-04 16:55:02+00:00,300.0,390.91,1.0,1,64.0445,,60.2213,0.0364
SPY260918C00305000,2025-06-25 18:06:19+00:00,305.0,313.6,,1,0.001,,,0.0364
SPY260918C00310000,2025-11-14 14:30:01+00:00,310.0,361.95,3.0,1,85.7698,,,0.0364
SPY260918C00315000,2025-12-01 15:25:13+00:00,315.0,371.62,101.0,1,84.3782,,,0.0364
SPY260918C00320000,2026-01-20 15:13:37+00:00,320.0,368.0,1.0,1,61.3224,,,0.0364
SPY260918C00325000,2025-11-26 16:55:49+00:00,325.0,363.61,1.0,1,82.0711,,,0.0364
SPY260918C00330000,2026-02-09 18:01:25+00:00,330.0,370.39,8.0,1,59.9735,694.3964,,0.0364
SPY260918C00335000,2026-02-06 18:44:40+00:00,335.0,360.23,1.0,1,59.2869,,62.8299,0.0364
SPY260918C00340000,2026-02-13 16:02:28+00:00,340.0,349.02,4.0,1,58.6003,682.9256,,0.0364
SPY260918C00345000,2026-01-02 15:48:06+00:00,345.0,347.18,7.0,1,76.0348,,52.2245,0.0364
SPY260918C00350000,2025-12-08 15:00:54+00:00,350.0,343.75,5.0,1,74.158,,55.3953,0.0364
SPY260918C00360000,2025-12-09 18:04:41+00:00,360.0,333.16,5.0,1,72.2049,,51.3365,0.0364
SPY260918C00365000,2025-08-25 15:33:17+00:00,365.0,292.84,,1,0.001,,,0.0364
SPY260918C00370000,2025-09-17 18:15:26+00:00,370.0,299.26,2.0,1,0.001,,,0.0364
SPY260918C00375000,2026-01-21 16:14:29+00:00,375.0,318.0,1.0,1,53.9861,,47.2623,0.0364
SPY260918C00380000,2025-12-16 14:30:01+00:00,380.0,306.75,3.0,1,68.0026,,,0.0364
SPY260918C00385000,2026-02-04 17:02:33+00:00,385.0,309.61,35.0,1,52.6738,,48.9699,0.0364
SPY260918C00390000,2026-01-07 19:17:22+00:00,390.0,310.7,2.0,1,66.7606,,58.6864,0.0364
SPY260918C00395000,2026-02-09 15:38:11+00:00,395.0,306.75,3.0,1,51.3524,693.575,,0.0364
SPY260918C00400000,2026-02-13 16:26:15+00:00,400.0,291.5,2.0,1,50.9069,683.09,,0.0364
SPY260918C00405000,2026-01-21 17:33:37+00:00,405.0,284.4,12.0,1,50.0493,,,0.0364
SPY260918C00410000,2026-02-13 20:37:43+00:00,410.0,278.93,18.0,1,51.6423,680.5072,,0.0364
SPY260918C00415000,2026-02-12 15:41:55+00:00,415.0,284.51,10.0,1,51.3372,690.72,,0.0364
